DFT, Frequency Response Magnitude
657.715, -23.8447
659.180, -25.5560
660.645, -24.6008
662.109, -24.7222
663.574, -24.9104
665.039, -25.2062
666.504, -23.4787
667.969, -25.9704
669.434, -23.3940
670.898, -25.7771
672.363, -24.7923
673.828, -26.2219
675.293, -23.1583
676.758, -26.5830
678.223, -25.5470
679.688, -24.9736
681.152, -23.7136
682.617, -25.3745
684.082, -24.2106
685.547, -24.5932
687.012, -23.9805
688.477, -25.3604
689.941, -22.8864
691.406, -24.8024
692.871, -26.6718
694.336, -24.7444
695.801, -24.4780
697.266, -25.1641
698.730, -24.4992
700.195, -26.0144
701.660, -25.6672
703.125, -25.1547
704.590, -24.5936
706.055, -23.9054
707.520, -23.2114
708.984, -23.3425
710.449, -22.2459
711.914, -21.8827
713.379, -23.2418
714.844, -23.5051
716.309, -22.7667
717.773, -22.9367
719.238, -21.9940
720.703, -24.4305
722.168, -21.8874
723.633, -22.6272
725.098, -21.5215
726.563, -22.6455
728.027, -21.8731
729.492, -21.8696
730.957, -23.0117
732.422, -22.5537
733.887, -21.1550
735.352, -21.4977
736.816, -22.1119
738.281, -21.0725
739.746, -21.6235
741.211, -22.1122
742.676, -20.4990
744.141, -22.0700
745.605, -20.4704
747.070, -19.6946
748.535, -19.5866
750.000, -19.7048
751.465, -19.7830
752.930, -20.0692
754.395, -18.8775
755.859, -19.0874
757.324, -19.3102
758.789, -17.5287
760.254, -18.1819
761.719, -20.2248
763.184, -18.5713
764.648, -18.2383
766.113, -18.8273
767.578, -16.9185
769.043, -17.5156
770.508, -16.9934
771.973, -18.0142
773.438, -18.1655
774.902, -19.0336
776.367, -19.2310
777.832, -19.4931
779.297, -20.1342
780.762, -21.3106
782.227, -21.7829
783.691, -20.7526
785.156, -20.0270
786.621, -20.5963
788.086, -19.3926
789.551, -20.9817
791.016, -20.2183
792.480, -19.4219
793.945, -18.4146
795.410, -19.8104
796.875, -21.0556
798.340, -19.5574
799.805, -18.5063
801.270, -17.5468
802.734, -19.3433
804.199, -17.0478
805.664, -17.7460
807.129, -17.1504
808.594, -17.9484
810.059, -17.7577
811.523, -16.9777
812.988, -16.4670
814.453, -17.2710
815.918, -15.9639
817.383, -19.0595
818.848, -17.3741
820.313, -16.3487
821.777, -14.9563
823.242, -14.9338
824.707, -16.1277
826.172, -16.6089
827.637, -16.2720
829.102, -13.9270
830.566, -14.6653
832.031, -14.0254
833.496, -14.5869
834.961, -14.6041
836.426, -12.9580
837.891, -15.0841
839.355, -13.9677
840.820, -12.9252
842.285, -13.7220
843.750, -13.4167
845.215, -13.6005
846.680, -12.2596
848.145, -12.9204
849.609, -13.4964
851.074, -12.7404
852.539, -13.0356
854.004, -11.7971
855.469, -13.4983
856.934, -12.1049
858.398, -12.9552
859.863, -10.0449
861.328, -11.0819
862.793, -11.6996
864.258, -12.6487
865.723, -10.0791
867.188, -11.1615
868.652, -9.4018
870.117, -10.1246
871.582, -11.4496
873.047, -9.5124
874.512, -10.0646
875.977, -9.1556
877.441, -7.9178
878.906, -8.2389
880.371, -7.4777
881.836, -8.9214
883.301, -8.0432
884.766, -7.4534
886.230, -8.1613
887.695, -6.6291
889.160, -7.4412
890.625, -6.8565
892.090, -7.6615
893.555, -6.6016
895.020, -5.4043
896.484, -5.1305
897.949, -6.0601
899.414, -7.3931
900.879, -5.9637
902.344, -3.7171
903.809, -4.4146
905.273, -4.2714
906.738, -3.9890
908.203, -2.6708
909.668, -3.8771
911.133, -3.5685
912.598, -3.2447
914.063, -1.8933
915.527, -1.7324
916.992, -1.8814
918.457, -1.5033
919.922, -1.2244
921.387, -1.4048
922.852, -1.2351
924.316, -0.6761
925.781, 0.1425
927.246, 0.0112
928.711, 0.6037
930.176, 0.6151
931.641, 3.0690
933.105, 2.6813
934.570, 3.1241
936.035, 0.2266
937.500, 4.7144
938.965, 3.9849
940.430, 5.4333
941.895, 5.0091
943.359, 4.6554
944.824, 6.5440
946.289, 6.7316
947.754, 8.3479
949.219, 9.8772
950.684, 8.9219
952.148, 7.8435
953.613, 10.1503
955.078, 8.6374
956.543, 8.5212
958.008, 8.3143
959.473, 10.1001
960.938, 8.2762
962.402, 7.9058
963.867, 10.0583
965.332, 9.7498
966.797, 10.4369
968.262, 6.5180
969.727, 7.3133
971.191, 7.5603
972.656, 5.9038
974.121, 6.3914
975.586, 6.3296
977.051, 3.7141
978.516, 5.4779
979.980, 4.2507
981.445, 5.6029
982.910, 3.4703
984.375, 4.6724
985.840, 2.5606
987.305, 3.2745
988.770, 3.3700
990.234, 2.9013
991.699, 2.4628
993.164, 3.0165
994.629, 2.2207
996.094, 1.8519
997.559, 1.2582
999.023, 0.1283
1000.488, 1.0167
1001.953, 1.0069
1003.418, 0.8148
1004.883, -0.4165
1006.348, -0.2194
1007.813, -0.1664
1009.277, -0.1025
1010.742, -1.2708
1012.207, -0.4134
1013.672, -0.7751
1015.137, -3.5045
1016.602, -2.4224
1018.066, -2.9395
1019.531, -3.0296
1020.996, -2.9217
1022.461, -3.7945
1023.926, -3.3893
1025.391, -4.1793
1026.855, -3.2853
1028.320, -3.3086
1029.785, -6.2576
1031.250, -3.8583
1032.715, -3.5898
1034.180, -4.5590
1035.645, -5.0185
1037.109, -5.7563
1038.574, -5.1704
1040.039, -4.4111
1041.504, -4.8810
1042.969, -5.4555
1044.434, -5.9534
1045.898, -5.5227
1047.363, -5.8914
1048.828, -6.2433
1050.293, -7.7896
1051.758, -6.7677
1053.223, -6.3766
1054.688, -7.7269
1056.152, -7.9982
1057.617, -7.4977
1059.082, -7.7614
1060.547, -8.9779
1062.012, -8.0401
1063.477, -8.1279
1064.941, -8.4439
1066.406, -9.1066
1067.871, -8.7384
1069.336, -8.2107
1070.801, -9.0396
1072.266, -9.9450
1073.730, -9.4905
1075.195, -10.2118
1076.660, -10.3969
1078.125, -9.5195
1079.590, -10.9482
1081.055, -11.0928
1082.520, -9.8159
1083.984, -11.1735
1085.449, -11.2552
1086.914, -11.3087
1088.379, -12.2451
1089.844, -13.2763
1091.309, -12.3290
1092.773, -12.6665
1094.238, -14.2720
1095.703, -12.0104
1097.168, -16.1906
1098.633, -14.2762
1100.098, -13.8857
1101.563, -15.3470
1103.027, -15.9126
1104.492, -14.9338
1105.957, -16.6906
1107.422, -15.3074
1108.887, -16.4758
1110.352, -16.1231
1111.816, -19.1185
1113.281, -20.0408
1114.746, -21.7171
1116.211, -21.9164
1117.676, -19.5088
1119.141, -21.8919
1120.605, -20.9156
1122.070, -21.4138
1123.535, -21.9861
1125.000, -22.4225
1126.465, -19.6604
1127.930, -18.5672
1129.395, -17.3945
1130.859, -19.0870
1132.324, -16.1091
1133.789, -16.0174
1135.254, -14.7549
1136.719, -13.0039
1138.184, -12.7642
1139.648, -13.3330
1141.113, -13.0095
1142.578, -14.3554
1144.043, -9.2009
1145.508, -9.1755
1146.973, -8.2514
1148.438, -7.8143
1149.902, -9.1539
1151.367, -6.4704
1152.832, -3.6323
1154.297, -6.5699
1155.762, -3.8235
1157.227, -2.4175
1158.691, -5.0237
1160.156, -2.8734
1161.621, -2.9971
1163.086, -0.8381
1164.551, 0.2767
1166.016, -1.4172
1167.480, 1.0598
1168.945, 1.7399
1170.410, 4.5171
1171.875, 3.3214
1173.340, 4.0218
1174.805, 5.8376
1176.270, 5.1553
1177.734, 8.2558
1179.199, 8.0532
1180.664, 8.2824
1182.129, 10.9656
1183.594, 9.0885
1185.059, 10.7008
1186.523, 11.7804
1187.988, 11.2476
1189.453, 10.6738
1190.918, 11.7178
1192.383, 8.9640
1193.848, 9.3410
1195.313, 9.3775
1196.777, 8.9517
1198.242, 7.9857
1199.707, 9.4974
1201.172, 7.2335
1202.637, 4.9063
1204.102, 6.0149
1205.566, 6.0577
1207.031, 5.4558
1208.496, 3.7153
1209.961, 6.1292
1211.426, 4.5996
1212.891, 3.4135
1214.355, 3.6530
1215.820, 4.4658
1217.285, 1.5241
1218.750, 1.8395
1220.215, 1.6607
1221.680, 2.0972
1223.145, 0.7976
1224.609, 0.9632
1226.074, 0.0266
1227.539, 1.5215
1229.004, 0.9531
1230.469, 0.0563
1231.934, 0.1134
1233.398, 0.3019
1234.863, 3.0033
1236.328, -1.4325
1237.793, 2.5505
1239.258, -0.2324
1240.723, -0.8216
1242.188, 0.4265
1243.652, 0.5566
1245.117, -1.6643
1246.582, 1.0781
1248.047, -1.3941
1249.512, -0.5388
1250.977, 0.2465
1252.441, 0.1682
1253.906, -1.2532
1255.371, -2.9347
1256.836, -3.7454
1258.301, -3.0494
1259.766, -3.1715
1261.230, -2.3275
1262.695, -2.0314
1264.160, -3.8920
1265.625, -2.6169
1267.090, -2.0671
1268.555, -0.6856
1270.020, -1.3959
1271.484, -1.0634
1272.949, -3.1408
1274.414, -2.7948
1275.879, -1.0448
1277.344, -1.9963
1278.809, -2.9660
1280.273, -4.1195
1281.738, -1.6827
1283.203, -2.9783
1284.668, -3.0289
1286.133, -3.2416
1287.598, -1.8923
1289.063, -2.5679
1290.527, -3.7950
1291.992, -1.9254
1293.457, -2.9855
1294.922, -3.6225
1296.387, -3.3883
1297.852, -2.4186
1299.316, -2.0989
1300.781, -2.7864
1302.246, -5.5128
1303.711, -1.4902
1305.176, -2.9865
1306.641, -2.6189
1308.105, -6.1657
1309.570, -3.8770
1311.035, -4.9119
1312.500, -4.0259
1313.965, -3.5791
1315.430, -2.3569
1316.895, -2.6836
1318.359, -3.0081
1319.824, -3.2077
1321.289, -2.0193
1322.754, -4.6333
1324.219, -6.3058
1325.684, -3.1609
1327.148, -4.5177
1328.613, -4.4937
1330.078, -4.6178
1331.543, -3.7018
1333.008, -5.8060
1334.473, -6.1441
1335.938, -4.3107
1337.402, -2.4560
1338.867, -4.9002
1340.332, -4.5608
1341.797, -4.8027
1343.262, -4.1875
1344.727, -6.3787
1346.191, -5.3787
1347.656, -6.4926
1349.121, -2.8972
1350.586, -3.4546
1352.051, -4.2830
1353.516, -4.3493
1354.980, -4.9132
1356.445, -6.0949
1357.910, -3.7634
1359.375, -5.3976
1360.840, -3.7463
1362.305, -4.0060
1363.770, -4.6050
1365.234, -6.7948
1366.699, -2.6720
1368.164, -5.3803
1369.629, -6.6353
1371.094, -4.7733
1372.559, -4.6662
1374.023, -7.1881
1375.488, -4.0314
1376.953, -4.6941
1378.418, -3.5519
1379.883, -5.2114
1381.348, -3.3378
1382.813, -4.1943
1384.277, -5.0300
1385.742, -6.1464
1387.207, -4.4454
1388.672, -3.6689
1390.137, -6.0523
1391.602, -7.3681
1393.066, -3.9908
1394.531, -4.6326
1395.996, -5.6901
1397.461, -5.7531
1398.926, -5.6367
1400.391, -4.9611
1401.855, -4.0285
1403.320, -6.2750
1404.785, -7.4541
1406.250, -3.6677
1407.715, -5.7493
1409.180, -4.3786
1410.645, -2.9520
1412.109, -7.2250
1413.574, -5.4567
1415.039, -5.8656
1416.504, -5.6002
1417.969, -4.9077
1419.434, -3.3452
1420.898, -5.5750
1422.363, -6.8288
1423.828, -7.4557
1425.293, -5.0097
1426.758, -4.9246
1428.223, -5.5935
1429.688, -6.0543
1431.152, -4.6865
1432.617, -4.4045
1434.082, -4.1056
1435.547, -4.2698
1437.012, -4.9221
1438.477, -6.6306
1439.941, -6.5598
1441.406, -3.8857
1442.871, -5.4378
1444.336, -5.7803
1445.801, -5.0909
1447.266, -4.1675
1448.730, -2.8013
1450.195, -5.0410
1451.660, -6.9551
1453.125, -9.2506
1454.590, -4.7838
1456.055, -2.4733
1457.520, -3.2772
1458.984, -6.0419
1460.449, -5.0598
1461.914, -3.6679
1463.379, -3.7124
1464.844, -5.5036
1466.309, -3.6669
1467.773, -5.1535
1469.238, -4.9508
1470.703, -6.3274
1472.168, -6.4787
1473.633, -3.8289
1475.098, -4.8417
1476.563, -4.8559
1478.027, -5.6486
1479.492, -5.4595
1480.957, -4.9057
1482.422, -7.2956
1483.887, -7.2767
1485.352, -6.1683
1486.816, -4.2559
1488.281, -7.9702
1489.746, -5.8761
1491.211, -5.0924
1492.676, -6.4962
1494.141, -3.1602
1495.605, -3.9415
1497.070, -3.8550
1498.535, -7.5970
1500.000, -4.0077
1501.465, -6.2360
1502.930, -6.0224
1504.395, -5.5602
1505.859, -6.0738
1507.324, -3.7260
1508.789, -4.1674
1510.254, -7.8153
1511.719, -5.5752
1513.184, -4.1247
1514.648, -3.4072
1516.113, -5.1893
1517.578, -7.7576
1519.043, -6.2744
1520.508, -8.3812
1521.973, -9.0055
1523.438, -3.5385
1524.902, -3.7277
1526.367, -4.6334
1527.832, -4.9696
1529.297, -5.0174
1530.762, -6.9186
1532.227, -6.0353
1533.691, -7.3473
1535.156, -6.1952
1536.621, -5.4719
1538.086, -6.6525
1539.551, -6.5595
1541.016, -3.0958
1542.480, -7.4265
1543.945, -3.4349
1545.410, -6.0284
1546.875, -5.0272
1548.340, -6.8961
1549.805, -3.7144
1551.270, -6.4907
1552.734, -5.0387
1554.199, -8.1915
1555.664, -4.7785
1557.129, -5.5748
1558.594, -6.8329
1560.059, -8.7851
1561.523, -8.3232
1562.988, -4.6054
1564.453, -6.2101
1565.918, -6.8838
1567.383, -5.8366
1568.848, -4.5381
1570.313, -6.2274
1571.777, -4.0153
1573.242, -6.9690
1574.707, -5.3906
1576.172, -8.0041
1577.637, -4.6616
1579.102, -4.7949
1580.566, -7.3700
1582.031, -5.3635
1583.496, -5.6879
1584.961, -6.3248
1586.426, -5.2813
1587.891, -4.4405
1589.355, -3.7659
1590.820, -6.2433
1592.285, -5.2919
1593.750, -3.8202
1595.215, -5.5934
1596.680, -8.1146
1598.145, -7.0218
1599.609, -6.8464
1601.074, -8.0423
1602.539, -8.6682
1604.004, -7.8949
1605.469, -6.7013
1606.934, -9.1640
1608.398, -7.7542
1609.863, -9.6245
1611.328, -8.2348
1612.793, -6.3965
1614.258, -8.2469
1615.723, -9.9188
1617.188, -5.2132
1618.652, -7.7275
1620.117, -6.2610
1621.582, -10.5775
1623.047, -9.1027
1624.512, -7.1130
1625.977, -8.0483
1627.441, -8.7848
1628.906, -4.9038
1630.371, -8.6040
1631.836, -6.6900
1633.301, -10.8230
1634.766, -7.0584
1636.230, -7.6293
1637.695, -8.1210
1639.160, -9.0438
1640.625, -6.6189
1642.090, -6.0427
1643.555, -9.5977
1645.020, -9.0097
1646.484, -7.4599
1647.949, -7.6854
1649.414, -6.5345
1650.879, -5.3056
1652.344, -6.7787
1653.809, -9.7656
1655.273, -10.1090
1656.738, -7.0073
1658.203, -6.8315
1659.668, -7.7544
1661.133, -7.5898
1662.598, -7.2418
1664.063, -6.8680
1665.527, -6.9596
1666.992, -10.7719
1668.457, -10.5608
1669.922, -6.9663
1671.387, -8.7652
1672.852, -7.8830
1674.316, -6.6919
1675.781, -7.7337
1677.246, -7.3762
1678.711, -6.3621
1680.176, -7.4556
1681.641, -8.9411
1683.105, -7.5261
1684.570, -6.1001
1686.035, -11.0281
1687.500, -6.1756
1688.965, -8.0043
1690.430, -7.9682
1691.895, -7.9575
1693.359, -6.5303
1694.824, -6.7975
1696.289, -7.2252
1697.754, -9.5084
1699.219, -6.1693
1700.684, -10.5156
1702.148, -9.9961
1703.613, -7.1309
1705.078, -6.7184
1706.543, -7.8622
1708.008, -7.8933
1709.473, -8.0404
1710.938, -5.8420
1712.402, -10.1963
1713.867, -7.1826
1715.332, -8.3728
1716.797, -10.1534
1718.262, -9.1639
1719.727, -5.5623
1721.191, -7.8562
1722.656, -8.0389
1724.121, -8.5888
1725.586, -8.5214
1727.051, -10.1451
1728.516, -9.6534
1729.980, -8.5728
1731.445, -7.6622
1732.910, -7.1731
1734.375, -8.0842
1735.840, -7.3618
1737.305, -6.7721
1738.770, -8.8691
1740.234, -9.2555
1741.699, -8.5079
1743.164, -7.1850
1744.629, -8.3720
1746.094, -8.4001
1747.559, -9.5470
1749.023, -7.8945
1750.488, -8.0566
1751.953, -8.4358
1753.418, -9.0745
1754.883, -9.3923
1756.348, -8.3179
1757.813, -8.1974
1759.277, -7.2522
1760.742, -8.9916
1762.207, -11.0810
1763.672, -9.3269
1765.137, -8.9592
1766.602, -6.7733
1768.066, -7.6635
1769.531, -6.8406
1770.996, -8.7753
1772.461, -8.4234
1773.926, -8.3714
1775.391, -9.2271
1776.855, -8.4848
1778.320, -7.3325
1779.785, -10.5432
1781.250, -6.8129
1782.715, -10.6873
1784.180, -5.4558
1785.645, -7.3737
1787.109, -4.8322
1788.574, -10.4504
1790.039, -9.7953
1791.504, -10.0125
1792.969, -12.4238
1794.434, -7.0956
1795.898, -10.5238
1797.363, -3.0642
1798.828, -10.0020
1800.293, -5.6097
1801.758, -3.2731
1803.223, -0.1857
1804.688, -0.5207
1806.152, 0.0738
1807.617, 1.8507
1809.082, 5.1343
1810.547, -2.1215
1812.012, 3.6693
1813.477, -3.8651
1814.941, -2.2792
1816.406, -22.8447
1817.871, 1.9785
1819.336, 4.8798
1820.801, 8.3165
1822.266, 6.5140
1823.730, 4.5921
1825.195, -2.9485
1826.660, 4.4525
1828.125, 5.8643
1829.590, 10.8505
1831.055, 7.3909
1832.520, 8.0213
1833.984, -2.5987
1835.449, 2.8905
1836.914, -7.5442
1838.379, 1.5532
1839.844, -12.2051
1841.309, 0.6831
1842.773, 2.3311
1844.238, 0.9233
1845.703, 5.6732
1847.168, -7.0360
1848.633, -14.7860
1850.098, -21.4663
1851.563, -9.1099
1853.027, -9.8238
1854.492, -0.3080
1855.957, -20.4791
1857.422, -13.6303
1858.887, 0.7817
1860.352, -15.0829
1861.816, -9.5442
1863.281, -6.1784
1864.746, -7.4817
1866.211, -6.3617
1867.676, -8.8360
1869.141, -1.7046
1870.605, -6.3311
1872.070, -5.3998
1873.535, -5.6483
1875.000, -8.3102
1876.465, -8.4617
1877.930, -12.3889
1879.395, -5.3615
1880.859, -3.8253
1882.324, -4.8997
1883.789, -3.7422
1885.254, -11.4197
1886.719, -9.5771
1888.184, -4.8954
1889.648, -4.0886
1891.113, -4.8793
1892.578, -8.5536
1894.043, -5.3802
1895.508, -11.4378
1896.973, -6.8337
1898.438, -1.2485
1899.902, -6.8486
1901.367, -11.8773
1902.832, -3.8236
1904.297, -12.9020
1905.762, -6.6850
1907.227, -5.9596
1908.691, -5.6890
1910.156, -8.2305
1911.621, -9.7403
1913.086, -15.8566
1914.551, -2.9414
1916.016, -7.6484
1917.480, -6.3057
1918.945, -7.7610
1920.410, -6.6734
1921.875, -7.8654
1923.340, -5.9311
1924.805, -3.8751
1926.270, -7.0962
1927.734, -9.0590
1929.199, -12.7598
1930.664, -8.0675
1932.129, -5.9310
1933.594, -11.7739
1935.059, -10.2989
1936.523, -11.5861
1937.988, -5.0586
1939.453, -6.6819
1940.918, -9.5880
1942.383, -13.3801
