DFT, Frequency Response Magnitude
11459.473, -37.0808
11460.938, -38.0070
11462.402, -32.3336
11463.867, -37.6446
11465.332, -38.7833
11466.797, -36.0198
11468.262, -33.2340
11469.727, -37.5471
11471.191, -46.4035
11472.656, -37.9297
11474.121, -40.7047
11475.586, -30.5709
11477.051, -34.4024
11478.516, -46.0433
11479.980, -38.3316
11481.445, -31.5910
11482.910, -44.2668
11484.375, -35.7490
11485.840, -35.6319
11487.305, -33.5328
11488.770, -38.3078
11490.234, -36.7581
11491.699, -38.7169
11493.164, -42.2348
11494.629, -34.3398
11496.094, -51.3813
11497.559, -37.7131
11499.023, -36.4145
11500.488, -38.3365
11501.953, -30.4851
11503.418, -45.3727
11504.883, -36.9881
11506.348, -40.1657
11507.813, -36.6151
11509.277, -38.7508
11510.742, -37.6688
11512.207, -40.2041
11513.672, -30.4467
11515.137, -36.5165
11516.602, -50.5714
11518.066, -50.9313
11519.531, -32.2427
11520.996, -36.5288
11522.461, -32.6551
11523.926, -38.8315
11525.391, -37.2924
11526.855, -30.7005
11528.320, -49.8636
11529.785, -38.4504
11531.250, -33.6745
11532.715, -38.7605
11534.180, -37.2922
11535.645, -37.9892
11537.109, -37.9840
11538.574, -33.0994
11540.039, -29.4950
11541.504, -31.6172
11542.969, -38.6976
11544.434, -37.7924
11545.898, -32.6171
11547.363, -32.4849
11548.828, -36.5166
11550.293, -40.6274
11551.758, -37.0849
11553.223, -32.8319
11554.688, -47.8882
11556.152, -39.9283
11557.617, -36.1270
11559.082, -36.4727
11560.547, -33.3654
11562.012, -50.5425
11563.477, -46.6888
11564.941, -32.3075
11566.406, -37.1454
11567.871, -35.9486
11569.336, -41.1075
11570.801, -31.1592
11572.266, -33.2504
11573.730, -34.9917
11575.195, -36.9075
11576.660, -37.7616
11578.125, -38.5676
11579.590, -29.6901
11581.055, -40.0825
11582.520, -36.8868
11583.984, -32.5472
11585.449, -32.6069
11586.914, -31.2908
11588.379, -40.5336
11589.844, -36.1214
11591.309, -36.9869
11592.773, -32.6915
11594.238, -42.3346
11595.703, -45.9851
11597.168, -38.0311
11598.633, -38.4567
11600.098, -39.0071
11601.563, -41.7737
11603.027, -35.4373
11604.492, -34.8549
11605.957, -38.2953
11607.422, -43.4885
11608.887, -38.9291
11610.352, -32.9731
11611.816, -40.4778
11613.281, -51.5063
11614.746, -41.2885
11616.211, -42.7876
11617.676, -33.6486
11619.141, -34.8129
11620.605, -46.2933
11622.070, -37.1143
11623.535, -40.9108
11625.000, -31.0883
11626.465, -41.3579
11627.930, -38.0932
11629.395, -43.8218
11630.859, -32.7382
11632.324, -36.2761
11633.789, -41.6293
11635.254, -34.2397
11636.719, -28.8498
11638.184, -30.0220
11639.648, -38.6246
11641.113, -33.7338
11642.578, -31.4300
11644.043, -41.2218
11645.508, -40.5684
11646.973, -36.6916
11648.438, -48.9295
11649.902, -31.2377
11651.367, -31.1594
11652.832, -34.7421
11654.297, -41.5673
11655.762, -29.8596
11657.227, -29.7058
11658.691, -54.6107
11660.156, -41.3027
11661.621, -54.3585
11663.086, -31.1166
11664.551, -34.6942
11666.016, -41.1988
11667.480, -35.9650
11668.945, -30.5432
11670.410, -34.4293
11671.875, -35.7254
11673.340, -36.8859
11674.805, -33.8723
11676.270, -30.4701
11677.734, -31.4400
11679.199, -37.3167
11680.664, -30.3044
11682.129, -29.4192
11683.594, -29.6510
11685.059, -31.0817
11686.523, -36.8741
11687.988, -30.0574
11689.453, -32.0659
11690.918, -35.5966
11692.383, -35.1440
11693.848, -38.5473
11695.313, -38.2610
11696.777, -31.4527
11698.242, -39.7194
11699.707, -33.1355
11701.172, -56.0100
11702.637, -29.6660
11704.102, -30.9469
11705.566, -34.3606
11707.031, -35.3593
11708.496, -43.5231
11709.961, -29.6436
11711.426, -33.0842
11712.891, -36.0341
11714.355, -35.4923
11715.820, -37.1863
11717.285, -30.8965
11718.750, -31.4262
11720.215, -28.1120
11721.680, -35.6743
11723.145, -28.1046
11724.609, -30.6507
11726.074, -32.2326
11727.539, -32.8937
11729.004, -29.1920
11730.469, -40.5234
11731.934, -30.5055
11733.398, -32.3351
11734.863, -49.2060
11736.328, -33.2332
11737.793, -30.4600
11739.258, -32.0854
11740.723, -25.7877
11742.188, -28.1194
11743.652, -29.4441
11745.117, -29.1236
11746.582, -28.1650
11748.047, -28.6279
11749.512, -35.8586
11750.977, -32.1006
11752.441, -36.0543
11753.906, -37.0653
11755.371, -25.8861
11756.836, -33.7547
11758.301, -27.1706
11759.766, -37.0069
11761.230, -28.4517
11762.695, -32.5335
11764.160, -31.0507
11765.625, -31.7455
11767.090, -34.8680
11768.555, -32.6181
11770.020, -31.8260
11771.484, -29.2556
11772.949, -24.1667
11774.414, -27.9634
11775.879, -34.6036
11777.344, -26.9333
11778.809, -27.0662
11780.273, -23.4311
11781.738, -32.9070
11783.203, -26.3884
11784.668, -28.0947
11786.133, -27.5136
11787.598, -24.8564
11789.063, -29.8165
11790.527, -30.3248
11791.992, -28.0504
11793.457, -29.8197
11794.922, -27.0045
11796.387, -26.2824
11797.852, -31.5484
11799.316, -25.2141
11800.781, -29.6760
11802.246, -24.5729
11803.711, -27.8309
11805.176, -30.6115
11806.641, -24.5248
11808.105, -28.7979
11809.570, -27.5637
11811.035, -24.1533
11812.500, -29.9079
11813.965, -27.0253
11815.430, -28.2244
11816.895, -23.5896
11818.359, -31.0728
11819.824, -24.0484
11821.289, -27.2628
11822.754, -23.5109
11824.219, -25.6551
11825.684, -26.0979
11827.148, -27.6008
11828.613, -24.0135
11830.078, -23.6396
11831.543, -28.2799
11833.008, -22.3628
11834.473, -23.9178
11835.938, -25.1090
11837.402, -23.4408
11838.867, -24.5632
11840.332, -24.8342
11841.797, -29.3374
11843.262, -23.4470
11844.727, -26.0067
11846.191, -25.3109
11847.656, -28.2917
11849.121, -26.2729
11850.586, -28.2725
11852.051, -24.3751
11853.516, -27.8199
11854.980, -25.0978
11856.445, -27.3016
11857.910, -27.8043
11859.375, -27.6984
11860.840, -26.3368
11862.305, -29.5116
11863.770, -25.9989
11865.234, -22.8168
11866.699, -23.6075
11868.164, -24.8499
11869.629, -24.8700
11871.094, -29.2059
11872.559, -23.9389
11874.023, -27.9660
11875.488, -26.6638
11876.953, -29.5854
11878.418, -24.5049
11879.883, -24.2871
11881.348, -25.4168
11882.813, -25.1037
11884.277, -25.7728
11885.742, -25.5121
11887.207, -26.3175
11888.672, -27.1273
11890.137, -27.2444
11891.602, -29.0760
11893.066, -27.0969
11894.531, -31.6725
11895.996, -33.3832
11897.461, -42.8686
11898.926, -28.4925
11900.391, -28.1150
11901.855, -28.8453
11903.320, -32.7127
11904.785, -30.8554
11906.250, -38.3943
11907.715, -35.2836
11909.180, -29.1500
11910.645, -32.2779
11912.109, -34.8440
11913.574, -36.1363
11915.039, -34.8877
11916.504, -40.1527
11917.969, -33.1500
11919.434, -46.6598
11920.898, -40.1734
11922.363, -35.0570
11923.828, -33.3870
11925.293, -43.0510
11926.758, -39.8532
11928.223, -36.6776
11929.688, -34.6591
11931.152, -46.7693
11932.617, -40.7586
11934.082, -35.7547
11935.547, -34.4732
11937.012, -37.1270
11938.477, -39.0187
11939.941, -40.0917
11941.406, -42.5939
11942.871, -31.8997
11944.336, -35.8688
11945.801, -40.6768
11947.266, -41.3553
11948.730, -31.0393
11950.195, -35.3490
11951.660, -45.2591
11953.125, -34.4581
11954.590, -41.5484
11956.055, -34.7951
11957.520, -44.6908
11958.984, -34.3664
11960.449, -39.0350
11961.914, -35.5727
11963.379, -32.5153
11964.844, -36.4892
11966.309, -33.1592
11967.773, -39.9423
11969.238, -32.0644
11970.703, -46.1241
11972.168, -36.7360
11973.633, -38.4794
11975.098, -39.0680
11976.563, -38.9262
11978.027, -37.8603
11979.492, -39.9447
11980.957, -32.8958
11982.422, -38.0431
11983.887, -37.4000
11985.352, -37.6151
11986.816, -37.9092
11988.281, -34.8874
11989.746, -42.9762
11991.211, -42.3475
11992.676, -36.7991
11994.141, -36.9038
11995.605, -41.0964
11997.070, -40.8963
11998.535, -38.2233
12000.000, -33.6356
12001.465, -38.2513
12002.930, -47.7976
12004.395, -45.5443
12005.859, -32.2755
12007.324, -34.6446
12008.789, -37.4695
12010.254, -39.5950
12011.719, -35.0389
12013.184, -39.6339
12014.648, -40.9312
12016.113, -37.6502
12017.578, -36.2657
12019.043, -39.1437
12020.508, -35.6999
12021.973, -33.1604
12023.438, -35.3836
12024.902, -32.0907
12026.367, -33.3598
12027.832, -35.0962
12029.297, -44.0095
12030.762, -35.1250
12032.227, -31.9986
12033.691, -33.1148
12035.156, -40.2995
12036.621, -36.5285
12038.086, -40.2174
12039.551, -31.5465
12041.016, -47.0106
12042.480, -33.2889
12043.945, -34.2222
12045.410, -32.0698
12046.875, -30.1746
12048.340, -32.7470
12049.805, -37.3842
12051.270, -40.3538
12052.734, -48.5540
12054.199, -38.6237
12055.664, -39.4239
12057.129, -34.3252
12058.594, -39.8388
12060.059, -31.0045
12061.523, -35.6927
12062.988, -35.2616
12064.453, -31.1085
12065.918, -53.3063
12067.383, -42.4981
12068.848, -31.9233
12070.313, -42.3938
12071.777, -33.0563
12073.242, -30.3022
12074.707, -31.7099
12076.172, -32.6827
12077.637, -43.4131
12079.102, -29.6329
12080.566, -33.0850
12082.031, -33.1489
12083.496, -38.3206
12084.961, -30.2398
12086.426, -32.5309
12087.891, -29.5197
12089.355, -28.1478
12090.820, -40.6926
12092.285, -32.7689
12093.750, -33.1472
12095.215, -32.9540
12096.680, -32.5790
12098.145, -34.8134
12099.609, -29.9437
12101.074, -40.2414
12102.539, -28.9584
12104.004, -29.0245
12105.469, -31.0274
12106.934, -36.4001
12108.398, -36.5341
12109.863, -28.5398
12111.328, -41.5584
12112.793, -28.4873
12114.258, -32.8224
12115.723, -27.5750
12117.188, -28.6366
12118.652, -31.5154
12120.117, -38.8397
12121.582, -31.8469
12123.047, -32.6312
12124.512, -32.9960
12125.977, -31.9277
12127.441, -38.3600
12128.906, -31.3709
12130.371, -43.5156
12131.836, -31.9299
12133.301, -30.0282
12134.766, -28.6103
12136.230, -32.9886
12137.695, -30.0060
12139.160, -31.0847
12140.625, -33.9164
12142.090, -36.8535
12143.555, -30.5154
12145.020, -27.0826
12146.484, -33.8166
12147.949, -28.3724
12149.414, -36.0057
12150.879, -30.9254
12152.344, -34.5928
12153.809, -32.8810
12155.273, -31.8704
12156.738, -30.3043
12158.203, -40.3641
12159.668, -36.1201
12161.133, -35.3216
12162.598, -31.0659
12164.063, -40.8314
12165.527, -35.1936
12166.992, -36.8874
12168.457, -36.6727
12169.922, -37.0357
12171.387, -30.6379
12172.852, -27.8644
12174.316, -36.3346
12175.781, -29.5691
12177.246, -33.8838
12178.711, -32.8303
12180.176, -30.7104
12181.641, -34.8811
12183.105, -31.1250
12184.570, -29.1521
12186.035, -27.5023
12187.500, -26.9263
12188.965, -26.1937
12190.430, -26.4576
12191.895, -28.8045
12193.359, -28.5239
12194.824, -28.9274
12196.289, -26.8003
12197.754, -29.8301
12199.219, -28.0107
12200.684, -27.2950
12202.148, -27.1514
12203.613, -30.4131
12205.078, -29.3651
12206.543, -26.6336
12208.008, -34.3334
12209.473, -25.0952
12210.938, -27.1634
12212.402, -28.2454
12213.867, -24.5137
12215.332, -25.4972
12216.797, -25.1823
12218.262, -24.2100
12219.727, -25.5139
12221.191, -26.9698
12222.656, -26.4665
12224.121, -27.3706
12225.586, -24.0010
12227.051, -26.7902
12228.516, -29.0947
12229.980, -26.1340
12231.445, -21.7649
12232.910, -25.0142
12234.375, -24.0848
12235.840, -21.2735
12237.305, -23.1075
12238.770, -24.5875
12240.234, -22.1943
12241.699, -26.1563
12243.164, -25.2493
12244.629, -20.8499
12246.094, -19.1012
12247.559, -20.7056
12249.023, -22.1035
12250.488, -22.1883
12251.953, -20.9976
12253.418, -26.2277
12254.883, -18.2323
12256.348, -20.2808
12257.813, -20.2426
12259.277, -19.0801
12260.742, -18.5047
12262.207, -20.2503
12263.672, -21.4902
12265.137, -23.8093
12266.602, -21.6162
12268.066, -19.2597
12269.531, -19.8310
12270.996, -22.6892
12272.461, -20.7140
12273.926, -18.6386
12275.391, -20.2375
12276.855, -19.5380
12278.320, -19.7118
12279.785, -20.5723
12281.250, -21.2085
12282.715, -22.6371
12284.180, -20.9215
12285.645, -23.2015
12287.109, -22.3725
12288.574, -24.4764
12290.039, -22.4505
12291.504, -22.1877
12292.969, -20.4880
12294.434, -20.4211
12295.898, -19.8456
12297.363, -21.2436
12298.828, -22.7962
12300.293, -21.4140
12301.758, -24.1758
12303.223, -20.9431
12304.688, -21.8633
12306.152, -24.8225
12307.617, -21.8867
12309.082, -21.8438
12310.547, -22.3776
12312.012, -22.8777
12313.477, -25.8046
12314.941, -23.3778
12316.406, -23.3281
12317.871, -26.3674
12319.336, -24.8671
12320.801, -21.6689
12322.266, -24.0879
12323.730, -23.4872
12325.195, -25.7677
12326.660, -27.2642
12328.125, -28.6155
12329.590, -25.2344
12331.055, -21.9365
12332.520, -26.5998
12333.984, -26.4352
12335.449, -25.9230
12336.914, -24.3993
12338.379, -23.9045
12339.844, -23.0137
12341.309, -23.6310
12342.773, -23.9426
12344.238, -24.5024
12345.703, -27.0063
12347.168, -26.0939
12348.633, -22.7600
12350.098, -25.8055
12351.563, -25.9937
12353.027, -26.2431
12354.492, -22.7961
12355.957, -27.4747
12357.422, -25.5419
12358.887, -25.4104
12360.352, -28.2318
12361.816, -25.6207
12363.281, -24.1839
12364.746, -24.4473
12366.211, -25.0556
12367.676, -25.9709
12369.141, -27.2387
12370.605, -24.0427
12372.070, -24.5050
12373.535, -26.2451
12375.000, -23.7133
12376.465, -24.2347
12377.930, -23.4017
12379.395, -25.0196
12380.859, -20.6170
12382.324, -23.7593
12383.789, -26.9816
12385.254, -23.0889
12386.719, -25.0131
12388.184, -25.8059
12389.648, -26.6627
12391.113, -22.6347
12392.578, -24.7851
12394.043, -28.1034
12395.508, -22.1082
12396.973, -23.3818
12398.438, -21.2632
12399.902, -24.6893
12401.367, -25.2231
12402.832, -22.3809
12404.297, -25.3250
12405.762, -23.5810
12407.227, -24.7818
12408.691, -29.9650
12410.156, -23.6098
12411.621, -22.5292
12413.086, -27.7319
12414.551, -26.0756
12416.016, -27.3767
12417.480, -24.0425
12418.945, -23.4164
12420.410, -28.2381
12421.875, -24.7669
12423.340, -24.7284
12424.805, -22.6950
12426.270, -29.0322
12427.734, -23.1401
12429.199, -28.6424
12430.664, -27.5120
12432.129, -24.7089
12433.594, -26.8781
12435.059, -24.1958
12436.523, -25.9788
12437.988, -25.7308
12439.453, -24.9397
12440.918, -31.0546
12442.383, -24.9549
12443.848, -22.3293
12445.313, -29.6862
12446.777, -29.4656
12448.242, -26.8357
12449.707, -29.3819
12451.172, -30.6802
12452.637, -22.5275
12454.102, -25.1266
12455.566, -26.6642
12457.031, -25.6992
12458.496, -28.8195
12459.961, -27.4258
12461.426, -30.1388
12462.891, -27.0161
12464.355, -23.2883
12465.820, -27.2969
12467.285, -25.7247
12468.750, -29.6649
12470.215, -25.2278
12471.680, -32.6151
12473.145, -26.2209
12474.609, -26.2017
12476.074, -29.4180
12477.539, -27.0207
12479.004, -24.2996
12480.469, -27.9582
12481.934, -32.8282
12483.398, -30.9733
12484.863, -25.6593
12486.328, -25.5051
12487.793, -32.4893
12489.258, -33.3946
12490.723, -32.3564
12492.188, -25.9335
12493.652, -27.9318
12495.117, -29.2638
12496.582, -33.4234
12498.047, -27.8025
12499.512, -27.2814
12500.977, -32.3144
12502.441, -29.8210
12503.906, -28.3899
12505.371, -28.3186
12506.836, -28.2402
12508.301, -34.2874
12509.766, -35.6464
12511.230, -27.0096
12512.695, -26.9792
12514.160, -30.8265
12515.625, -27.2787
12517.090, -35.5102
12518.555, -34.2309
12520.020, -31.8628
12521.484, -30.8166
12522.949, -34.5424
12524.414, -38.4345
12525.879, -33.4886
12527.344, -32.4250
12528.809, -28.3871
12530.273, -25.8452
12531.738, -30.8723
12533.203, -32.9483
12534.668, -34.1826
12536.133, -27.0414
12537.598, -32.8737
12539.063, -34.4765
12540.527, -30.7734
12541.992, -31.2799
12543.457, -36.5372
12544.922, -40.7773
12546.387, -35.7415
12547.852, -31.9619
12549.316, -32.6138
12550.781, -45.1856
12552.246, -38.4338
12553.711, -34.9064
12555.176, -29.1132
12556.641, -26.2427
12558.105, -30.0509
12559.570, -36.2369
12561.035, -33.4515
12562.500, -29.4318
12563.965, -37.9755
12565.430, -30.9493
12566.895, -32.5944
12568.359, -29.0623
12569.824, -33.8969
12571.289, -38.5792
12572.754, -32.7718
12574.219, -36.3418
12575.684, -30.7125
12577.148, -29.0813
12578.613, -30.9301
12580.078, -34.4394
12581.543, -29.3029
12583.008, -29.5641
12584.473, -35.6536
12585.938, -31.6291
12587.402, -36.6472
12588.867, -31.5356
12590.332, -33.9513
12591.797, -33.1786
12593.262, -29.5570
12594.727, -30.7637
12596.191, -37.4815
12597.656, -33.7306
12599.121, -35.8429
12600.586, -30.7964
12602.051, -29.8923
12603.516, -30.7733
12604.980, -37.1086
12606.445, -28.3267
12607.910, -28.6866
12609.375, -46.5380
12610.840, -34.5714
12612.305, -32.8860
12613.770, -29.6247
12615.234, -31.4490
12616.699, -33.3263
12618.164, -36.6141
12619.629, -40.6261
12621.094, -29.9830
12622.559, -28.8036
12624.023, -32.8542
12625.488, -28.4995
12626.953, -43.3965
12628.418, -27.7691
12629.883, -31.2143
12631.348, -30.3106
12632.813, -27.5912
12634.277, -27.6345
12635.742, -31.9202
12637.207, -32.3081
12638.672, -28.5249
12640.137, -30.7371
12641.602, -32.8995
12643.066, -34.0825
12644.531, -37.2658
12645.996, -34.7795
12647.461, -31.4308
12648.926, -30.5704
12650.391, -35.6185
12651.855, -36.0600
12653.320, -26.6235
12654.785, -27.1702
12656.250, -32.4210
12657.715, -35.1769
12659.180, -41.7104
12660.645, -34.6289
12662.109, -31.2480
12663.574, -32.1727
12665.039, -28.9449
12666.504, -30.7674
12667.969, -36.6349
12669.434, -31.9839
12670.898, -28.1724
12672.363, -28.6005
12673.828, -30.5329
12675.293, -31.0588
12676.758, -27.7080
12678.223, -30.5908
12679.688, -30.0790
12681.152, -36.5028
12682.617, -32.1982
12684.082, -33.4937
12685.547, -36.2405
12687.012, -36.6755
12688.477, -34.2084
12689.941, -31.6835
12691.406, -31.8237
12692.871, -29.1137
12694.336, -29.2337
12695.801, -31.0748
12697.266, -32.0764
12698.730, -26.8622
12700.195, -27.7888
12701.660, -35.8127
12703.125, -36.4379
12704.590, -33.2339
12706.055, -36.1062
12707.520, -41.3956
12708.984, -32.6783
12710.449, -28.5483
12711.914, -39.1820
12713.379, -33.0641
12714.844, -36.1791
12716.309, -31.6911
12717.773, -28.3073
12719.238, -28.3707
12720.703, -27.8855
12722.168, -33.4690
12723.633, -29.2998
12725.098, -34.2393
12726.563, -34.1653
12728.027, -34.2311
12729.492, -32.6827
12730.957, -27.7091
12732.422, -27.8398
12733.887, -32.5659
12735.352, -33.6822
12736.816, -42.6474
12738.281, -42.4355
12739.746, -46.7321
12741.211, -31.3884
12742.676, -30.5406
12744.141, -29.8234
12745.605, -37.0163
12747.070, -31.1072
12748.535, -37.4129
12750.000, -28.6349
12751.465, -35.8417
12752.930, -32.1524
12754.395, -32.7197
12755.859, -33.8541
12757.324, -26.9223
12758.789, -27.7736
12760.254, -32.9898
12761.719, -35.9129
12763.184, -35.8480
12764.648, -37.4735
12766.113, -29.9900
12767.578, -31.8768
12769.043, -37.4655
12770.508, -32.5769
12771.973, -35.2213
12773.438, -32.8240
12774.902, -32.3787
12776.367, -31.5444
12777.832, -32.6582
12779.297, -34.8743
12780.762, -28.1733
12782.227, -32.0449
12783.691, -29.2027
12785.156, -26.8263
12786.621, -32.8536
12788.086, -30.5507
12789.551, -39.4081
12791.016, -26.7173
12792.480, -31.2843
12793.945, -30.0406
12795.410, -34.5378
12796.875, -33.7957
12798.340, -28.8307
12799.805, -31.2875
12801.270, -29.5722
12802.734, -26.1733
12804.199, -35.3433
12805.664, -27.6362
12807.129, -29.0035
12808.594, -26.1595
12810.059, -31.3986
12811.523, -27.8610
12812.988, -28.0148
12814.453, -30.7408
12815.918, -26.6169
12817.383, -25.1475
12818.848, -28.4695
12820.313, -25.2910
12821.777, -39.8307
12823.242, -34.2593
12824.707, -29.8580
12826.172, -33.3186
12827.637, -27.4581
12829.102, -28.0015
12830.566, -28.3426
12832.031, -28.6967
12833.496, -25.9279
12834.961, -24.1930
12836.426, -31.2290
12837.891, -29.3640
12839.355, -29.2752
12840.820, -27.4943
12842.285, -25.3045
12843.750, -31.7189
12845.215, -25.7603
12846.680, -25.6857
12848.145, -26.8248
12849.609, -22.5875
12851.074, -28.5568
12852.539, -31.9710
12854.004, -24.8760
12855.469, -25.6286
12856.934, -24.0460
12858.398, -23.9938
12859.863, -24.6417
12861.328, -27.6051
12862.793, -33.5147
12864.258, -30.7516
12865.723, -26.1558
12867.188, -23.4002
12868.652, -27.6247
12870.117, -32.2544
12871.582, -29.2786
12873.047, -31.3969
12874.512, -25.6971
12875.977, -24.2370
12877.441, -24.5052
12878.906, -25.4853
12880.371, -30.6389
12881.836, -28.6940
12883.301, -28.2518
12884.766, -29.2653
12886.230, -26.0927
12887.695, -24.6013
12889.160, -27.4873
12890.625, -26.5888
12892.090, -23.4181
12893.555, -26.2397
12895.020, -29.4458
12896.484, -26.3310
12897.949, -23.8687
12899.414, -24.6333
12900.879, -22.6642
12902.344, -24.2715
12903.809, -25.3599
12905.273, -24.8719
12906.738, -23.6148
12908.203, -26.8662
12909.668, -26.3030
12911.133, -20.5140
12912.598, -24.9653
12914.063, -23.2061
12915.527, -23.2161
12916.992, -23.9987
12918.457, -21.5742
12919.922, -28.9159
12921.387, -22.9256
12922.852, -24.6368
12924.316, -23.4488
12925.781, -22.4876
12927.246, -33.9413
12928.711, -25.8072
12930.176, -24.8776
12931.641, -21.5705
12933.105, -29.9490
12934.570, -25.0243
12936.035, -24.5159
12937.500, -24.4497
12938.965, -23.0914
12940.430, -21.4791
12941.895, -26.5155
12943.359, -23.3983
12944.824, -22.6480
12946.289, -23.0829
12947.754, -24.4220
12949.219, -26.8647
12950.684, -27.9942
12952.148, -27.9439
12953.613, -25.1567
12955.078, -23.1264
12956.543, -27.3575
12958.008, -29.8942
12959.473, -24.3379
12960.938, -24.2440
12962.402, -27.2741
12963.867, -29.0822
12965.332, -27.4438
12966.797, -22.2330
12968.262, -26.2695
12969.727, -24.7394
12971.191, -26.4119
12972.656, -27.9094
12974.121, -25.7652
12975.586, -29.6759
12977.051, -29.1520
12978.516, -25.7554
12979.980, -28.0173
12981.445, -28.3368
12982.910, -25.1269
12984.375, -26.6027
12985.840, -27.8275
12987.305, -27.4156
12988.770, -27.5236
12990.234, -26.2254
12991.699, -34.3508
12993.164, -29.6964
12994.629, -29.5448
12996.094, -30.8490
12997.559, -33.5583
12999.023, -30.6085
13000.488, -27.4126
13001.953, -34.2444
13003.418, -26.4034
13004.883, -27.5605
13006.348, -31.0413
13007.813, -29.6114
13009.277, -31.8854
13010.742, -35.4010
13012.207, -29.3923
13013.672, -32.4775
13015.137, -28.2876
13016.602, -29.2728
13018.066, -29.1814
13019.531, -35.2853
13020.996, -29.9347
13022.461, -30.0244
13023.926, -27.5024
13025.391, -31.0697
13026.855, -30.2957
13028.320, -31.4540
13029.785, -29.8858
13031.250, -27.1558
13032.715, -28.0832
13034.180, -29.6979
13035.645, -25.9945
13037.109, -27.3061
13038.574, -28.2794
13040.039, -27.3725
13041.504, -24.7426
13042.969, -24.9886
13044.434, -26.2732
13045.898, -29.1721
13047.363, -28.4907
13048.828, -24.6209
13050.293, -24.3808
13051.758, -27.4074
13053.223, -25.0895
13054.688, -23.5480
13056.152, -28.8670
13057.617, -28.1638
13059.082, -27.3837
13060.547, -28.0491
13062.012, -21.9780
13063.477, -22.5000
13064.941, -26.6206
13066.406, -25.8069
13067.871, -24.2164
13069.336, -28.3130
13070.801, -24.9466
13072.266, -23.4249
13073.730, -23.6194
13075.195, -25.0770
13076.660, -26.5153
13078.125, -26.0275
13079.590, -24.1096
13081.055, -27.4922
13082.520, -22.9385
13083.984, -25.1983
13085.449, -24.0477
13086.914, -22.8081
13088.379, -27.7546
13089.844, -25.4597
13091.309, -23.6061
13092.773, -26.5254
13094.238, -22.6065
13095.703, -24.7753
13097.168, -28.3826
13098.633, -25.5209
13100.098, -26.5423
13101.563, -24.6041
13103.027, -28.4533
13104.492, -24.7049
13105.957, -26.4010
13107.422, -25.4868
13108.887, -25.1543
13110.352, -25.6877
13111.816, -23.6414
13113.281, -25.5287
13114.746, -21.7792
13116.211, -23.8933
13117.676, -25.9338
13119.141, -24.2561
13120.605, -21.8462
13122.070, -26.2668
13123.535, -25.9384
13125.000, -26.6480
13126.465, -23.8553
13127.930, -29.6919
13129.395, -24.7511
13130.859, -24.5352
13132.324, -28.2036
13133.789, -25.7500
13135.254, -32.5542
13136.719, -29.3961
13138.184, -29.3405
13139.648, -25.6996
13141.113, -26.0573
13142.578, -28.8428
13144.043, -27.1273
13145.508, -28.8000
13146.973, -28.8570
13148.438, -28.4788
13149.902, -29.2609
13151.367, -28.5669
13152.832, -28.6913
13154.297, -34.0111
13155.762, -30.3134
13157.227, -30.2390
13158.691, -27.9439
13160.156, -43.8277
13161.621, -36.6676
13163.086, -37.9330
13164.551, -35.4057
13166.016, -36.1492
13167.480, -33.5870
13168.945, -32.1005
13170.410, -43.5241
13171.875, -33.5235
13173.340, -29.9199
13174.805, -32.7379
13176.270, -35.4875
13177.734, -31.7931
13179.199, -33.0290
13180.664, -34.6921
13182.129, -31.8893
13183.594, -31.1740
13185.059, -30.6744
13186.523, -32.0444
13187.988, -35.1263
13189.453, -32.0244
13190.918, -34.4382
13192.383, -32.5904
13193.848, -38.0801
13195.313, -42.7664
13196.777, -32.3464
13198.242, -33.6676
13199.707, -48.3526
13201.172, -38.9275
13202.637, -31.5576
13204.102, -32.5738
13205.566, -32.2885
13207.031, -34.4601
13208.496, -54.5781
13209.961, -35.9447
13211.426, -33.5517
13212.891, -37.7864
13214.355, -35.8270
13215.820, -38.2581
13217.285, -42.5972
13218.750, -59.0818
13220.215, -45.1497
13221.680, -35.0973
13223.145, -31.2042
13224.609, -32.7393
13226.074, -51.7859
13227.539, -38.2129
13229.004, -34.3543
13230.469, -37.9709
13231.934, -43.6158
13233.398, -33.7148
13234.863, -47.9639
13236.328, -34.3858
13237.793, -34.4323
13239.258, -38.1902
13240.723, -33.4210
13242.188, -38.9739
13243.652, -33.1611
13245.117, -34.0166
13246.582, -36.4663
13248.047, -33.4724
13249.512, -33.7145
13250.977, -37.8056
13252.441, -37.1882
13253.906, -37.2657
13255.371, -32.4767
13256.836, -33.4103
13258.301, -35.7639
13259.766, -48.4879
13261.230, -31.2610
13262.695, -31.5952
13264.160, -36.6913
13265.625, -35.2232
13267.090, -37.1362
13268.555, -43.2742
13270.020, -32.9638
13271.484, -37.2407
13272.949, -38.7190
13274.414, -32.1306
13275.879, -39.9781
13277.344, -33.1719
13278.809, -35.4423
13280.273, -36.9991
13281.738, -32.1733
13283.203, -35.6040
13284.668, -48.5577
13286.133, -58.9984
13287.598, -35.7978
13289.063, -34.9064
13290.527, -39.9634
13291.992, -48.1293
13293.457, -34.0748
13294.922, -33.8384
13296.387, -49.7038
13297.852, -37.1176
13299.316, -31.9375
13300.781, -31.5146
13302.246, -32.9425
13303.711, -44.9188
13305.176, -35.3652
13306.641, -51.8168
13308.105, -40.4894
13309.570, -35.3861
13311.035, -41.3950
13312.500, -51.1599
13313.965, -36.0589
13315.430, -40.2613
13316.895, -45.5254
13318.359, -32.9038
13319.824, -33.9505
