DFT, Frequency Response Magnitude
657.715, -46.3391
659.180, -43.2025
660.645, -45.0557
662.109, -44.1602
663.574, -42.7474
665.039, -39.4543
666.504, -42.1395
667.969, -42.9032
669.434, -43.6085
670.898, -45.3019
672.363, -47.7442
673.828, -49.0227
675.293, -50.6792
676.758, -50.2862
678.223, -52.8892
679.688, -53.3461
681.152, -54.4738
682.617, -52.6560
684.082, -53.8933
685.547, -57.8636
687.012, -56.0068
688.477, -57.7185
689.941, -65.8262
691.406, -60.5579
692.871, -68.6116
694.336, -60.5034
695.801, -60.3453
697.266, -69.1692
698.730, -68.3033
700.195, -64.4385
701.660, -62.4477
703.125, -65.8666
704.590, -68.0655
706.055, -66.1694
707.520, -63.8559
708.984, -65.3286
710.449, -64.3716
711.914, -64.7566
713.379, -58.4777
714.844, -62.9158
716.309, -56.6051
717.773, -58.8527
719.238, -64.2003
720.703, -56.9908
722.168, -53.3918
723.633, -54.2538
725.098, -52.9956
726.563, -51.2234
728.027, -50.9531
729.492, -49.3416
730.957, -45.6694
732.422, -45.9845
733.887, -45.0541
735.352, -47.5557
736.816, -50.5141
738.281, -48.4070
739.746, -51.8904
741.211, -51.5422
742.676, -53.2010
744.141, -51.5016
745.605, -53.8635
747.070, -53.8353
748.535, -55.4145
750.000, -55.9531
751.465, -57.5638
752.930, -59.4930
754.395, -57.4104
755.859, -56.4431
757.324, -58.3967
758.789, -54.9942
760.254, -59.3805
761.719, -56.9771
763.184, -58.6261
764.648, -59.3712
766.113, -60.0931
767.578, -59.0668
769.043, -62.9302
770.508, -59.9081
771.973, -63.0473
773.438, -63.1334
774.902, -60.4856
776.367, -60.7029
777.832, -61.8303
779.297, -59.4795
780.762, -61.2840
782.227, -59.7276
783.691, -60.2789
785.156, -60.6093
786.621, -63.0963
788.086, -61.4599
789.551, -61.6203
791.016, -64.0982
792.480, -61.5012
793.945, -64.6762
795.410, -60.9341
796.875, -60.6710
798.340, -60.5049
799.805, -61.0941
801.270, -60.9274
802.734, -61.8760
804.199, -62.5858
805.664, -63.2997
807.129, -60.6953
808.594, -61.6021
810.059, -62.8127
811.523, -60.8713
812.988, -64.1040
814.453, -61.5699
815.918, -59.8125
817.383, -61.0049
818.848, -63.7394
820.313, -63.9240
821.777, -61.4222
823.242, -62.4318
824.707, -61.8980
826.172, -62.2383
827.637, -61.5509
829.102, -63.1543
830.566, -61.0150
832.031, -62.7025
833.496, -62.5362
834.961, -61.7596
836.426, -60.7175
837.891, -60.9791
839.355, -62.0021
840.820, -60.0611
842.285, -61.6509
843.750, -64.8905
845.215, -59.4404
846.680, -59.0838
848.145, -59.0557
849.609, -62.1205
851.074, -60.4586
852.539, -61.0587
854.004, -58.3219
855.469, -62.0251
856.934, -59.4013
858.398, -58.7701
859.863, -58.2000
861.328, -59.7129
862.793, -60.0686
864.258, -57.1309
865.723, -58.2685
867.188, -58.2575
868.652, -57.2361
870.117, -57.9134
871.582, -55.9721
873.047, -56.2758
874.512, -55.3627
875.977, -52.4713
877.441, -53.3229
878.906, -52.6554
880.371, -53.7867
881.836, -52.6615
883.301, -53.5071
884.766, -52.6002
886.230, -50.4660
887.695, -51.1957
889.160, -50.7399
890.625, -50.5784
892.090, -50.5381
893.555, -50.2500
895.020, -51.4550
896.484, -50.2021
897.949, -48.4888
899.414, -50.7127
900.879, -50.6360
902.344, -47.7826
903.809, -46.7304
905.273, -47.5286
906.738, -48.5910
908.203, -48.5204
909.668, -47.0726
911.133, -47.7405
912.598, -47.2740
914.063, -46.7514
915.527, -47.9360
916.992, -46.8009
918.457, -47.7308
919.922, -46.3985
921.387, -46.0298
922.852, -44.9728
924.316, -45.2925
925.781, -43.7307
927.246, -44.7044
928.711, -42.7391
930.176, -41.9140
931.641, -41.1938
933.105, -40.0946
934.570, -37.6644
936.035, -38.5516
937.500, -32.5580
938.965, -32.8942
940.430, -29.2470
941.895, -27.3667
943.359, -25.8599
944.824, -24.0194
946.289, -24.6591
947.754, -22.4721
949.219, -22.2874
950.684, -20.0304
952.148, -19.5753
953.613, -19.3010
955.078, -19.9454
956.543, -17.8156
958.008, -17.9683
959.473, -17.9647
960.938, -20.1594
962.402, -21.3814
963.867, -23.3189
965.332, -26.2955
966.797, -25.6643
968.262, -27.7526
969.727, -27.9683
971.191, -28.9813
972.656, -30.8245
974.121, -30.6191
975.586, -29.5335
977.051, -31.8968
978.516, -32.6382
979.980, -35.0156
981.445, -35.1301
982.910, -34.9858
984.375, -36.6577
985.840, -39.3548
987.305, -38.6399
988.770, -40.4487
990.234, -43.5616
991.699, -40.7090
993.164, -44.3774
994.629, -44.6387
996.094, -44.4814
997.559, -47.7537
999.023, -46.2113
1000.488, -48.7928
1001.953, -51.3667
1003.418, -49.0734
1004.883, -51.7615
1006.348, -51.2815
1007.813, -51.3349
1009.277, -53.8331
1010.742, -53.2739
1012.207, -52.5347
1013.672, -55.5202
1015.137, -55.5612
1016.602, -54.4826
1018.066, -54.8024
1019.531, -56.3531
1020.996, -57.6410
1022.461, -55.7637
1023.926, -55.6225
1025.391, -62.2480
1026.855, -61.2762
1028.320, -59.8849
1029.785, -60.1678
1031.250, -62.1186
1032.715, -61.5137
1034.180, -62.1879
1035.645, -61.4761
1037.109, -61.5854
1038.574, -62.2438
1040.039, -61.9852
1041.504, -63.2297
1042.969, -61.5679
1044.434, -63.7353
1045.898, -62.7124
1047.363, -62.6973
1048.828, -65.9702
1050.293, -75.7662
1051.758, -68.4309
1053.223, -66.4739
1054.688, -63.8594
1056.152, -61.5528
1057.617, -60.7520
1059.082, -61.0198
1060.547, -61.9122
1062.012, -60.9819
1063.477, -61.5101
1064.941, -63.0571
1066.406, -61.6995
1067.871, -62.8387
1069.336, -63.0529
1070.801, -62.3026
1072.266, -63.2390
1073.730, -62.8054
1075.195, -60.6419
1076.660, -59.3331
1078.125, -61.1207
1079.590, -59.8859
1081.055, -58.4567
1082.520, -58.6092
1083.984, -61.9179
1085.449, -58.3060
1086.914, -57.4275
1088.379, -58.2246
1089.844, -57.5314
1091.309, -57.4104
1092.773, -55.3026
1094.238, -56.7158
1095.703, -55.7505
1097.168, -57.6474
1098.633, -54.8012
1100.098, -56.9203
1101.563, -53.8023
1103.027, -52.0064
1104.492, -55.7887
1105.957, -52.2635
1107.422, -52.2749
1108.887, -53.1541
1110.352, -50.6878
1111.816, -51.3429
1113.281, -48.9904
1114.746, -49.8376
1116.211, -52.3156
1117.676, -48.1310
1119.141, -48.7918
1120.605, -48.0979
1122.070, -46.3793
1123.535, -47.0455
1125.000, -47.7163
1126.465, -44.0943
1127.930, -44.1043
1129.395, -38.3213
1130.859, -38.7981
1132.324, -37.3994
1133.789, -41.4088
1135.254, -34.7672
1136.719, -36.8090
1138.184, -37.3090
1139.648, -37.9197
1141.113, -42.0291
1142.578, -44.9959
1144.043, -42.2583
1145.508, -41.2569
1146.973, -45.4707
1148.438, -49.7054
1149.902, -48.1514
1151.367, -47.0612
1152.832, -46.2204
1154.297, -51.3972
1155.762, -52.0424
1157.227, -53.3529
1158.691, -52.2130
1160.156, -53.7218
1161.621, -54.5844
1163.086, -54.1297
1164.551, -52.5215
1166.016, -48.8640
1167.480, -51.5716
1168.945, -49.9760
1170.410, -54.2810
1171.875, -52.9338
1173.340, -50.9883
1174.805, -55.4071
1176.270, -53.5160
1177.734, -57.6391
1179.199, -55.7374
1180.664, -55.1889
1182.129, -57.4155
1183.594, -55.4232
1185.059, -57.4061
1186.523, -53.8247
1187.988, -54.9754
1189.453, -55.1552
1190.918, -56.2948
1192.383, -56.5960
1193.848, -53.7435
1195.313, -55.3960
1196.777, -55.0508
1198.242, -56.1281
1199.707, -55.0385
1201.172, -57.3966
1202.637, -55.9919
1204.102, -54.6909
1205.566, -55.4879
1207.031, -56.3348
1208.496, -57.5490
1209.961, -57.3997
1211.426, -55.3392
1212.891, -57.9718
1214.355, -55.3633
1215.820, -54.9274
1217.285, -60.9031
1218.750, -55.1881
1220.215, -57.4034
1221.680, -59.0765
1223.145, -58.2080
1224.609, -59.7245
1226.074, -61.6600
1227.539, -58.3906
1229.004, -62.5036
1230.469, -63.2426
1231.934, -65.7370
1233.398, -58.4818
1234.863, -63.7226
1236.328, -61.9636
1237.793, -62.9243
1239.258, -60.8848
1240.723, -62.3422
1242.188, -65.5079
1243.652, -59.5835
1245.117, -62.5611
1246.582, -59.7532
1248.047, -60.0807
1249.512, -59.6897
1250.977, -64.0866
1252.441, -63.9048
1253.906, -63.5553
1255.371, -68.5753
1256.836, -62.7464
1258.301, -67.3078
1259.766, -69.2764
1261.230, -66.3182
1262.695, -64.1562
1264.160, -64.7271
1265.625, -61.3927
1267.090, -64.6833
1268.555, -65.3350
1270.020, -70.0095
1271.484, -69.7424
1272.949, -67.0234
1274.414, -71.2923
1275.879, -64.6532
1277.344, -62.6526
1278.809, -71.9608
1280.273, -71.2973
1281.738, -74.8957
1283.203, -66.5561
1284.668, -71.4864
1286.133, -76.4316
1287.598, -64.6472
1289.063, -67.8349
1290.527, -71.7823
1291.992, -63.1968
1293.457, -74.6926
1294.922, -65.7866
1296.387, -65.4104
1297.852, -66.4623
1299.316, -66.2546
1300.781, -63.4858
1302.246, -63.3842
1303.711, -95.8446
1305.176, -68.8096
1306.641, -63.1610
1308.105, -58.0870
1309.570, -61.5116
1311.035, -57.5600
1312.500, -56.2279
1313.965, -57.7232
1315.430, -66.3365
1316.895, -63.2534
1318.359, -57.9757
1319.824, -62.1579
1321.289, -62.3576
1322.754, -74.0027
1324.219, -59.4764
1325.684, -59.6992
1327.148, -60.9966
1328.613, -61.8257
1330.078, -64.3529
1331.543, -63.6932
1333.008, -70.8991
1334.473, -68.8661
1335.938, -66.4139
1337.402, -71.0054
1338.867, -86.7480
1340.332, -69.2832
1341.797, -67.2340
1343.262, -71.3679
1344.727, -78.7335
1346.191, -64.6177
1347.656, -70.2250
1349.121, -67.3272
1350.586, -67.3502
1352.051, -64.1569
1353.516, -68.9907
1354.980, -74.8427
1356.445, -70.6597
1357.910, -70.0786
1359.375, -82.0665
1360.840, -67.9706
1362.305, -69.9113
1363.770, -64.9602
1365.234, -68.4016
1366.699, -64.2843
1368.164, -65.7989
1369.629, -69.3990
1371.094, -75.4970
1372.559, -66.1334
1374.023, -67.4152
1375.488, -72.3060
1376.953, -70.2381
1378.418, -76.3795
1379.883, -69.6376
1381.348, -61.8372
1382.813, -74.4976
1384.277, -63.2571
1385.742, -62.4180
1387.207, -66.0452
1388.672, -64.8260
1390.137, -64.5318
1391.602, -64.2844
1393.066, -61.7071
1394.531, -61.5213
1395.996, -64.4168
1397.461, -63.1147
1398.926, -59.0621
1400.391, -59.1446
1401.855, -57.0192
1403.320, -58.0588
1404.785, -57.5496
1406.250, -57.6046
1407.715, -54.5695
1409.180, -56.5798
1410.645, -56.6484
1412.109, -56.8981
1413.574, -59.3996
1415.039, -58.5903
1416.504, -60.6629
1417.969, -62.1657
1419.434, -63.0119
1420.898, -63.8435
1422.363, -62.2076
1423.828, -64.4670
1425.293, -67.4430
1426.758, -67.7352
1428.223, -64.6171
1429.688, -70.5458
1431.152, -72.6049
1432.617, -64.3390
1434.082, -62.2697
1435.547, -64.8678
1437.012, -71.6291
1438.477, -65.3018
1439.941, -66.1119
1441.406, -69.1128
1442.871, -67.5552
1444.336, -67.2754
1445.801, -66.0728
1447.266, -67.6173
1448.730, -67.9635
1450.195, -70.7469
1451.660, -74.3845
1453.125, -64.1648
1454.590, -70.9014
1456.055, -64.7343
1457.520, -64.6186
1458.984, -67.7227
1460.449, -63.0493
1461.914, -59.4097
1463.379, -69.8396
1464.844, -57.8551
1466.309, -62.1240
1467.773, -59.6374
1469.238, -65.3795
1470.703, -56.5288
1472.168, -59.8209
1473.633, -60.2438
1475.098, -58.3930
1476.563, -62.9915
1478.027, -59.0003
1479.492, -61.8538
1480.957, -63.8635
1482.422, -60.0697
1483.887, -62.4561
1485.352, -66.2474
1486.816, -61.4302
1488.281, -60.9461
1489.746, -61.6442
1491.211, -62.7489
1492.676, -63.2681
1494.141, -67.3840
1495.605, -62.6375
1497.070, -61.9529
1498.535, -65.0817
1500.000, -59.9201
1501.465, -62.4853
1502.930, -63.4165
1504.395, -61.4373
1505.859, -64.1086
1507.324, -60.0670
1508.789, -61.4772
1510.254, -61.7569
1511.719, -62.8151
1513.184, -60.6419
1514.648, -58.4591
1516.113, -63.1119
1517.578, -61.5775
1519.043, -60.3079
1520.508, -61.2436
1521.973, -58.1652
1523.438, -61.9060
1524.902, -59.0014
1526.367, -57.4898
1527.832, -60.7583
1529.297, -59.3366
1530.762, -60.8069
1532.227, -61.4205
1533.691, -59.8740
1535.156, -61.2715
1536.621, -64.6640
1538.086, -60.6800
1539.551, -61.8779
1541.016, -60.2698
1542.480, -64.1043
1543.945, -61.1298
1545.410, -62.1749
1546.875, -63.8853
1548.340, -63.3761
1549.805, -63.7240
1551.270, -61.8936
1552.734, -63.1782
1554.199, -65.3148
1555.664, -69.0556
1557.129, -63.3987
1558.594, -61.0008
1560.059, -63.4526
1561.523, -65.4528
1562.988, -69.6112
1564.453, -65.1602
1565.918, -62.3598
1567.383, -64.8914
1568.848, -63.3611
1570.313, -63.5088
1571.777, -63.3403
1573.242, -64.9296
1574.707, -63.7393
1576.172, -67.6088
1577.637, -91.4907
1579.102, -63.6120
1580.566, -67.8224
1582.031, -62.2145
1583.496, -65.4027
1584.961, -61.0494
1586.426, -54.3864
1587.891, -52.7732
1589.355, -49.9464
1590.820, -49.6083
1592.285, -44.9507
1593.750, -45.4650
1595.215, -44.3657
1596.680, -44.1060
1598.145, -42.1397
1599.609, -43.0232
1601.074, -39.6524
1602.539, -39.6539
1604.004, -41.1009
1605.469, -39.4486
1606.934, -39.5558
1608.398, -39.8748
1609.863, -36.2021
1611.328, -40.0205
1612.793, -41.2245
1614.258, -37.7405
1615.723, -37.5578
1617.188, -40.5356
1618.652, -43.0899
1620.117, -42.4147
1621.582, -44.5739
1623.047, -44.9524
1624.512, -43.4379
1625.977, -48.0193
1627.441, -45.3039
1628.906, -48.8558
1630.371, -45.8680
1631.836, -45.7686
1633.301, -52.4633
1634.766, -48.4864
1636.230, -50.1133
1637.695, -51.5271
1639.160, -51.2786
1640.625, -51.0234
1642.090, -51.3047
1643.555, -50.8081
1645.020, -51.0671
1646.484, -50.3212
1647.949, -51.6165
1649.414, -51.9831
1650.879, -51.5243
1652.344, -56.0663
1653.809, -53.9256
1655.273, -52.5048
1656.738, -56.7745
1658.203, -52.7707
1659.668, -50.2024
1661.133, -52.1873
1662.598, -50.8748
1664.063, -51.0272
1665.527, -53.3565
1666.992, -53.2256
1668.457, -53.1279
1669.922, -55.3868
1671.387, -52.5173
1672.852, -50.8778
1674.316, -53.3110
1675.781, -63.7007
1677.246, -55.6427
1678.711, -53.8574
1680.176, -55.1745
1681.641, -56.8049
1683.105, -52.2369
1684.570, -53.6979
1686.035, -54.1167
1687.500, -52.8555
1688.965, -55.6637
1690.430, -55.7630
1691.895, -57.0648
1693.359, -52.8290
1694.824, -50.0014
1696.289, -52.5970
1697.754, -51.6586
1699.219, -51.2182
1700.684, -50.1465
1702.148, -49.3724
1703.613, -50.7722
1705.078, -49.3779
1706.543, -49.3502
1708.008, -52.1060
1709.473, -52.2579
1710.938, -49.4482
1712.402, -52.7520
1713.867, -46.5611
1715.332, -43.9852
1716.797, -48.1891
1718.262, -43.7297
1719.727, -45.9204
1721.191, -46.9678
1722.656, -45.8859
1724.121, -43.3709
1725.586, -42.2611
1727.051, -39.4199
1728.516, -41.0757
1729.980, -40.6356
1731.445, -38.5545
1732.910, -39.8326
1734.375, -37.8766
1735.840, -38.9203
1737.305, -36.2774
1738.770, -37.3211
1740.234, -36.3948
1741.699, -39.5183
1743.164, -45.0174
1744.629, -41.9043
1746.094, -45.2481
1747.559, -42.9278
1749.023, -41.9025
1750.488, -47.5777
1751.953, -52.7437
1753.418, -46.5099
1754.883, -49.3971
1756.348, -57.6395
1757.813, -49.7997
1759.277, -49.6410
1760.742, -47.6863
1762.207, -53.3297
1763.672, -51.5942
1765.137, -58.5222
1766.602, -60.7128
1768.066, -54.2976
1769.531, -57.6524
1770.996, -58.8142
1772.461, -52.0627
1773.926, -54.2087
1775.391, -55.6791
1776.855, -57.6805
1778.320, -65.0459
1779.785, -61.4423
1781.250, -59.5921
1782.715, -63.1054
1784.180, -62.4883
1785.645, -60.4810
1787.109, -58.4731
1788.574, -56.3789
1790.039, -55.6317
1791.504, -58.6342
1792.969, -52.4057
1794.434, -54.1623
1795.898, -49.8169
1797.363, -48.4068
1798.828, -48.9168
1800.293, -52.2677
1801.758, -48.2607
1803.223, -51.8869
1804.688, -49.4429
1806.152, -50.2365
1807.617, -55.0202
1809.082, -55.1501
1810.547, -54.8731
1812.012, -52.9871
1813.477, -55.3275
1814.941, -54.6117
1816.406, -53.5878
1817.871, -56.3445
1819.336, -54.3410
1820.801, -52.3223
1822.266, -58.9830
1823.730, -64.4412
1825.195, -59.0900
1826.660, -56.0868
1828.125, -54.3520
1829.590, -60.5169
1831.055, -54.8919
1832.520, -58.1413
1833.984, -59.7595
1835.449, -54.7987
1836.914, -57.6415
1838.379, -58.8988
1839.844, -58.0049
1841.309, -56.0347
1842.773, -55.5986
1844.238, -59.8923
1845.703, -63.1493
1847.168, -57.4604
1848.633, -60.5215
1850.098, -60.0259
1851.563, -63.0824
1853.027, -59.3019
1854.492, -63.2267
1855.957, -58.2171
1857.422, -67.2340
1858.887, -67.4276
1860.352, -67.0000
1861.816, -68.9911
1863.281, -74.3005
1864.746, -64.7418
1866.211, -68.5408
1867.676, -67.7240
1869.141, -72.6769
1870.605, -67.7984
1872.070, -68.5506
1873.535, -69.0215
1875.000, -60.5913
1876.465, -71.3683
1877.930, -62.2085
1879.395, -60.4421
1880.859, -63.3960
1882.324, -63.6530
1883.789, -57.7361
1885.254, -56.1692
1886.719, -58.6406
1888.184, -64.9739
1889.648, -66.9450
1891.113, -63.4048
1892.578, -64.7190
1894.043, -63.7896
1895.508, -59.8903
1896.973, -70.4669
1898.438, -59.7715
1899.902, -70.8305
1901.367, -58.7538
1902.832, -55.5838
1904.297, -53.5295
1905.762, -58.7129
1907.227, -65.5261
1908.691, -53.9929
1910.156, -50.5732
1911.621, -53.9754
1913.086, -53.3037
1914.551, -53.8882
1916.016, -53.2094
1917.480, -57.3793
1918.945, -53.7224
1920.410, -52.1229
1921.875, -55.2797
1923.340, -48.9774
1924.805, -49.8266
1926.270, -46.9359
1927.734, -47.1647
1929.199, -53.1543
1930.664, -50.5305
1932.129, -51.2956
1933.594, -51.7369
1935.059, -58.5864
1936.523, -42.5613
1937.988, -43.8065
1939.453, -42.2986
1940.918, -43.3505
1942.383, -46.0947
