DFT, Frequency Response Magnitude
657.715, -26.3966
659.180, -26.3974
660.645, -25.7751
662.109, -26.1821
663.574, -25.4859
665.039, -24.6934
666.504, -25.8743
667.969, -24.7582
669.434, -25.0749
670.898, -24.3440
672.363, -24.3188
673.828, -24.3856
675.293, -24.2733
676.758, -23.9884
678.223, -24.9341
679.688, -24.1411
681.152, -24.3002
682.617, -24.1732
684.082, -24.0949
685.547, -24.4072
687.012, -24.8106
688.477, -25.8484
689.941, -26.8243
691.406, -28.5535
692.871, -29.3858
694.336, -29.9719
695.801, -30.1593
697.266, -29.1463
698.730, -28.8017
700.195, -28.3509
701.660, -27.2721
703.125, -27.5222
704.590, -26.9387
706.055, -26.3534
707.520, -25.3211
708.984, -25.7849
710.449, -25.2623
711.914, -25.3703
713.379, -25.0499
714.844, -24.2533
716.309, -24.4336
717.773, -24.7101
719.238, -24.5170
720.703, -24.1230
722.168, -24.1685
723.633, -24.4093
725.098, -24.0162
726.563, -23.3321
728.027, -23.5129
729.492, -23.9295
730.957, -23.7256
732.422, -24.2927
733.887, -23.0499
735.352, -23.4435
736.816, -23.8970
738.281, -23.4811
739.746, -23.5026
741.211, -23.7482
742.676, -23.8176
744.141, -24.8585
745.605, -24.1876
747.070, -24.7381
748.535, -24.2754
750.000, -24.0839
751.465, -24.5512
752.930, -24.5281
754.395, -25.2329
755.859, -24.9863
757.324, -24.9384
758.789, -25.6484
760.254, -25.2504
761.719, -25.0228
763.184, -25.4200
764.648, -25.0730
766.113, -26.1017
767.578, -26.6221
769.043, -26.9876
770.508, -27.5741
771.973, -27.7772
773.438, -28.8585
774.902, -30.3402
776.367, -30.7526
777.832, -31.2741
779.297, -32.0709
780.762, -32.4742
782.227, -33.3722
783.691, -33.1878
785.156, -32.6458
786.621, -32.6666
788.086, -31.3489
789.551, -31.4870
791.016, -32.2107
792.480, -31.5473
793.945, -30.5787
795.410, -31.2304
796.875, -30.7515
798.340, -31.1154
799.805, -30.6001
801.270, -30.7590
802.734, -31.4366
804.199, -30.4810
805.664, -30.8924
807.129, -31.7626
808.594, -31.1989
810.059, -31.6820
811.523, -32.4123
812.988, -32.1573
814.453, -32.0460
815.918, -32.1964
817.383, -31.9870
818.848, -33.5017
820.313, -32.4883
821.777, -32.8250
823.242, -33.4206
824.707, -32.9060
826.172, -33.5663
827.637, -33.6025
829.102, -34.1391
830.566, -33.9880
832.031, -33.6828
833.496, -34.4320
834.961, -33.7994
836.426, -34.2097
837.891, -34.4773
839.355, -34.0096
840.820, -34.8140
842.285, -34.9680
843.750, -34.6223
845.215, -35.1244
846.680, -35.5211
848.145, -35.5751
849.609, -36.0366
851.074, -35.5365
852.539, -35.4133
854.004, -36.1873
855.469, -36.1681
856.934, -35.5120
858.398, -35.8379
859.863, -35.0721
861.328, -35.5828
862.793, -35.6204
864.258, -35.2558
865.723, -35.4985
867.188, -35.6444
868.652, -35.1965
870.117, -35.3170
871.582, -35.6370
873.047, -35.0211
874.512, -34.2654
875.977, -34.8760
877.441, -34.5650
878.906, -34.0374
880.371, -34.0003
881.836, -34.2690
883.301, -33.4062
884.766, -33.9980
886.230, -33.4762
887.695, -33.4453
889.160, -32.6250
890.625, -32.0540
892.090, -31.9679
893.555, -31.3365
895.020, -31.5056
896.484, -31.5138
897.949, -31.3035
899.414, -31.2677
900.879, -31.1325
902.344, -30.6826
903.809, -30.1984
905.273, -29.9526
906.738, -30.0008
908.203, -29.3379
909.668, -29.4087
911.133, -29.2400
912.598, -28.7294
914.063, -28.6397
915.527, -28.4797
916.992, -27.7667
918.457, -28.7848
919.922, -27.3645
921.387, -27.6496
922.852, -26.5504
924.316, -27.6941
925.781, -26.9440
927.246, -26.4848
928.711, -25.8745
930.176, -26.0430
931.641, -25.7717
933.105, -25.3008
934.570, -25.1249
936.035, -25.0279
937.500, -24.6426
938.965, -23.7576
940.430, -23.6270
941.895, -23.5649
943.359, -22.4119
944.824, -21.9973
946.289, -22.2783
947.754, -21.1341
949.219, -21.3999
950.684, -20.8886
952.148, -19.9162
953.613, -19.4952
955.078, -18.9314
956.543, -18.5478
958.008, -17.6894
959.473, -16.3596
960.938, -16.6506
962.402, -15.8462
963.867, -15.0718
965.332, -14.6017
966.797, -13.9902
968.262, -14.0181
969.727, -14.7448
971.191, -15.1460
972.656, -17.0217
974.121, -17.0825
975.586, -17.9880
977.051, -18.8939
978.516, -20.6585
979.980, -21.6725
981.445, -22.4396
982.910, -23.3701
984.375, -24.7931
985.840, -25.0975
987.305, -26.6450
988.770, -26.9584
990.234, -27.9315
991.699, -29.9868
993.164, -29.5250
994.629, -31.7477
996.094, -33.1957
997.559, -32.9517
999.023, -33.5739
1000.488, -36.0844
1001.953, -35.6498
1003.418, -37.5893
1004.883, -38.6344
1006.348, -39.7179
1007.813, -41.4226
1009.277, -42.9157
1010.742, -45.3077
1012.207, -48.4933
1013.672, -47.7022
1015.137, -51.5669
1016.602, -49.1692
1018.066, -47.5426
1019.531, -48.9905
1020.996, -43.2318
1022.461, -41.2386
1023.926, -42.5712
1025.391, -41.5544
1026.855, -40.7024
1028.320, -37.9849
1029.785, -38.3413
1031.250, -36.8229
1032.715, -36.3143
1034.180, -36.3004
1035.645, -35.1510
1037.109, -35.1686
1038.574, -33.6918
1040.039, -34.4693
1041.504, -32.9263
1042.969, -33.9787
1044.434, -33.2873
1045.898, -31.2836
1047.363, -31.0691
1048.828, -32.8534
1050.293, -30.8388
1051.758, -32.2197
1053.223, -30.6553
1054.688, -31.0046
1056.152, -29.1355
1057.617, -29.6020
1059.082, -28.3008
1060.547, -29.7095
1062.012, -27.8798
1063.477, -28.8452
1064.941, -30.3641
1066.406, -28.4590
1067.871, -27.1598
1069.336, -26.8052
1070.801, -27.3995
1072.266, -26.6819
1073.730, -25.8711
1075.195, -25.0880
1076.660, -25.1301
1078.125, -26.0386
1079.590, -25.2833
1081.055, -24.6434
1082.520, -23.9224
1083.984, -25.2157
1085.449, -24.3750
1086.914, -24.1502
1088.379, -23.2274
1089.844, -22.2794
1091.309, -22.4778
1092.773, -21.8859
1094.238, -21.7500
1095.703, -20.8812
1097.168, -21.2788
1098.633, -21.8956
1100.098, -19.2196
1101.563, -20.0888
1103.027, -18.9774
1104.492, -19.9513
1105.957, -18.3159
1107.422, -16.7519
1108.887, -17.4268
1110.352, -15.9895
1111.816, -16.0050
1113.281, -16.8815
1114.746, -15.8878
1116.211, -14.1905
1117.676, -13.6249
1119.141, -14.3643
1120.605, -13.6081
1122.070, -12.6762
1123.535, -11.6301
1125.000, -11.7726
1126.465, -10.6708
1127.930, -12.6513
1129.395, -11.1454
1130.859, -11.2817
1132.324, -10.3451
1133.789, -10.2827
1135.254, -10.4603
1136.719, -10.6265
1138.184, -10.8265
1139.648, -11.2768
1141.113, -12.2158
1142.578, -11.6129
1144.043, -13.6908
1145.508, -12.7999
1146.973, -13.1525
1148.438, -14.8531
1149.902, -14.4710
1151.367, -14.5814
1152.832, -16.0149
1154.297, -16.3593
1155.762, -15.7032
1157.227, -16.7547
1158.691, -16.0684
1160.156, -17.7031
1161.621, -16.5618
1163.086, -18.1988
1164.551, -18.2905
1166.016, -19.0276
1167.480, -19.0004
1168.945, -19.7926
1170.410, -19.5209
1171.875, -20.7343
1173.340, -19.4230
1174.805, -21.2192
1176.270, -18.6875
1177.734, -19.8277
1179.199, -20.0351
1180.664, -20.8544
1182.129, -21.2660
1183.594, -22.0000
1185.059, -21.0971
1186.523, -21.2258
1187.988, -21.0608
1189.453, -21.0567
1190.918, -22.7139
1192.383, -22.7175
1193.848, -24.1434
1195.313, -23.7256
1196.777, -24.9405
1198.242, -23.4277
1199.707, -23.6980
1201.172, -24.0966
1202.637, -22.6839
1204.102, -23.5142
1205.566, -26.5771
1207.031, -25.0211
1208.496, -25.2189
1209.961, -25.5139
1211.426, -25.3547
1212.891, -25.6323
1214.355, -25.5364
1215.820, -25.5967
1217.285, -26.0308
1218.750, -27.8980
1220.215, -26.4691
1221.680, -27.8940
1223.145, -27.0002
1224.609, -27.7434
1226.074, -26.5817
1227.539, -27.4314
1229.004, -27.3525
1230.469, -28.0331
1231.934, -27.6058
1233.398, -27.9125
1234.863, -27.9849
1236.328, -29.2057
1237.793, -28.8249
1239.258, -29.0720
1240.723, -29.2096
1242.188, -29.2352
1243.652, -28.7028
1245.117, -30.0656
1246.582, -28.9912
1248.047, -30.4094
1249.512, -30.7159
1250.977, -31.4906
1252.441, -30.9653
1253.906, -33.1915
1255.371, -33.3505
1256.836, -32.9055
1258.301, -32.8917
1259.766, -31.1364
1261.230, -31.4761
1262.695, -32.5021
1264.160, -33.4379
1265.625, -35.3124
1267.090, -35.5815
1268.555, -34.5114
1270.020, -34.1912
1271.484, -33.2626
1272.949, -35.8735
1274.414, -36.8553
1275.879, -35.2729
1277.344, -37.8578
1278.809, -37.1543
1280.273, -37.6796
1281.738, -37.4539
1283.203, -37.1867
1284.668, -37.4291
1286.133, -40.3113
1287.598, -40.2650
1289.063, -39.1508
1290.527, -39.4634
1291.992, -39.6509
1293.457, -40.4927
1294.922, -39.7217
1296.387, -38.8058
1297.852, -38.9305
1299.316, -39.3298
1300.781, -39.0554
1302.246, -37.4810
1303.711, -37.7217
1305.176, -36.8760
1306.641, -36.0284
1308.105, -35.1447
1309.570, -33.5225
1311.035, -34.9606
1312.500, -33.0169
1313.965, -33.5380
1315.430, -32.0580
1316.895, -33.6782
1318.359, -33.6396
1319.824, -32.7334
1321.289, -33.3251
1322.754, -34.8474
1324.219, -36.2237
1325.684, -36.1521
1327.148, -36.1680
1328.613, -37.1435
1330.078, -37.6589
1331.543, -38.6785
1333.008, -38.4892
1334.473, -38.4219
1335.938, -39.5846
1337.402, -40.3339
1338.867, -39.6343
1340.332, -40.5075
1341.797, -40.8821
1343.262, -40.9308
1344.727, -41.8272
1346.191, -40.6195
1347.656, -41.9334
1349.121, -41.3738
1350.586, -42.5280
1352.051, -42.0325
1353.516, -41.0560
1354.980, -41.9724
1356.445, -41.8027
1357.910, -42.4769
1359.375, -41.3457
1360.840, -43.0381
1362.305, -41.2588
1363.770, -42.2972
1365.234, -42.8097
1366.699, -41.8890
1368.164, -43.5331
1369.629, -42.1407
1371.094, -41.8603
1372.559, -42.8732
1374.023, -43.7576
1375.488, -41.7199
1376.953, -42.2737
1378.418, -42.4527
1379.883, -42.7891
1381.348, -41.6978
1382.813, -43.1605
1384.277, -41.0348
1385.742, -41.4631
1387.207, -41.7834
1388.672, -42.2254
1390.137, -41.3866
1391.602, -40.9605
1393.066, -40.7328
1394.531, -40.8950
1395.996, -40.7957
1397.461, -41.2237
1398.926, -41.1109
1400.391, -38.5461
1401.855, -39.0770
1403.320, -40.5595
1404.785, -38.9346
1406.250, -39.3165
1407.715, -38.9232
1409.180, -37.6804
1410.645, -38.0135
1412.109, -37.6329
1413.574, -36.6508
1415.039, -36.4558
1416.504, -35.3019
1417.969, -35.1139
1419.434, -34.1938
1420.898, -33.4310
1422.363, -34.6523
1423.828, -34.3923
1425.293, -32.2310
1426.758, -32.8612
1428.223, -30.8232
1429.688, -30.6450
1431.152, -31.0716
1432.617, -30.1364
1434.082, -30.1707
1435.547, -29.0963
1437.012, -28.0773
1438.477, -28.1456
1439.941, -27.1904
1441.406, -25.8161
1442.871, -26.1776
1444.336, -24.7868
1445.801, -25.1139
1447.266, -25.0555
1448.730, -23.5016
1450.195, -26.9681
1451.660, -23.3923
1453.125, -24.1932
1454.590, -22.5933
1456.055, -23.8844
1457.520, -24.2849
1458.984, -23.6828
1460.449, -22.4338
1461.914, -22.6254
1463.379, -22.9058
1464.844, -22.2768
1466.309, -20.5649
1467.773, -20.3539
1469.238, -22.3017
1470.703, -22.8404
1472.168, -24.8800
1473.633, -24.4534
1475.098, -23.0579
1476.563, -24.9053
1478.027, -26.7088
1479.492, -27.5256
1480.957, -25.2822
1482.422, -27.9287
1483.887, -28.7088
1485.352, -28.3707
1486.816, -28.1857
1488.281, -28.3738
1489.746, -30.0611
1491.211, -30.3350
1492.676, -30.1031
1494.141, -31.7606
1495.605, -30.5804
1497.070, -33.5568
1498.535, -32.6977
1500.000, -31.5740
1501.465, -32.1027
1502.930, -35.1262
1504.395, -35.1730
1505.859, -32.3509
1507.324, -32.5906
1508.789, -34.5461
1510.254, -35.6151
1511.719, -37.3326
1513.184, -35.1437
1514.648, -34.6558
1516.113, -33.8128
1517.578, -35.8470
1519.043, -35.8698
1520.508, -35.3533
1521.973, -36.8229
1523.438, -34.3275
1524.902, -37.7000
1526.367, -34.8160
1527.832, -33.4107
1529.297, -35.0661
1530.762, -37.2505
1532.227, -35.9839
1533.691, -34.8972
1535.156, -40.0059
1536.621, -36.1399
1538.086, -37.0574
1539.551, -37.7677
1541.016, -37.6808
1542.480, -39.8511
1543.945, -38.8527
1545.410, -42.2764
1546.875, -39.1894
1548.340, -38.4539
1549.805, -36.8005
1551.270, -38.1621
1552.734, -39.5574
1554.199, -39.0764
1555.664, -38.8182
1557.129, -39.4567
1558.594, -41.0072
1560.059, -39.2064
1561.523, -40.7849
1562.988, -40.4777
1564.453, -41.3942
1565.918, -38.9413
1567.383, -41.4391
1568.848, -39.5481
1570.313, -41.3531
1571.777, -40.8887
1573.242, -37.7090
1574.707, -37.9633
1576.172, -36.7992
1577.637, -39.6360
1579.102, -38.7589
1580.566, -37.7460
1582.031, -39.6320
1583.496, -36.9139
1584.961, -37.3251
1586.426, -36.7491
1587.891, -37.9067
1589.355, -37.8975
1590.820, -38.2490
1592.285, -35.8770
1593.750, -35.9129
1595.215, -34.2297
1596.680, -34.2974
1598.145, -34.6895
1599.609, -35.2460
1601.074, -33.5929
1602.539, -33.1204
1604.004, -31.1621
1605.469, -31.8480
1606.934, -34.1561
1608.398, -33.6972
1609.863, -33.4799
1611.328, -31.6211
1612.793, -32.6083
1614.258, -29.8787
1615.723, -31.2646
1617.188, -29.0425
1618.652, -31.3207
1620.117, -31.1474
1621.582, -31.5605
1623.047, -31.2981
1624.512, -29.8361
1625.977, -30.7502
1627.441, -28.7117
1628.906, -28.4945
1630.371, -32.8297
1631.836, -27.6448
1633.301, -27.8616
1634.766, -30.1060
1636.230, -30.4914
1637.695, -28.5283
1639.160, -27.7149
1640.625, -30.8068
1642.090, -28.8757
1643.555, -28.2354
1645.020, -31.3367
1646.484, -29.4945
1647.949, -29.8214
1649.414, -28.6256
1650.879, -27.8816
1652.344, -25.6681
1653.809, -30.3190
1655.273, -27.5433
1656.738, -27.7955
1658.203, -28.6234
1659.668, -26.4042
1661.133, -28.7931
1662.598, -28.9125
1664.063, -25.9598
1665.527, -28.5996
1666.992, -25.0075
1668.457, -28.2028
1669.922, -25.4889
1671.387, -27.2159
1672.852, -25.4574
1674.316, -24.3720
1675.781, -26.7599
1677.246, -24.9255
1678.711, -24.5980
1680.176, -25.1060
1681.641, -25.1972
1683.105, -23.1223
1684.570, -24.4343
1686.035, -25.6576
1687.500, -23.6720
1688.965, -28.9724
1690.430, -23.0571
1691.895, -20.8727
1693.359, -20.2417
1694.824, -21.9893
1696.289, -23.0918
1697.754, -20.8258
1699.219, -22.4694
1700.684, -22.2063
1702.148, -20.0249
1703.613, -20.6086
1705.078, -20.2591
1706.543, -18.3582
1708.008, -17.8912
1709.473, -20.1451
1710.938, -21.7036
1712.402, -18.7367
1713.867, -15.2515
1715.332, -16.2431
1716.797, -16.1435
1718.262, -17.0439
1719.727, -17.1577
1721.191, -16.4552
1722.656, -17.5758
1724.121, -11.6691
1725.586, -13.8505
1727.051, -13.6396
1728.516, -10.5315
1729.980, -10.4262
1731.445, -9.5818
1732.910, -8.9489
1734.375, -8.8587
1735.840, -7.0904
1737.305, -5.9789
1738.770, -7.3299
1740.234, -4.5141
1741.699, -2.2563
1743.164, -3.9507
1744.629, -4.8593
1746.094, -3.1707
1747.559, -3.1853
1749.023, -4.6646
1750.488, -6.7665
1751.953, -6.9255
1753.418, -7.2537
1754.883, -11.1905
1756.348, -7.7346
1757.813, -8.2222
1759.277, -10.2774
1760.742, -11.8097
1762.207, -10.3321
1763.672, -12.5621
1765.137, -15.1945
1766.602, -11.9758
1768.066, -10.3316
1769.531, -11.2508
1770.996, -12.0425
1772.461, -12.6651
1773.926, -13.2429
1775.391, -13.7583
1776.855, -11.8257
1778.320, -11.9443
1779.785, -11.8471
1781.250, -17.4675
1782.715, -16.2112
1784.180, -12.6324
1785.645, -16.5866
1787.109, -14.8606
1788.574, -12.8760
1790.039, -14.9447
1791.504, -17.6848
1792.969, -14.4333
1794.434, -15.6305
1795.898, -14.6659
1797.363, -18.9032
1798.828, -15.0781
1800.293, -14.9895
1801.758, -14.8053
1803.223, -15.8207
1804.688, -17.0303
1806.152, -16.6376
1807.617, -17.3106
1809.082, -18.6113
1810.547, -18.0205
1812.012, -18.4344
1813.477, -19.7426
1814.941, -17.8644
1816.406, -19.1471
1817.871, -20.2747
1819.336, -20.5250
1820.801, -19.9975
1822.266, -18.9333
1823.730, -19.4776
1825.195, -18.6719
1826.660, -22.6479
1828.125, -20.6673
1829.590, -22.3505
1831.055, -20.9216
1832.520, -22.0066
1833.984, -23.1676
1835.449, -23.3093
1836.914, -22.8808
1838.379, -27.1212
1839.844, -24.1604
1841.309, -22.8712
1842.773, -26.5794
1844.238, -24.7698
1845.703, -23.0168
1847.168, -24.6497
1848.633, -25.4830
1850.098, -24.2643
1851.563, -25.5392
1853.027, -26.2047
1854.492, -25.8255
1855.957, -25.2581
1857.422, -26.9697
1858.887, -27.5999
1860.352, -26.0809
1861.816, -25.5926
1863.281, -26.8300
1864.746, -25.0222
1866.211, -26.0827
1867.676, -25.1158
1869.141, -23.9205
1870.605, -23.9383
1872.070, -24.1943
1873.535, -23.4323
1875.000, -23.9401
1876.465, -23.6788
1877.930, -24.4101
1879.395, -22.8811
1880.859, -23.0532
1882.324, -22.3505
1883.789, -22.1610
1885.254, -22.7231
1886.719, -22.0401
1888.184, -23.1136
1889.648, -21.9444
1891.113, -22.6758
1892.578, -21.7079
1894.043, -20.9603
1895.508, -21.1012
1896.973, -22.3925
1898.438, -20.5266
1899.902, -22.3682
1901.367, -20.3696
1902.832, -20.7676
1904.297, -22.6722
1905.762, -21.1952
1907.227, -21.7615
1908.691, -20.6834
1910.156, -20.6676
1911.621, -21.7986
1913.086, -19.7796
1914.551, -18.4616
1916.016, -19.9728
1917.480, -20.1213
1918.945, -19.9568
1920.410, -20.7451
1921.875, -17.8729
1923.340, -18.2559
1924.805, -19.7726
1926.270, -17.2781
1927.734, -16.2772
1929.199, -15.0354
1930.664, -18.7319
1932.129, -14.8061
1933.594, -16.3093
1935.059, -17.4889
1936.523, -14.7555
1937.988, -13.0099
1939.453, -13.5054
1940.918, -11.0444
1942.383, -9.3156
