Project Name	MedidasMartillo
Measurement Name	M6-Estiercol
User Name	Default USER

Creation time	5/22/2016 15:6:17
Analyzer	FFT1
Result type	H1
Response Name	[2]-Accel X
Reference Name	[1]-Hammer
Unit	RMS
Average Type	Linear
Average Number (#)	     3      
Average Domain	Spectral

   X_Value   	  Y_Module  	   Y_Phase   	
     Hz     	 (m/s²)/(N) 	      °      	
 1.25000e+003	7.33656e-002	-1.80743e+002	
 1.25125e+003	7.56393e-002	-1.75660e+002	
 1.25250e+003	8.48484e-002	-1.79407e+002	
 1.25375e+003	7.98895e-002	-1.84142e+002	
 1.25500e+003	7.53503e-002	-1.79706e+002	
 1.25625e+003	8.06786e-002	-1.80166e+002	
 1.25750e+003	8.51464e-002	-1.81333e+002	
 1.25875e+003	8.40627e-002	-1.88288e+002	
 1.26000e+003	7.51865e-002	-1.87934e+002	
 1.26125e+003	7.71373e-002	-1.81189e+002	
 1.26250e+003	8.74467e-002	-1.83650e+002	
 1.26375e+003	8.15956e-002	-1.91221e+002	
 1.26500e+003	7.78335e-002	-1.90955e+002	
 1.26625e+003	7.31041e-002	-1.86450e+002	
 1.26750e+003	7.75532e-002	-1.86837e+002	
 1.26875e+003	7.62986e-002	-1.90716e+002	
 1.27000e+003	6.29791e-002	-1.86830e+002	
 1.27125e+003	6.60504e-002	-1.84101e+002	
 1.27250e+003	6.87660e-002	-1.78546e+002	
 1.27375e+003	7.67593e-002	-1.77572e+002	
 1.27500e+003	7.39459e-002	-1.82891e+002	
 1.27625e+003	6.48570e-002	-1.78181e+002	
 1.27750e+003	7.37183e-002	-1.70483e+002	
 1.27875e+003	8.29808e-002	-1.66126e+002	
 1.28000e+003	9.20772e-002	-1.79820e+002	
 1.28125e+003	7.79752e-002	-1.79714e+002	
 1.28250e+003	7.92764e-002	-1.72275e+002	
 1.28375e+003	9.45072e-002	-1.77493e+002	
 1.28500e+003	9.04668e-002	-1.86789e+002	
 1.28625e+003	8.54558e-002	-1.85370e+002	
 1.28750e+003	8.26643e-002	-1.78383e+002	
 1.28875e+003	9.82787e-002	-1.82405e+002	
 1.29000e+003	9.44181e-002	-1.91364e+002	
 1.29125e+003	8.31439e-002	-1.93979e+002	
 1.29250e+003	8.19023e-002	-1.87912e+002	
 1.29375e+003	7.88279e-002	-1.85461e+002	
 1.29500e+003	9.13427e-002	-1.83624e+002	
 1.29625e+003	8.59616e-002	-1.91294e+002	
 1.29750e+003	7.89917e-002	-1.86548e+002	
 1.29875e+003	8.27935e-002	-1.87162e+002	
 1.30000e+003	8.19627e-002	-1.85239e+002	
 1.30125e+003	9.48021e-002	-1.88574e+002	
 1.30250e+003	8.04855e-002	-1.90017e+002	
 1.30375e+003	8.31666e-002	-1.82682e+002	
 1.30500e+003	9.57961e-002	-1.82533e+002	
 1.30625e+003	1.02450e-001	-1.92216e+002	
 1.30750e+003	9.82744e-002	-1.94502e+002	
 1.30875e+003	7.96612e-002	-1.95009e+002	
 1.31000e+003	9.69122e-002	-1.87170e+002	
 1.31125e+003	1.01690e-001	-1.94448e+002	
 1.31250e+003	9.24299e-002	-2.01962e+002	
 1.31375e+003	8.45028e-002	-2.00535e+002	
 1.31500e+003	8.62451e-002	-1.99275e+002	
 1.31625e+003	9.15350e-002	-2.03490e+002	
 1.31750e+003	7.89241e-002	-2.12056e+002	
 1.31875e+003	7.15189e-002	-2.05673e+002	
 1.32000e+003	6.62434e-002	-2.02690e+002	
 1.32125e+003	7.17788e-002	-1.96707e+002	
 1.32250e+003	7.51131e-002	-1.97198e+002	
 1.32375e+003	6.73124e-002	-2.04780e+002	
 1.32500e+003	5.95936e-002	-1.93803e+002	
 1.32625e+003	6.51841e-002	-1.85715e+002	
 1.32750e+003	8.06747e-002	-1.87143e+002	
 1.32875e+003	7.54790e-002	-1.95697e+002	
 1.33000e+003	6.40227e-002	-1.90534e+002	
 1.33125e+003	8.28873e-002	-1.81645e+002	
 1.33250e+003	9.08392e-002	-1.93218e+002	
 1.33375e+003	8.84820e-002	-1.98477e+002	
 1.33500e+003	8.09431e-002	-1.99192e+002	
 1.33625e+003	7.87982e-002	-1.92411e+002	
 1.33750e+003	9.07881e-002	-1.96616e+002	
 1.33875e+003	8.58037e-002	-2.07941e+002	
 1.34000e+003	7.59226e-002	-2.04606e+002	
 1.34125e+003	7.57683e-002	-2.06939e+002	
 1.34250e+003	7.41002e-002	-2.05468e+002	
 1.34375e+003	7.59336e-002	-2.07964e+002	
 1.34500e+003	7.17533e-002	-2.13640e+002	
 1.34625e+003	6.06349e-002	-2.05769e+002	
 1.34750e+003	5.88138e-002	-2.02700e+002	
 1.34875e+003	6.54572e-002	-1.94088e+002	
 1.35000e+003	7.47395e-002	-2.08362e+002	
 1.35125e+003	5.48995e-002	-2.10281e+002	
 1.35250e+003	5.44180e-002	-1.91181e+002	
 1.35375e+003	6.70067e-002	-1.93332e+002	
 1.35500e+003	7.22412e-002	-1.99672e+002	
 1.35625e+003	6.86368e-002	-2.06285e+002	
 1.35750e+003	6.21204e-002	-1.93189e+002	
 1.35875e+003	7.88844e-002	-1.94324e+002	
 1.36000e+003	8.11856e-002	-2.11287e+002	
 1.36125e+003	6.61543e-002	-2.16521e+002	
 1.36250e+003	6.16361e-002	-2.12018e+002	
 1.36375e+003	6.57420e-002	-2.06825e+002	
 1.36500e+003	7.49644e-002	-2.17670e+002	
 1.36625e+003	6.75637e-002	-2.27089e+002	
 1.36750e+003	5.11152e-002	-2.31695e+002	
 1.36875e+003	4.77189e-002	-2.35546e+002	
 1.37000e+003	3.73686e-002	-2.15237e+002	
 1.37125e+003	4.73314e-002	-2.26357e+002	
 1.37250e+003	2.72447e-002	-2.32134e+002	
 1.37375e+003	1.88866e-002	-1.90629e+002	
 1.37500e+003	3.50567e-002	-1.78859e+002	
 1.37625e+003	3.68708e-002	-1.89983e+002	
 1.37750e+003	2.80695e-002	-2.12258e+002	
 1.37875e+003	2.92566e-002	-1.35651e+002	
 1.38000e+003	5.87782e-002	-1.62600e+002	
 1.38125e+003	5.88472e-002	-1.77493e+002	
 1.38250e+003	4.58926e-002	-1.85002e+002	
 1.38375e+003	4.21883e-002	-1.75526e+002	
 1.38500e+003	5.52764e-002	-1.63815e+002	
 1.38625e+003	6.40710e-002	-1.88322e+002	
 1.38750e+003	4.52111e-002	-1.88594e+002	
 1.38875e+003	4.25110e-002	-1.79422e+002	
 1.39000e+003	5.28577e-002	-1.74353e+002	
 1.39125e+003	5.73793e-002	-1.77574e+002	
 1.39250e+003	5.66412e-002	-1.90604e+002	
 1.39375e+003	3.80231e-002	-1.87840e+002	
 1.39500e+003	3.76201e-002	-1.69015e+002	
 1.39625e+003	5.23555e-002	-1.59708e+002	
 1.39750e+003	6.19273e-002	-1.66588e+002	
 1.39875e+003	5.98601e-002	-1.84084e+002	
 1.40000e+003	4.11393e-002	-1.55918e+002	
 1.40125e+003	7.37555e-002	-1.58080e+002	
 1.40250e+003	8.07051e-002	-1.69709e+002	
 1.40375e+003	6.84194e-002	-1.85514e+002	
 1.40500e+003	5.82486e-002	-1.63164e+002	
 1.40625e+003	9.12026e-002	-1.59636e+002	
 1.40750e+003	1.17620e-001	-1.81404e+002	
 1.40875e+003	9.57038e-002	-2.03561e+002	
 1.41000e+003	8.36866e-002	-1.99180e+002	
 1.41125e+003	7.91227e-002	-1.97374e+002	
 1.41250e+003	8.60172e-002	-2.02729e+002	
 1.41375e+003	9.39081e-002	-2.15408e+002	
 1.41500e+003	6.51180e-002	-2.29327e+002	
 1.41625e+003	6.63183e-002	-2.25280e+002	
 1.41750e+003	4.98328e-002	-2.32408e+002	
 1.41875e+003	5.35985e-002	-2.32919e+002	
 1.42000e+003	3.85710e-002	-2.65393e+002	
 1.42125e+003	7.59573e-003	-3.35697e+002	
 1.42250e+003	2.59649e-002	-5.13678e+002	
 1.42375e+003	3.54994e-002	-5.35476e+002	
 1.42500e+003	3.25297e-002	-5.76079e+002	
 1.42625e+003	1.26546e-002	-4.15363e+002	
 1.42750e+003	5.20869e-002	-4.76164e+002	
 1.42875e+003	7.03585e-002	-5.10805e+002	
 1.43000e+003	4.77153e-002	-5.24514e+002	
 1.43125e+003	5.33122e-002	-5.18178e+002	
 1.43250e+003	6.05780e-002	-5.06278e+002	
 1.43375e+003	8.50610e-002	-5.29984e+002	
 1.43500e+003	6.32273e-002	-5.48622e+002	
 1.43625e+003	4.55148e-002	-5.29289e+002	
 1.43750e+003	6.66494e-002	-5.27951e+002	
 1.43875e+003	7.65317e-002	-5.29311e+002	
 1.44000e+003	8.73389e-002	-5.45685e+002	
 1.44125e+003	6.31522e-002	-5.63509e+002	
 1.44250e+003	4.24457e-002	-5.58320e+002	
 1.44375e+003	4.17836e-002	-5.38135e+002	
 1.44500e+003	5.21520e-002	-5.31985e+002	
 1.44625e+003	6.54982e-002	-5.56289e+002	
 1.44750e+003	1.96737e-002	-5.69286e+002	
 1.44875e+003	5.31353e-002	-5.07009e+002	
 1.45000e+003	7.61189e-002	-5.31589e+002	
 1.45125e+003	5.83928e-002	-5.52270e+002	
 1.45250e+003	2.99968e-002	-5.24965e+002	
 1.45375e+003	6.78045e-002	-4.78785e+002	
 1.45500e+003	1.23635e-001	-5.23082e+002	
 1.45625e+003	8.89855e-002	-5.52546e+002	
 1.45750e+003	5.68713e-002	-5.52692e+002	
 1.45875e+003	6.88598e-002	-5.23997e+002	
 1.46000e+003	8.68865e-002	-5.33008e+002	
 1.46125e+003	8.87023e-002	-5.51608e+002	
 1.46250e+003	6.93029e-002	-5.63956e+002	
 1.46375e+003	6.76876e-002	-5.54248e+002	
 1.46500e+003	6.92745e-002	-5.58250e+002	
 1.46625e+003	7.36317e-002	-5.63932e+002	
 1.46750e+003	7.10314e-002	-5.82243e+002	
 1.46875e+003	3.11173e-002	-6.07220e+002	
 1.47000e+003	4.15097e-002	-5.28642e+002	
 1.47125e+003	6.59599e-002	-5.50781e+002	
 1.47250e+003	6.59675e-002	-5.79747e+002	
 1.47375e+003	2.47074e-002	-6.05762e+002	
 1.47500e+003	2.22024e-002	-4.82771e+002	
 1.47625e+003	7.55229e-002	-5.25531e+002	
 1.47750e+003	5.88765e-002	-5.73222e+002	
 1.47875e+003	2.92916e-002	-5.64147e+002	
 1.48000e+003	2.64238e-002	-5.05309e+002	
 1.48125e+003	6.31999e-002	-5.27226e+002	
 1.48250e+003	6.84936e-002	-5.56524e+002	
 1.48375e+003	2.96933e-002	-5.90229e+002	
 1.48500e+003	3.77036e-002	-5.27736e+002	
 1.48625e+003	3.97210e-002	-5.49343e+002	
 1.48750e+003	4.70728e-002	-5.52751e+002	
 1.48875e+003	2.82341e-002	-5.83760e+002	
 1.49000e+003	4.80058e-003	-6.98296e+002	
 1.49125e+003	3.62309e-002	 6.00408e+002	
 1.49250e+003	3.62021e-002	 5.89516e+002	
 1.49375e+003	4.03798e-002	 5.57769e+002	
 1.49500e+003	2.40032e-002	 6.76018e+002	
 1.49625e+003	8.79890e-002	 6.40856e+002	
 1.49750e+003	1.21828e-001	 6.00561e+002	
 1.49875e+003	8.62150e-002	 5.73354e+002	
 1.50000e+003	8.14135e-002	 5.88441e+002	
 1.50125e+003	1.01490e-001	 5.97667e+002	
 1.50250e+003	1.50656e-001	 5.75871e+002	
 1.50375e+003	1.41482e-001	 5.63190e+002	
 1.50500e+003	1.10996e-001	 5.62964e+002	
 1.50625e+003	1.38429e-001	 5.66466e+002	
 1.50750e+003	1.64802e-001	 5.45472e+002	
 1.50875e+003	1.81450e-001	 5.33439e+002	
 1.51000e+003	1.38940e-001	 5.12199e+002	
 1.51125e+003	9.65766e-002	 5.18988e+002	
 1.51250e+003	1.13192e-001	 5.23419e+002	
 1.51375e+003	1.13968e-001	 5.16082e+002	
 1.51500e+003	1.18322e-001	 5.07986e+002	
 1.51625e+003	1.01330e-001	 4.86252e+002	
 1.51750e+003	6.15210e-002	 4.95300e+002	
 1.51875e+003	6.48908e-002	 5.04328e+002	
 1.52000e+003	7.37647e-002	 4.89408e+002	
 1.52125e+003	4.28663e-002	 4.81511e+002	
 1.52250e+003	1.33759e-002	 5.30628e+002	
 1.52375e+003	7.49799e-002	 5.53779e+002	
 1.52500e+003	8.25189e-002	 5.12148e+002	
 1.52625e+003	5.29561e-002	 4.89850e+002	
 1.52750e+003	2.85624e-002	 5.55422e+002	
 1.52875e+003	6.91926e-002	 5.54266e+002	
 1.53000e+003	1.04344e-001	 5.36294e+002	
 1.53125e+003	8.88360e-002	 5.12659e+002	
 1.53250e+003	7.28471e-002	 5.22109e+002	
 1.53375e+003	9.03620e-002	 5.22788e+002	
 1.53500e+003	9.69222e-002	 5.07381e+002	
 1.53625e+003	9.15293e-002	 5.03312e+002	
 1.53750e+003	8.19329e-002	 4.79321e+002	
 1.53875e+003	6.32056e-002	 4.97381e+002	
 1.54000e+003	8.37591e-002	 4.98868e+002	
 1.54125e+003	1.00261e-001	 4.83294e+002	
 1.54250e+003	9.02282e-002	 4.55490e+002	
 1.54375e+003	6.54974e-002	 4.21841e+002	
 1.54500e+003	4.88293e-003	 5.76135e+002	
 1.54625e+003	5.36559e-002	 4.84782e+002	
 1.54750e+003	4.20797e-002	 4.39961e+002	
 1.54875e+003	2.27651e-002	 3.71230e+002	
 1.55000e+003	3.24355e-002	 2.24482e+002	
 1.55125e+003	5.96915e-002	 1.63015e+002	
 1.55250e+003	3.94950e-002	 9.42422e+001	
 1.55375e+003	2.10150e-002	 2.43949e+002	
 1.55500e+003	5.21654e-002	 1.92855e+002	
 1.55625e+003	6.88156e-002	 1.62900e+002	
 1.55750e+003	6.43429e-002	 1.30326e+002	
 1.55875e+003	4.38337e-002	 1.19143e+002	
 1.56000e+003	3.16614e-002	 1.49325e+002	
 1.56125e+003	5.05298e-002	 1.27630e+002	
 1.56250e+003	4.78900e-002	 1.26678e+002	
 1.56375e+003	6.28713e-002	 1.02204e+002	
 1.56500e+003	3.66013e-002	 7.47987e+001	
 1.56625e+003	1.96593e-002	 1.03248e+002	
 1.56750e+003	4.39955e-002	 1.09935e+002	
 1.56875e+003	4.56402e-002	 6.89843e+001	
 1.57000e+003	4.38592e-002	 2.62122e+001	
 1.57125e+003	3.09736e-002	-6.11144e+001	
 1.57250e+003	2.40907e-002	-1.75924e+002	
 1.57375e+003	3.29930e-002	-2.61877e+002	
 1.57500e+003	2.65607e-002	-3.56033e+002	
 1.57625e+003	1.53505e-002	-4.58837e+002	
 1.57750e+003	2.39000e-002	-5.24504e+002	
 1.57875e+003	3.11664e-002	-6.09224e+002	
 1.58000e+003	1.44521e-002	-7.10771e+002	
 1.58125e+003	1.53546e-002	 5.98933e+002	
 1.58250e+003	3.83651e-002	 5.01742e+002	
 1.58375e+003	3.28755e-002	 4.62610e+002	
 1.58500e+003	5.58397e-002	 4.35378e+002	
 1.58625e+003	4.98036e-002	 3.84473e+002	
 1.58750e+003	3.77179e-002	 3.61895e+002	
 1.58875e+003	2.99845e-002	 3.78927e+002	
 1.59000e+003	5.37484e-002	 3.70704e+002	
 1.59125e+003	7.60626e-002	 3.60104e+002	
 1.59250e+003	1.12767e-001	 3.17145e+002	
 1.59375e+003	5.84805e-002	 3.04607e+002	
 1.59500e+003	7.02519e-002	 3.15895e+002	
 1.59625e+003	9.84701e-002	 3.10533e+002	
 1.59750e+003	1.17285e-001	 2.81754e+002	
 1.59875e+003	1.02953e-001	 2.63355e+002	
 1.60000e+003	5.95341e-002	 2.57531e+002	
 1.60125e+003	8.26110e-002	 2.79242e+002	
 1.60250e+003	1.11668e-001	 2.63839e+002	
 1.60375e+003	1.03553e-001	 2.39206e+002	
 1.60500e+003	7.94767e-002	 2.33652e+002	
 1.60625e+003	6.96056e-002	 2.33057e+002	
 1.60750e+003	8.19300e-002	 2.35674e+002	
 1.60875e+003	8.34514e-002	 2.20590e+002	
 1.61000e+003	6.85416e-002	 2.13363e+002	
 1.61125e+003	5.21321e-002	 2.13413e+002	
 1.61250e+003	3.91693e-002	 2.21835e+002	
 1.61375e+003	6.22970e-002	 2.52727e+002	
 1.61500e+003	7.10504e-002	 2.22476e+002	
 1.61625e+003	5.29941e-002	 2.02817e+002	
 1.61750e+003	2.69401e-002	 2.28772e+002	
 1.61875e+003	5.63780e-002	 2.64470e+002	
 1.62000e+003	7.82254e-002	 2.48187e+002	
 1.62125e+003	6.43463e-002	 2.17982e+002	
 1.62250e+003	4.67213e-002	 2.70270e+002	
 1.62375e+003	8.62164e-002	 2.52290e+002	
 1.62500e+003	1.06769e-001	 2.32645e+002	
 1.62625e+003	8.18461e-002	 2.07726e+002	
 1.62750e+003	5.39278e-002	 2.11671e+002	
 1.62875e+003	7.70631e-002	 2.43665e+002	
 1.63000e+003	1.03624e-001	 2.27319e+002	
 1.63125e+003	8.94063e-002	 2.15037e+002	
 1.63250e+003	8.19240e-002	 1.99901e+002	
 1.63375e+003	5.49437e-002	 2.04238e+002	
 1.63500e+003	6.02814e-002	 2.14024e+002	
 1.63625e+003	8.27987e-002	 2.01795e+002	
 1.63750e+003	5.63848e-002	 2.00041e+002	
 1.63875e+003	4.66508e-002	 1.98490e+002	
 1.64000e+003	5.44516e-002	 2.41428e+002	
 1.64125e+003	8.05353e-002	 2.25402e+002	
 1.64250e+003	7.34883e-002	 1.95802e+002	
 1.64375e+003	2.78389e-002	 2.21292e+002	
 1.64500e+003	6.98828e-002	 2.49597e+002	
 1.64625e+003	1.06959e-001	 2.36095e+002	
 1.64750e+003	1.19638e-001	 2.06018e+002	
 1.64875e+003	8.15010e-002	 2.09169e+002	
 1.65000e+003	9.21917e-002	 2.22785e+002	
 1.65125e+003	1.17298e-001	 2.09962e+002	
 1.65250e+003	9.96446e-002	 1.96750e+002	
 1.65375e+003	1.00776e-001	 1.92954e+002	
 1.65500e+003	8.68876e-002	 1.96274e+002	
 1.65625e+003	1.06819e-001	 1.98541e+002	
 1.65750e+003	1.17115e-001	 1.89324e+002	
 1.65875e+003	1.06081e-001	 1.75124e+002	
 1.66000e+003	1.02960e-001	 1.62301e+002	
 1.66125e+003	6.14092e-002	 1.62888e+002	
 1.66250e+003	6.75672e-002	 1.82394e+002	
 1.66375e+003	7.65142e-002	 1.62000e+002	
 1.66500e+003	6.89096e-002	 1.44102e+002	
 1.66625e+003	3.31602e-002	 1.50252e+002	
 1.66750e+003	2.95744e-002	 2.03869e+002	
 1.66875e+003	6.46965e-002	 1.84810e+002	
 1.67000e+003	3.66352e-002	 1.31592e+002	
 1.67125e+003	2.31430e-002	 2.75431e+002	
 1.67250e+003	5.94885e-002	 2.33841e+002	
 1.67375e+003	7.12152e-002	 2.02232e+002	
 1.67500e+003	5.96729e-002	 1.89562e+002	
 1.67625e+003	3.77638e-002	 2.14410e+002	
 1.67750e+003	8.27361e-002	 2.15222e+002	
 1.67875e+003	1.03048e-001	 2.09775e+002	
 1.68000e+003	9.61697e-002	 1.83859e+002	
 1.68125e+003	8.90738e-002	 1.87809e+002	
 1.68250e+003	7.65452e-002	 1.75722e+002	
 1.68375e+003	1.04217e-001	 1.77953e+002	
 1.68500e+003	8.73343e-002	 1.55207e+002	
 1.68625e+003	7.49997e-002	 1.46112e+002	
 1.68750e+003	4.26975e-002	 1.47547e+002	
 1.68875e+003	4.71988e-002	 1.72024e+002	
 1.69000e+003	7.01513e-002	 1.68938e+002	
 1.69125e+003	6.07823e-002	 1.25814e+002	
 1.69250e+003	9.29809e-003	 9.32137e+001	
 1.69375e+003	2.35779e-002	 2.37289e+002	
 1.69500e+003	4.45107e-002	 2.00038e+002	
 1.69625e+003	3.22267e-002	 1.71413e+002	
 1.69750e+003	1.08665e-002	 2.55827e+002	
 1.69875e+003	5.85377e-002	 2.38843e+002	
 1.70000e+003	6.21886e-002	 2.08770e+002	
 1.70125e+003	5.75011e-002	 2.08763e+002	
 1.70250e+003	5.86797e-002	 2.16354e+002	
 1.70375e+003	7.09922e-002	 2.14038e+002	
 1.70500e+003	8.07184e-002	 2.08323e+002	
 1.70625e+003	8.16671e-002	 1.86572e+002	
 1.70750e+003	7.84058e-002	 1.91380e+002	
 1.70875e+003	6.81807e-002	 1.88683e+002	
 1.71000e+003	7.76650e-002	 1.97376e+002	
 1.71125e+003	9.94530e-002	 1.90896e+002	
 1.71250e+003	9.68518e-002	 1.64207e+002	
 1.71375e+003	6.80188e-002	 1.62889e+002	
 1.71500e+003	5.81731e-002	 1.72508e+002	
 1.71625e+003	1.00891e-001	 1.88251e+002	
 1.71750e+003	1.19696e-001	 1.54551e+002	
 1.71875e+003	7.18361e-002	 1.33180e+002	
 1.72000e+003	4.83716e-002	 1.70612e+002	
 1.72125e+003	8.13233e-002	 1.54489e+002	
 1.72250e+003	8.79255e-002	 1.38765e+002	
 1.72375e+003	6.39869e-002	 1.27159e+002	
 1.72500e+003	4.69205e-002	 1.58517e+002	
 1.72625e+003	8.18381e-002	 1.51890e+002	
 1.72750e+003	1.11506e-001	 1.24395e+002	
 1.72875e+003	6.25986e-002	 1.16033e+002	
 1.73000e+003	5.49688e-002	 1.10711e+002	
 1.73125e+003	3.29322e-002	 1.34943e+002	
 1.73250e+003	5.36364e-002	 1.34615e+002	
 1.73375e+003	7.70258e-002	 1.19125e+002	
 1.73500e+003	5.15335e-002	 8.60068e+001	
 1.73625e+003	4.11579e-002	 7.74664e+001	
 1.73750e+003	1.96449e-002	 1.10115e+002	
 1.73875e+003	4.04382e-002	 1.00255e+002	
 1.74000e+003	3.67939e-002	 3.79641e+001	
 1.74125e+003	2.07948e-002	-1.97340e+000	
 1.74250e+003	1.60913e-002	-1.34980e+002	
 1.74375e+003	1.18661e-002	-2.05923e+002	
 1.74500e+003	1.55002e-002	-3.25273e+002	
 1.74625e+003	3.71528e-002	-4.22086e+002	
 1.74750e+003	4.28706e-002	-4.77739e+002	
 1.74875e+003	5.67673e-002	-5.02055e+002	
 1.75000e+003	4.23655e-002	-5.10209e+002	
 1.75125e+003	5.41993e-002	-5.17749e+002	
 1.75250e+003	6.25346e-002	-5.10332e+002	
 1.75375e+003	8.16966e-002	-5.18100e+002	
 1.75500e+003	9.24332e-002	-5.30239e+002	
 1.75625e+003	8.09602e-002	-5.54390e+002	
 1.75750e+003	8.86805e-002	-5.51316e+002	
 1.75875e+003	1.20693e-001	-5.63283e+002	
 1.76000e+003	1.42239e-001	-5.75741e+002	
 1.76125e+003	1.36272e-001	-6.02626e+002	
 1.76250e+003	1.03677e-001	-6.15271e+002	
 1.76375e+003	8.77826e-002	-6.14482e+002	
 1.76500e+003	1.21280e-001	-6.07145e+002	
 1.76625e+003	1.12788e-001	-6.35256e+002	
 1.76750e+003	9.60034e-002	-6.60188e+002	
 1.76875e+003	6.57993e-002	-6.53900e+002	
 1.77000e+003	8.53106e-002	-6.52546e+002	
 1.77125e+003	7.91969e-002	-6.70592e+002	
 1.77250e+003	6.09465e-002	-6.86551e+002	
 1.77375e+003	4.05426e-002	-6.94492e+002	
 1.77500e+003	3.61800e-002	-6.57666e+002	
 1.77625e+003	4.70934e-002	-6.66070e+002	
 1.77750e+003	4.83946e-002	-6.79694e+002	
 1.77875e+003	3.58223e-002	-6.83594e+002	
 1.78000e+003	2.48756e-002	-6.71551e+002	
 1.78125e+003	3.38338e-002	-6.51104e+002	
 1.78250e+003	4.93496e-002	-6.53188e+002	
 1.78375e+003	4.93658e-002	-6.63295e+002	
 1.78500e+003	4.83195e-002	-6.74308e+002	
 1.78625e+003	4.14161e-002	-6.50760e+002	
 1.78750e+003	6.56689e-002	-6.60886e+002	
 1.78875e+003	8.27426e-002	-6.80204e+002	
 1.79000e+003	6.30452e-002	-6.95310e+002	
 1.79125e+003	6.01210e-002	-6.79866e+002	
 1.79250e+003	8.14610e-002	-6.74507e+002	
 1.79375e+003	9.89983e-002	-6.87507e+002	
 1.79500e+003	1.00908e-001	-7.05458e+002	
 1.79625e+003	8.34322e-002	-7.05869e+002	
 1.79750e+003	9.43488e-002	-7.08813e+002	
 1.79875e+003	1.05691e-001	-7.17771e+002	
 1.80000e+003	1.04226e-001	 7.10807e+002	
 1.80125e+003	1.00558e-001	 7.06032e+002	
 1.80250e+003	9.34333e-002	 6.96507e+002	
 1.80375e+003	1.19845e-001	 7.06494e+002	
 1.80500e+003	1.27758e-001	 6.96623e+002	
 1.80625e+003	1.18112e-001	 6.79518e+002	
 1.80750e+003	1.02974e-001	 6.69091e+002	
 1.80875e+003	8.54512e-002	 6.75088e+002	
 1.81000e+003	1.04360e-001	 6.81846e+002	
 1.81125e+003	1.08139e-001	 6.65196e+002	
 1.81250e+003	8.81586e-002	 6.58752e+002	
 1.81375e+003	7.66071e-002	 6.51839e+002	
 1.81500e+003	9.23591e-002	 6.67745e+002	
 1.81625e+003	1.04167e-001	 6.58249e+002	
 1.81750e+003	8.81761e-002	 6.38519e+002	
 1.81875e+003	7.21197e-002	 6.44601e+002	
 1.82000e+003	8.44221e-002	 6.50144e+002	
 1.82125e+003	9.23228e-002	 6.43039e+002	
 1.82250e+003	9.11441e-002	 6.26074e+002	
 1.82375e+003	6.54442e-002	 6.25522e+002	
 1.82500e+003	7.05845e-002	 6.24954e+002	
 1.82625e+003	7.40776e-002	 6.28074e+002	
 1.82750e+003	6.65742e-002	 6.27848e+002	
 1.82875e+003	6.62050e-002	 6.18959e+002	
 1.83000e+003	4.68284e-002	 6.11308e+002	
 1.83125e+003	4.09297e-002	 6.16142e+002	
 1.83250e+003	4.11526e-002	 6.34038e+002	
 1.83375e+003	4.71919e-002	 6.20608e+002	
 1.83500e+003	3.04154e-002	 6.00598e+002	
 1.83625e+003	7.59635e-003	 7.00501e+002	
 1.83750e+003	4.04263e-002	 6.80966e+002	
 1.83875e+003	3.97775e-002	 6.63531e+002	
 1.84000e+003	2.87465e-002	 6.78913e+002	
 1.84125e+003	4.60059e-002	 7.03232e+002	
 1.84250e+003	6.53804e-002	 7.06398e+002	
 1.84375e+003	8.19538e-002	 6.67235e+002	
 1.84500e+003	6.34001e-002	 6.65948e+002	
 1.84625e+003	7.40534e-002	 6.73456e+002	
 1.84750e+003	8.74999e-002	 6.68880e+002	
 1.84875e+003	9.45901e-002	 6.65644e+002	
 1.85000e+003	9.32832e-002	 6.43960e+002	
 1.85125e+003	1.00052e-001	 6.42992e+002	
 1.85250e+003	9.75945e-002	 6.48982e+002	
 1.85375e+003	1.01453e-001	 6.38356e+002	
 1.85500e+003	1.12532e-001	 6.36154e+002	
 1.85625e+003	1.00900e-001	 6.24060e+002	
 1.85750e+003	8.65432e-002	 6.23825e+002	
 1.85875e+003	7.13071e-002	 6.30120e+002	
 1.86000e+003	7.97933e-002	 6.17214e+002	
 1.86125e+003	7.25959e-002	 6.08101e+002	
 1.86250e+003	4.21513e-002	 6.17463e+002	
 1.86375e+003	4.84375e-002	 6.46570e+002	
 1.86500e+003	6.29758e-002	 6.33285e+002	
 1.86625e+003	5.94797e-002	 6.23478e+002	
 1.86750e+003	4.38643e-002	 6.36737e+002	
 1.86875e+003	5.94896e-002	 6.52307e+002	
 1.87000e+003	7.05125e-002	 6.50270e+002	
 1.87125e+003	7.21992e-002	 6.42939e+002	
 1.87250e+003	6.47118e-002	 6.42356e+002	
 1.87375e+003	8.25410e-002	 6.50978e+002	
 1.87500e+003	8.08165e-002	 6.47014e+002	
 1.87625e+003	8.86600e-002	 6.44330e+002	
 1.87750e+003	9.55262e-002	 6.34861e+002	
 1.87875e+003	7.93601e-002	 6.36304e+002	
 1.88000e+003	8.48570e-002	 6.45923e+002	
 1.88125e+003	1.06622e-001	 6.38377e+002	
 1.88250e+003	1.04957e-001	 6.24111e+002	
 1.88375e+003	9.76685e-002	 6.19730e+002	
 1.88500e+003	8.80485e-002	 6.37070e+002	
 1.88625e+003	1.05904e-001	 6.33359e+002	
 1.88750e+003	1.07894e-001	 6.15093e+002	
