DFT, Frequency Response Magnitude
657.715, -39.1852
659.180, -39.5663
660.645, -36.5847
662.109, -37.2326
663.574, -34.7253
665.039, -34.0991
666.504, -33.0608
667.969, -35.4097
669.434, -37.4152
670.898, -38.9458
672.363, -39.4943
673.828, -40.9618
675.293, -41.9503
676.758, -44.7429
678.223, -44.9006
679.688, -45.1854
681.152, -45.5525
682.617, -45.7733
684.082, -54.6600
685.547, -50.4671
687.012, -50.9958
688.477, -54.9384
689.941, -53.9908
691.406, -54.4351
692.871, -52.1126
694.336, -60.7375
695.801, -54.6760
697.266, -56.0267
698.730, -55.9306
700.195, -63.5227
701.660, -56.1231
703.125, -60.0747
704.590, -56.1054
706.055, -58.5206
707.520, -58.1264
708.984, -56.3344
710.449, -60.7466
711.914, -58.0899
713.379, -54.0770
714.844, -57.1832
716.309, -52.5963
717.773, -52.4770
719.238, -49.3695
720.703, -50.0908
722.168, -47.6974
723.633, -46.9035
725.098, -44.7870
726.563, -43.9778
728.027, -42.2285
729.492, -41.6128
730.957, -40.3071
732.422, -38.3828
733.887, -39.3572
735.352, -38.6221
736.816, -38.8875
738.281, -40.3378
739.746, -41.7283
741.211, -42.5410
742.676, -43.6937
744.141, -43.6628
745.605, -44.9966
747.070, -45.3412
748.535, -45.5738
750.000, -45.7861
751.465, -47.4649
752.930, -46.6578
754.395, -45.9985
755.859, -47.5790
757.324, -48.5668
758.789, -49.6817
760.254, -49.4428
761.719, -50.5704
763.184, -51.2775
764.648, -48.6050
766.113, -48.6235
767.578, -51.0053
769.043, -50.5706
770.508, -51.4514
771.973, -57.3466
773.438, -46.8914
774.902, -46.4630
776.367, -47.6234
777.832, -49.3035
779.297, -44.0641
780.762, -52.6504
782.227, -47.7215
783.691, -45.6256
785.156, -52.8801
786.621, -44.0375
788.086, -44.8726
789.551, -49.2348
791.016, -54.2657
792.480, -44.6215
793.945, -48.3356
795.410, -44.6219
796.875, -51.3900
798.340, -45.9787
799.805, -40.6210
801.270, -44.8503
802.734, -38.4435
804.199, -42.5098
805.664, -42.9272
807.129, -40.9388
808.594, -44.8090
810.059, -43.6468
811.523, -46.8675
812.988, -42.4495
814.453, -54.1475
815.918, -50.8865
817.383, -45.3549
818.848, -44.5248
820.313, -52.4068
821.777, -50.8321
823.242, -53.6422
824.707, -45.7512
826.172, -46.5708
827.637, -44.2155
829.102, -48.4963
830.566, -60.5080
832.031, -45.7504
833.496, -45.5691
834.961, -55.0536
836.426, -44.7997
837.891, -43.2093
839.355, -49.0307
840.820, -48.0883
842.285, -47.9967
843.750, -47.2773
845.215, -43.7088
846.680, -46.3418
848.145, -46.6847
849.609, -48.1789
851.074, -45.3039
852.539, -44.3951
854.004, -46.4166
855.469, -52.1371
856.934, -45.7987
858.398, -44.4254
859.863, -42.3092
861.328, -43.6171
862.793, -43.8249
864.258, -45.5306
865.723, -43.3596
867.188, -48.0908
868.652, -42.4689
870.117, -44.7046
871.582, -47.0575
873.047, -44.6138
874.512, -48.8927
875.977, -49.1942
877.441, -45.0401
878.906, -43.9721
880.371, -45.4665
881.836, -46.1470
883.301, -46.2644
884.766, -48.5267
886.230, -45.9053
887.695, -45.6551
889.160, -48.7754
890.625, -48.1407
892.090, -44.6113
893.555, -46.4745
895.020, -45.6613
896.484, -43.8946
897.949, -49.5903
899.414, -48.9864
900.879, -44.1358
902.344, -46.7440
903.809, -48.9780
905.273, -45.8145
906.738, -48.8493
908.203, -47.3213
909.668, -45.2795
911.133, -47.0677
912.598, -45.8141
914.063, -44.2421
915.527, -46.3338
916.992, -45.6356
918.457, -45.0413
919.922, -45.5241
921.387, -44.0767
922.852, -41.2948
924.316, -41.3905
925.781, -40.6308
927.246, -39.1629
928.711, -38.9732
930.176, -37.9256
931.641, -36.2331
933.105, -33.7225
934.570, -34.8891
936.035, -32.7103
937.500, -30.7320
938.965, -28.8147
940.430, -26.7332
941.895, -25.7115
943.359, -23.0564
944.824, -21.9153
946.289, -19.4416
947.754, -19.3616
949.219, -16.6002
950.684, -15.7672
952.148, -14.0473
953.613, -13.5438
955.078, -12.4191
956.543, -11.3151
958.008, -8.5567
959.473, -7.7272
960.938, -7.9456
962.402, -9.7581
963.867, -11.9787
965.332, -15.2744
966.797, -19.0490
968.262, -22.5407
969.727, -25.7274
971.191, -30.9259
972.656, -34.1004
974.121, -42.5540
975.586, -37.9789
977.051, -34.0885
978.516, -31.6813
979.980, -27.8879
981.445, -25.9811
982.910, -26.4775
984.375, -24.6712
985.840, -24.9952
987.305, -26.6721
988.770, -24.7537
990.234, -26.8658
991.699, -28.2916
993.164, -28.7045
994.629, -29.3152
996.094, -30.8845
997.559, -30.1197
999.023, -29.8784
1000.488, -30.5267
1001.953, -33.1002
1003.418, -33.2654
1004.883, -31.2724
1006.348, -33.3435
1007.813, -34.7055
1009.277, -33.3012
1010.742, -33.6073
1012.207, -34.4612
1013.672, -36.6177
1015.137, -35.8012
1016.602, -35.3555
1018.066, -35.4304
1019.531, -35.3131
1020.996, -35.0101
1022.461, -35.6424
1023.926, -36.3602
1025.391, -36.8314
1026.855, -36.1207
1028.320, -37.2111
1029.785, -37.4180
1031.250, -37.5857
1032.715, -37.4278
1034.180, -37.4612
1035.645, -37.2186
1037.109, -37.6713
1038.574, -38.0018
1040.039, -39.3353
1041.504, -37.9547
1042.969, -37.3212
1044.434, -38.4231
1045.898, -37.6558
1047.363, -38.9224
1048.828, -38.9336
1050.293, -39.1462
1051.758, -38.8626
1053.223, -38.2334
1054.688, -37.4602
1056.152, -38.2859
1057.617, -40.3086
1059.082, -38.7650
1060.547, -39.0894
1062.012, -38.9668
1063.477, -39.9268
1064.941, -40.6466
1066.406, -39.3236
1067.871, -38.4904
1069.336, -37.0988
1070.801, -38.7207
1072.266, -40.0981
1073.730, -38.8714
1075.195, -38.8456
1076.660, -38.9537
1078.125, -38.3374
1079.590, -39.0415
1081.055, -39.4870
1082.520, -39.4594
1083.984, -38.3021
1085.449, -37.7585
1086.914, -38.8363
1088.379, -37.8338
1089.844, -39.0803
1091.309, -37.2311
1092.773, -37.2274
1094.238, -37.5377
1095.703, -37.4489
1097.168, -36.7678
1098.633, -36.2149
1100.098, -34.9837
1101.563, -35.6474
1103.027, -35.4022
1104.492, -34.2476
1105.957, -35.0099
1107.422, -34.1761
1108.887, -34.7796
1110.352, -33.5813
1111.816, -33.7905
1113.281, -33.0133
1114.746, -31.8541
1116.211, -30.4662
1117.676, -31.8308
1119.141, -30.7689
1120.605, -30.4908
1122.070, -31.2630
1123.535, -28.6289
1125.000, -28.2395
1126.465, -26.3860
1127.930, -26.1984
1129.395, -23.8689
1130.859, -23.9671
1132.324, -23.0853
1133.789, -20.5888
1135.254, -18.6115
1136.719, -18.4528
1138.184, -18.6480
1139.648, -19.8645
1141.113, -21.3980
1142.578, -23.3521
1144.043, -24.3869
1145.508, -25.2852
1146.973, -25.9910
1148.438, -26.3028
1149.902, -27.5836
1151.367, -28.2616
1152.832, -28.1794
1154.297, -29.8212
1155.762, -29.3510
1157.227, -30.2970
1158.691, -31.2580
1160.156, -30.8705
1161.621, -30.4987
1163.086, -32.8559
1164.551, -32.2911
1166.016, -32.1108
1167.480, -32.8525
1168.945, -31.3403
1170.410, -33.2703
1171.875, -31.7272
1173.340, -31.1161
1174.805, -32.0890
1176.270, -31.9871
1177.734, -30.3010
1179.199, -32.7717
1180.664, -31.2658
1182.129, -30.8528
1183.594, -29.7241
1185.059, -32.1866
1186.523, -34.6337
1187.988, -34.4955
1189.453, -37.2459
1190.918, -39.1516
1192.383, -39.6320
1193.848, -41.4621
1195.313, -43.9367
1196.777, -45.3040
1198.242, -47.9696
1199.707, -58.6853
1201.172, -50.7326
1202.637, -56.4369
1204.102, -56.8085
1205.566, -61.1823
1207.031, -55.4550
1208.496, -57.5628
1209.961, -54.2270
1211.426, -55.6215
1212.891, -57.6144
1214.355, -58.0945
1215.820, -50.9033
1217.285, -54.9541
1218.750, -55.9351
1220.215, -53.2389
1221.680, -51.1309
1223.145, -58.4111
1224.609, -49.2049
1226.074, -50.0463
1227.539, -53.9808
1229.004, -63.2934
1230.469, -49.6628
1231.934, -53.5015
1233.398, -54.5432
1234.863, -52.6837
1236.328, -50.2045
1237.793, -49.1213
1239.258, -50.9152
1240.723, -62.7631
1242.188, -50.3471
1243.652, -52.7656
1245.117, -62.6918
1246.582, -53.4055
1248.047, -55.1231
1249.512, -49.8659
1250.977, -55.9095
1252.441, -53.1541
1253.906, -51.4460
1255.371, -52.0081
1256.836, -54.7137
1258.301, -52.9452
1259.766, -54.5850
1261.230, -53.6942
1262.695, -55.8278
1264.160, -56.6412
1265.625, -59.7727
1267.090, -57.2562
1268.555, -55.2320
1270.020, -61.4256
1271.484, -59.7320
1272.949, -57.4375
1274.414, -53.1239
1275.879, -50.8987
1277.344, -64.4864
1278.809, -56.5130
1280.273, -59.1042
1281.738, -57.3222
1283.203, -64.4445
1284.668, -71.9295
1286.133, -61.6674
1287.598, -63.6892
1289.063, -60.0072
1290.527, -54.9885
1291.992, -57.4210
1293.457, -59.3515
1294.922, -62.6576
1296.387, -59.3782
1297.852, -65.6746
1299.316, -58.7894
1300.781, -64.7992
1302.246, -64.9169
1303.711, -59.8421
1305.176, -66.7488
1306.641, -59.9159
1308.105, -63.7215
1309.570, -78.6461
1311.035, -55.5957
1312.500, -59.1072
1313.965, -68.9822
1315.430, -54.6844
1316.895, -56.4747
1318.359, -57.0601
1319.824, -54.9099
1321.289, -66.2674
1322.754, -57.7827
1324.219, -53.5267
1325.684, -56.7933
1327.148, -60.3544
1328.613, -56.2015
1330.078, -52.0749
1331.543, -61.0979
1333.008, -65.3113
1334.473, -63.4122
1335.938, -63.8257
1337.402, -56.8426
1338.867, -58.8702
1340.332, -53.1074
1341.797, -59.1145
1343.262, -58.6431
1344.727, -65.6069
1346.191, -55.4202
1347.656, -60.0848
1349.121, -64.9299
1350.586, -53.8275
1352.051, -60.6927
1353.516, -61.5663
1354.980, -55.2762
1356.445, -55.1626
1357.910, -54.0507
1359.375, -57.4478
1360.840, -55.9594
1362.305, -60.4224
1363.770, -52.8469
1365.234, -64.7491
1366.699, -61.1091
1368.164, -55.4956
1369.629, -50.9001
1371.094, -57.7102
1372.559, -55.0727
1374.023, -57.9615
1375.488, -52.9832
1376.953, -57.5266
1378.418, -54.3377
1379.883, -50.9720
1381.348, -52.0809
1382.813, -54.3776
1384.277, -53.2599
1385.742, -54.1269
1387.207, -48.4635
1388.672, -50.2515
1390.137, -50.0670
1391.602, -52.8930
1393.066, -53.7264
1394.531, -47.9903
1395.996, -49.5166
1397.461, -46.1765
1398.926, -47.1376
1400.391, -45.1451
1401.855, -48.7867
1403.320, -49.0918
1404.785, -47.0427
1406.250, -45.5531
1407.715, -45.6269
1409.180, -45.8704
1410.645, -47.0806
1412.109, -48.5610
1413.574, -48.7931
1415.039, -51.0736
1416.504, -47.7067
1417.969, -48.1730
1419.434, -52.6644
1420.898, -48.2311
1422.363, -49.6346
1423.828, -48.5726
1425.293, -48.9432
1426.758, -48.5945
1428.223, -50.1305
1429.688, -48.8117
1431.152, -51.0340
1432.617, -47.3344
1434.082, -50.4632
1435.547, -53.2038
1437.012, -50.9969
1438.477, -48.7158
1439.941, -50.1167
1441.406, -48.5160
1442.871, -51.3004
1444.336, -48.3222
1445.801, -52.3780
1447.266, -52.3994
1448.730, -53.5194
1450.195, -51.4573
1451.660, -51.5309
1453.125, -52.0193
1454.590, -50.5138
1456.055, -54.3300
1457.520, -48.3505
1458.984, -54.9663
1460.449, -51.3593
1461.914, -49.5156
1463.379, -48.7693
1464.844, -49.3708
1466.309, -50.6295
1467.773, -52.2398
1469.238, -50.5262
1470.703, -52.6856
1472.168, -51.5096
1473.633, -52.3862
1475.098, -52.2536
1476.563, -58.0560
1478.027, -51.0728
1479.492, -55.2389
1480.957, -52.7971
1482.422, -53.0737
1483.887, -57.0847
1485.352, -51.0558
1486.816, -72.4712
1488.281, -62.3723
1489.746, -53.8161
1491.211, -54.2584
1492.676, -59.0700
1494.141, -62.9731
1495.605, -52.5516
1497.070, -52.8156
1498.535, -56.1129
1500.000, -58.9280
1501.465, -54.5130
1502.930, -57.5274
1504.395, -60.8644
1505.859, -58.8713
1507.324, -61.2438
1508.789, -59.2538
1510.254, -56.8338
1511.719, -60.3598
1513.184, -62.3146
1514.648, -56.8095
1516.113, -57.8752
1517.578, -60.0169
1519.043, -58.1998
1520.508, -64.1692
1521.973, -56.6562
1523.438, -60.1187
1524.902, -60.8860
1526.367, -74.6135
1527.832, -58.3295
1529.297, -73.3190
1530.762, -55.0818
1532.227, -64.2713
1533.691, -62.9832
1535.156, -57.5357
1536.621, -52.5623
1538.086, -56.4435
1539.551, -54.2715
1541.016, -54.8653
1542.480, -53.3374
1543.945, -57.6306
1545.410, -51.7201
1546.875, -52.3401
1548.340, -51.9354
1549.805, -52.8377
1551.270, -55.5065
1552.734, -59.4018
1554.199, -54.1309
1555.664, -53.3449
1557.129, -55.7575
1558.594, -52.1519
1560.059, -50.7770
1561.523, -52.6920
1562.988, -55.7579
1564.453, -51.9080
1565.918, -53.2668
1567.383, -48.2131
1568.848, -48.2406
1570.313, -51.1487
1571.777, -47.8080
1573.242, -47.9329
1574.707, -46.2711
1576.172, -46.0929
1577.637, -45.4373
1579.102, -45.0467
1580.566, -44.1190
1582.031, -47.5880
1583.496, -47.2739
1584.961, -48.4753
1586.426, -45.6290
1587.891, -48.5261
1589.355, -47.2108
1590.820, -45.5864
1592.285, -46.5910
1593.750, -44.6641
1595.215, -40.8310
1596.680, -39.2175
1598.145, -38.6348
1599.609, -35.7727
1601.074, -34.4357
1602.539, -34.8975
1604.004, -36.7053
1605.469, -32.2680
1606.934, -31.9635
1608.398, -32.4618
1609.863, -31.5512
1611.328, -30.9583
1612.793, -27.1032
1614.258, -28.9866
1615.723, -28.8772
1617.188, -27.6409
1618.652, -32.5685
1620.117, -30.0164
1621.582, -29.8736
1623.047, -31.6537
1624.512, -31.1577
1625.977, -30.8815
1627.441, -35.6981
1628.906, -37.9963
1630.371, -38.5207
1631.836, -37.5883
1633.301, -37.0349
1634.766, -37.8787
1636.230, -38.9000
1637.695, -40.8615
1639.160, -39.5367
1640.625, -37.8688
1642.090, -42.2520
1643.555, -39.7482
1645.020, -39.7896
1646.484, -41.7521
1647.949, -42.4150
1649.414, -40.2838
1650.879, -43.7766
1652.344, -41.7967
1653.809, -40.5655
1655.273, -41.1037
1656.738, -41.6600
1658.203, -42.9016
1659.668, -40.3910
1661.133, -42.3705
1662.598, -41.6161
1664.063, -39.0842
1665.527, -41.0360
1666.992, -41.8429
1668.457, -39.6224
1669.922, -42.0375
1671.387, -42.0135
1672.852, -43.7255
1674.316, -41.9201
1675.781, -41.8592
1677.246, -38.7214
1678.711, -42.7734
1680.176, -39.5105
1681.641, -38.1438
1683.105, -41.8227
1684.570, -39.7402
1686.035, -41.3418
1687.500, -39.0336
1688.965, -43.7449
1690.430, -41.7598
1691.895, -41.8392
1693.359, -43.0996
1694.824, -43.7524
1696.289, -40.6468
1697.754, -40.1424
1699.219, -41.1736
1700.684, -40.8414
1702.148, -39.1140
1703.613, -39.9468
1705.078, -39.2600
1706.543, -36.3316
1708.008, -36.0354
1709.473, -40.3628
1710.938, -38.2399
1712.402, -36.4213
1713.867, -35.7506
1715.332, -38.5962
1716.797, -34.5614
1718.262, -37.0126
1719.727, -33.9969
1721.191, -35.5967
1722.656, -36.2312
1724.121, -34.6239
1725.586, -32.9398
1727.051, -30.5132
1728.516, -29.5905
1729.980, -31.4592
1731.445, -30.7013
1732.910, -27.3277
1734.375, -28.3044
1735.840, -28.0108
1737.305, -28.4799
1738.770, -29.3669
1740.234, -28.5942
1741.699, -28.9537
1743.164, -35.6643
1744.629, -35.0753
1746.094, -34.3216
1747.559, -38.2490
1749.023, -40.1581
1750.488, -41.9965
1751.953, -42.4876
1753.418, -40.8423
1754.883, -43.0068
1756.348, -42.3819
1757.813, -43.1885
1759.277, -50.0316
1760.742, -42.6374
1762.207, -39.7985
1763.672, -43.8956
1765.137, -45.1636
1766.602, -47.1489
1768.066, -46.3313
1769.531, -44.3851
1770.996, -45.9201
1772.461, -46.4413
1773.926, -64.6683
1775.391, -48.6516
1776.855, -53.9367
1778.320, -50.1362
1779.785, -55.1636
1781.250, -45.2240
1782.715, -45.2602
1784.180, -43.5252
1785.645, -44.7842
1787.109, -42.1948
1788.574, -43.1148
1790.039, -43.6781
1791.504, -40.4590
1792.969, -38.9241
1794.434, -37.3714
1795.898, -35.7118
1797.363, -34.0950
1798.828, -32.1050
1800.293, -33.8758
1801.758, -31.3914
1803.223, -31.7647
1804.688, -33.4782
1806.152, -32.0759
1807.617, -36.6245
1809.082, -35.0596
1810.547, -35.4697
1812.012, -39.0070
1813.477, -35.8568
1814.941, -37.9909
1816.406, -38.5807
1817.871, -37.1824
1819.336, -38.2146
1820.801, -39.3763
1822.266, -40.5939
1823.730, -38.7573
1825.195, -37.9364
1826.660, -39.7023
1828.125, -42.7630
1829.590, -39.7081
1831.055, -41.2447
1832.520, -39.4358
1833.984, -41.3801
1835.449, -40.7065
1836.914, -40.0798
1838.379, -41.0475
1839.844, -40.3674
1841.309, -40.3654
1842.773, -43.0126
1844.238, -38.9675
1845.703, -41.1422
1847.168, -45.2039
1848.633, -39.0912
1850.098, -36.9779
1851.563, -43.1210
1853.027, -42.7217
1854.492, -38.1592
1855.957, -42.8876
1857.422, -37.6791
1858.887, -37.8639
1860.352, -38.7303
1861.816, -39.1281
1863.281, -41.8189
1864.746, -39.6301
1866.211, -42.5962
1867.676, -46.2542
1869.141, -52.6251
1870.605, -51.3700
1872.070, -54.8510
1873.535, -57.2950
1875.000, -58.6044
1876.465, -58.8844
1877.930, -48.7938
1879.395, -52.7790
1880.859, -47.2539
1882.324, -51.0714
1883.789, -50.2182
1885.254, -46.0570
1886.719, -48.4101
1888.184, -49.2990
1889.648, -46.8650
1891.113, -48.5492
1892.578, -46.1256
1894.043, -49.6733
1895.508, -46.5964
1896.973, -46.2586
1898.438, -45.7800
1899.902, -50.7436
1901.367, -45.6154
1902.832, -43.6381
1904.297, -46.7132
1905.762, -47.7638
1907.227, -48.2681
1908.691, -43.9326
1910.156, -42.5989
1911.621, -42.1903
1913.086, -42.3765
1914.551, -45.7700
1916.016, -44.0893
1917.480, -42.6965
1918.945, -42.5586
1920.410, -40.7194
1921.875, -41.7692
1923.340, -46.4292
1924.805, -40.9082
1926.270, -42.0084
1927.734, -42.4007
1929.199, -43.8586
1930.664, -40.7295
1932.129, -40.5971
1933.594, -40.9508
1935.059, -35.1607
1936.523, -37.2190
1937.988, -32.4073
1939.453, -31.4188
1940.918, -30.9674
1942.383, -29.8644
