DFT, Frequency Response Magnitude
657.715, -31.1835
659.180, -29.8229
660.645, -29.1601
662.109, -27.6213
663.574, -26.5646
665.039, -24.6140
666.504, -23.7750
667.969, -23.7483
669.434, -24.4969
670.898, -25.3464
672.363, -26.7947
673.828, -27.9672
675.293, -29.3825
676.758, -30.5283
678.223, -31.8218
679.688, -32.3841
681.152, -33.1744
682.617, -34.0583
684.082, -35.2380
685.547, -34.9365
687.012, -35.2739
688.477, -36.5196
689.941, -36.8569
691.406, -36.9354
692.871, -37.1000
694.336, -37.9414
695.801, -38.5487
697.266, -38.1044
698.730, -39.4811
700.195, -38.2828
701.660, -38.9025
703.125, -38.8713
704.590, -38.7542
706.055, -38.8714
707.520, -39.9254
708.984, -39.5163
710.449, -39.9674
711.914, -39.4550
713.379, -38.6007
714.844, -39.1601
716.309, -38.1342
717.773, -38.2876
719.238, -38.5098
720.703, -38.8211
722.168, -38.1847
723.633, -36.8106
725.098, -36.2057
726.563, -35.2639
728.027, -35.2738
729.492, -33.6126
730.957, -32.4228
732.422, -32.2630
733.887, -31.7006
735.352, -32.5168
736.816, -32.6944
738.281, -32.6289
739.746, -34.0244
741.211, -35.4641
742.676, -37.8644
744.141, -38.6991
745.605, -41.1373
747.070, -40.0114
748.535, -41.1530
750.000, -43.8389
751.465, -43.2343
752.930, -46.6350
754.395, -46.4152
755.859, -46.2639
757.324, -45.9756
758.789, -47.6703
760.254, -48.4757
761.719, -50.1390
763.184, -50.0367
764.648, -49.3148
766.113, -50.9145
767.578, -50.3687
769.043, -50.2683
770.508, -51.8046
771.973, -53.9785
773.438, -53.6609
774.902, -54.5871
776.367, -53.2139
777.832, -54.6152
779.297, -55.0585
780.762, -55.2354
782.227, -54.8622
783.691, -55.0762
785.156, -56.7871
786.621, -56.7820
788.086, -57.3584
789.551, -57.1270
791.016, -57.1426
792.480, -58.0776
793.945, -57.8758
795.410, -57.9581
796.875, -58.0723
798.340, -57.2040
799.805, -58.4377
801.270, -59.3108
802.734, -59.2427
804.199, -61.6259
805.664, -58.5728
807.129, -59.2083
808.594, -58.9558
810.059, -59.0177
811.523, -60.6117
812.988, -59.5626
814.453, -60.7045
815.918, -60.8301
817.383, -64.8271
818.848, -60.0129
820.313, -59.6546
821.777, -63.0152
823.242, -63.6642
824.707, -61.3596
826.172, -60.7760
827.637, -61.0673
829.102, -61.9947
830.566, -61.6322
832.031, -60.5791
833.496, -62.6319
834.961, -62.6640
836.426, -65.4685
837.891, -60.5133
839.355, -60.8653
840.820, -61.2992
842.285, -62.5682
843.750, -63.6351
845.215, -63.6479
846.680, -61.6477
848.145, -63.5265
849.609, -62.0976
851.074, -63.5435
852.539, -61.1176
854.004, -60.6022
855.469, -64.5912
856.934, -62.1835
858.398, -64.5733
859.863, -64.8931
861.328, -64.2613
862.793, -62.3794
864.258, -61.5009
865.723, -62.7426
867.188, -63.7264
868.652, -60.9103
870.117, -67.2299
871.582, -63.9319
873.047, -60.5520
874.512, -63.2802
875.977, -64.3090
877.441, -62.9948
878.906, -61.6688
880.371, -59.3648
881.836, -59.9820
883.301, -58.0067
884.766, -62.0912
886.230, -59.9861
887.695, -61.7894
889.160, -58.9733
890.625, -59.7225
892.090, -61.5264
893.555, -58.3855
895.020, -59.1411
896.484, -60.5395
897.949, -59.0937
899.414, -55.3463
900.879, -59.0436
902.344, -55.5561
903.809, -56.9217
905.273, -58.3777
906.738, -53.6281
908.203, -54.1647
909.668, -53.6233
911.133, -53.8908
912.598, -53.2632
914.063, -52.2963
915.527, -55.1318
916.992, -52.0308
918.457, -50.3551
919.922, -51.0030
921.387, -52.4039
922.852, -50.2738
924.316, -51.4331
925.781, -51.2163
927.246, -50.5068
928.711, -49.4701
930.176, -48.7122
931.641, -48.5811
933.105, -47.4037
934.570, -46.7569
936.035, -46.6295
937.500, -45.7750
938.965, -45.0547
940.430, -44.8525
941.895, -43.9767
943.359, -43.3279
944.824, -42.4701
946.289, -43.3624
947.754, -42.0497
949.219, -41.2588
950.684, -40.3309
952.148, -39.5571
953.613, -40.2745
955.078, -38.7808
956.543, -39.5041
958.008, -39.5217
959.473, -39.3750
960.938, -40.9277
962.402, -40.4677
963.867, -41.4140
965.332, -42.8317
966.797, -43.6107
968.262, -44.1660
969.727, -45.2179
971.191, -45.7694
972.656, -45.0793
974.121, -46.8026
975.586, -45.9794
977.051, -46.6982
978.516, -47.3318
979.980, -48.7542
981.445, -48.7096
982.910, -49.8361
984.375, -53.4255
985.840, -53.9335
987.305, -56.4420
988.770, -55.1766
990.234, -53.9500
991.699, -55.6931
993.164, -55.8502
994.629, -52.5028
996.094, -52.9876
997.559, -52.2686
999.023, -52.0288
1000.488, -51.1538
1001.953, -52.4971
1003.418, -50.8636
1004.883, -51.4677
1006.348, -52.2487
1007.813, -52.7981
1009.277, -53.5483
1010.742, -52.4587
1012.207, -53.7369
1013.672, -54.0323
1015.137, -52.8727
1016.602, -53.9124
1018.066, -53.0458
1019.531, -53.1214
1020.996, -54.3114
1022.461, -54.8660
1023.926, -54.9596
1025.391, -55.0839
1026.855, -55.0507
1028.320, -53.9431
1029.785, -55.2648
1031.250, -54.9042
1032.715, -55.8877
1034.180, -54.4090
1035.645, -56.4033
1037.109, -54.2967
1038.574, -54.4216
1040.039, -55.3211
1041.504, -54.7267
1042.969, -55.9985
1044.434, -55.9737
1045.898, -55.7824
1047.363, -56.7547
1048.828, -55.5165
1050.293, -59.0582
1051.758, -56.3193
1053.223, -57.0898
1054.688, -57.0399
1056.152, -57.4058
1057.617, -55.3869
1059.082, -57.0748
1060.547, -55.6664
1062.012, -57.0004
1063.477, -56.8743
1064.941, -56.1319
1066.406, -58.9358
1067.871, -57.0877
1069.336, -58.9531
1070.801, -58.5599
1072.266, -59.0560
1073.730, -57.9542
1075.195, -57.8209
1076.660, -57.3339
1078.125, -58.2584
1079.590, -58.5586
1081.055, -58.4846
1082.520, -59.8170
1083.984, -59.4447
1085.449, -58.7470
1086.914, -59.8957
1088.379, -58.2352
1089.844, -61.3693
1091.309, -59.9815
1092.773, -59.4541
1094.238, -59.6701
1095.703, -60.9743
1097.168, -61.0973
1098.633, -61.6005
1100.098, -61.2340
1101.563, -62.2250
1103.027, -63.0111
1104.492, -65.4543
1105.957, -63.8184
1107.422, -60.3651
1108.887, -68.3953
1110.352, -66.2157
1111.816, -65.8283
1113.281, -61.9424
1114.746, -68.1060
1116.211, -65.5350
1117.676, -72.9127
1119.141, -71.3582
1120.605, -72.2317
1122.070, -69.9077
1123.535, -75.4892
1125.000, -64.2081
1126.465, -68.2076
1127.930, -60.3208
1129.395, -59.1822
1130.859, -59.2671
1132.324, -56.0344
1133.789, -53.4808
1135.254, -51.0349
1136.719, -48.7473
1138.184, -48.0006
1139.648, -45.8412
1141.113, -44.8784
1142.578, -46.0132
1144.043, -46.8632
1145.508, -46.4822
1146.973, -47.6201
1148.438, -47.8406
1149.902, -49.1715
1151.367, -48.6323
1152.832, -49.0916
1154.297, -47.8384
1155.762, -48.4546
1157.227, -49.2551
1158.691, -47.6710
1160.156, -49.3789
1161.621, -48.1079
1163.086, -46.6706
1164.551, -47.7830
1166.016, -47.0167
1167.480, -47.3707
1168.945, -45.6158
1170.410, -46.0849
1171.875, -46.3640
1173.340, -46.3329
1174.805, -45.2974
1176.270, -44.7517
1177.734, -44.0325
1179.199, -43.4285
1180.664, -43.6805
1182.129, -42.4323
1183.594, -41.3494
1185.059, -40.9404
1186.523, -39.6615
1187.988, -41.0009
1189.453, -39.6532
1190.918, -40.7319
1192.383, -41.6254
1193.848, -42.1151
1195.313, -43.4639
1196.777, -42.4783
1198.242, -44.7803
1199.707, -43.5649
1201.172, -43.8545
1202.637, -45.3815
1204.102, -46.1598
1205.566, -45.6741
1207.031, -48.0228
1208.496, -46.8865
1209.961, -48.3273
1211.426, -47.7582
1212.891, -48.4771
1214.355, -48.3823
1215.820, -48.3738
1217.285, -50.0527
1218.750, -50.6096
1220.215, -49.5869
1221.680, -51.3087
1223.145, -51.4645
1224.609, -53.9068
1226.074, -51.1911
1227.539, -53.2048
1229.004, -54.3189
1230.469, -53.7053
1231.934, -54.0695
1233.398, -53.9430
1234.863, -56.9365
1236.328, -56.0417
1237.793, -56.8955
1239.258, -57.4858
1240.723, -55.5120
1242.188, -54.2702
1243.652, -57.9243
1245.117, -56.9863
1246.582, -61.0225
1248.047, -58.0238
1249.512, -55.0940
1250.977, -61.3160
1252.441, -61.5414
1253.906, -60.8832
1255.371, -57.8182
1256.836, -64.3736
1258.301, -62.7026
1259.766, -60.0732
1261.230, -59.2971
1262.695, -64.1596
1264.160, -63.8274
1265.625, -63.7052
1267.090, -61.0857
1268.555, -59.9950
1270.020, -65.8329
1271.484, -64.0757
1272.949, -59.1534
1274.414, -61.0114
1275.879, -57.7593
1277.344, -59.4583
1278.809, -63.3584
1280.273, -63.4768
1281.738, -56.1356
1283.203, -57.6798
1284.668, -58.1581
1286.133, -53.5837
1287.598, -54.4309
1289.063, -56.9757
1290.527, -55.2425
1291.992, -59.4682
1293.457, -59.4438
1294.922, -57.3423
1296.387, -55.3466
1297.852, -54.4411
1299.316, -48.5155
1300.781, -48.9674
1302.246, -48.2811
1303.711, -47.9918
1305.176, -45.6249
1306.641, -45.4353
1308.105, -43.9873
1309.570, -41.7164
1311.035, -41.8808
1312.500, -44.3370
1313.965, -39.7003
1315.430, -43.1369
1316.895, -43.2732
1318.359, -65.6144
1319.824, -52.2244
1321.289, -53.3948
1322.754, -62.7713
1324.219, -59.8997
1325.684, -56.6599
1327.148, -57.5642
1328.613, -63.1059
1330.078, -73.2104
1331.543, -62.6158
1333.008, -73.1753
1334.473, -59.3596
1335.938, -62.0369
1337.402, -59.3053
1338.867, -57.7062
1340.332, -59.3166
1341.797, -58.8095
1343.262, -58.6077
1344.727, -54.9122
1346.191, -62.4996
1347.656, -57.2442
1349.121, -54.5009
1350.586, -54.9769
1352.051, -54.3635
1353.516, -56.5637
1354.980, -53.6206
1356.445, -52.8212
1357.910, -53.7641
1359.375, -50.8882
1360.840, -55.6303
1362.305, -51.6322
1363.770, -48.8011
1365.234, -49.3122
1366.699, -50.2092
1368.164, -49.8138
1369.629, -50.9912
1371.094, -49.8457
1372.559, -49.1184
1374.023, -48.5706
1375.488, -48.7120
1376.953, -45.5552
1378.418, -46.7197
1379.883, -45.2734
1381.348, -44.3201
1382.813, -46.0224
1384.277, -44.1670
1385.742, -42.6934
1387.207, -42.5880
1388.672, -40.2183
1390.137, -41.6943
1391.602, -38.8048
1393.066, -40.2717
1394.531, -38.1811
1395.996, -38.9469
1397.461, -36.1674
1398.926, -35.0834
1400.391, -35.7410
1401.855, -34.9973
1403.320, -33.2084
1404.785, -30.7811
1406.250, -31.0651
1407.715, -30.2590
1409.180, -31.1590
1410.645, -30.0452
1412.109, -32.5249
1413.574, -34.1437
1415.039, -36.9911
1416.504, -33.7517
1417.969, -35.1979
1419.434, -37.6900
1420.898, -37.8033
1422.363, -38.1797
1423.828, -39.2307
1425.293, -41.3564
1426.758, -41.2923
1428.223, -40.3284
1429.688, -42.9742
1431.152, -42.0554
1432.617, -43.9162
1434.082, -43.2948
1435.547, -41.1100
1437.012, -43.4914
1438.477, -45.5408
1439.941, -45.5307
1441.406, -45.3390
1442.871, -45.0889
1444.336, -46.0620
1445.801, -46.2055
1447.266, -47.0392
1448.730, -46.9933
1450.195, -46.3616
1451.660, -49.6573
1453.125, -47.9253
1454.590, -47.5719
1456.055, -49.9619
1457.520, -50.1940
1458.984, -50.3376
1460.449, -50.2477
1461.914, -52.2349
1463.379, -52.0434
1464.844, -50.2747
1466.309, -47.3569
1467.773, -47.9929
1469.238, -47.7288
1470.703, -47.8168
1472.168, -44.9297
1473.633, -47.6196
1475.098, -45.6913
1476.563, -47.7988
1478.027, -47.2590
1479.492, -46.7359
1480.957, -48.8390
1482.422, -46.9676
1483.887, -48.2317
1485.352, -49.8316
1486.816, -48.2356
1488.281, -46.1835
1489.746, -48.7172
1491.211, -50.5894
1492.676, -48.1184
1494.141, -49.6878
1495.605, -48.0339
1497.070, -50.3179
1498.535, -47.6836
1500.000, -49.6548
1501.465, -49.6298
1502.930, -48.6770
1504.395, -49.5737
1505.859, -49.1688
1507.324, -49.1888
1508.789, -50.0965
1510.254, -48.0948
1511.719, -48.7209
1513.184, -50.7035
1514.648, -49.3299
1516.113, -50.9124
1517.578, -52.2842
1519.043, -49.6659
1520.508, -49.6613
1521.973, -52.3731
1523.438, -48.3338
1524.902, -46.3274
1526.367, -48.9982
1527.832, -49.4567
1529.297, -48.1386
1530.762, -46.7100
1532.227, -47.3941
1533.691, -46.0229
1535.156, -45.9848
1536.621, -49.5705
1538.086, -48.4813
1539.551, -47.8395
1541.016, -46.4131
1542.480, -44.4405
1543.945, -45.8433
1545.410, -44.3264
1546.875, -45.9109
1548.340, -45.7644
1549.805, -45.7138
1551.270, -46.2104
1552.734, -45.5965
1554.199, -43.1114
1555.664, -44.2083
1557.129, -44.0716
1558.594, -45.5206
1560.059, -43.6887
1561.523, -44.4710
1562.988, -44.4841
1564.453, -42.5891
1565.918, -42.9034
1567.383, -43.4862
1568.848, -43.0730
1570.313, -45.5382
1571.777, -42.8904
1573.242, -43.9082
1574.707, -39.4894
1576.172, -40.8820
1577.637, -40.1645
1579.102, -41.1369
1580.566, -37.5115
1582.031, -41.1176
1583.496, -39.0142
1584.961, -39.4441
1586.426, -38.9089
1587.891, -36.7787
1589.355, -36.8187
1590.820, -36.4116
1592.285, -37.2773
1593.750, -38.1205
1595.215, -36.6100
1596.680, -34.6209
1598.145, -35.0119
1599.609, -36.5029
1601.074, -34.0606
1602.539, -35.7577
1604.004, -32.3676
1605.469, -32.8048
1606.934, -32.9386
1608.398, -32.6391
1609.863, -30.2426
1611.328, -31.3455
1612.793, -31.1160
1614.258, -30.5464
1615.723, -28.2712
1617.188, -30.3428
1618.652, -28.3335
1620.117, -26.1043
1621.582, -27.7235
1623.047, -29.3588
1624.512, -29.0148
1625.977, -30.9798
1627.441, -30.6447
1628.906, -30.5662
1630.371, -33.4106
1631.836, -34.5832
1633.301, -34.4493
1634.766, -33.0059
1636.230, -36.9790
1637.695, -35.4046
1639.160, -38.1900
1640.625, -38.4060
1642.090, -37.7029
1643.555, -36.6903
1645.020, -38.4572
1646.484, -38.2510
1647.949, -37.7547
1649.414, -39.9199
1650.879, -42.5428
1652.344, -38.1998
1653.809, -39.6773
1655.273, -40.3518
1656.738, -39.1946
1658.203, -38.9425
1659.668, -41.7861
1661.133, -41.1029
1662.598, -40.7021
1664.063, -41.0958
1665.527, -41.1985
1666.992, -41.3130
1668.457, -41.7447
1669.922, -40.4185
1671.387, -42.3670
1672.852, -43.8867
1674.316, -42.4899
1675.781, -43.2672
1677.246, -43.0917
1678.711, -42.2238
1680.176, -44.3449
1681.641, -41.6129
1683.105, -43.5518
1684.570, -41.8685
1686.035, -44.1787
1687.500, -43.6717
1688.965, -44.0429
1690.430, -44.5985
1691.895, -44.5249
1693.359, -44.3544
1694.824, -46.4245
1696.289, -45.1076
1697.754, -46.3357
1699.219, -43.5170
1700.684, -45.1724
1702.148, -43.8229
1703.613, -45.7011
1705.078, -47.7000
1706.543, -46.6971
1708.008, -45.8984
1709.473, -44.9064
1710.938, -45.5791
1712.402, -45.5875
1713.867, -46.0941
1715.332, -46.9904
1716.797, -44.3944
1718.262, -45.4515
1719.727, -44.6607
1721.191, -45.6457
1722.656, -44.1664
1724.121, -46.3762
1725.586, -47.2031
1727.051, -45.2780
1728.516, -46.2269
1729.980, -44.3695
1731.445, -47.1487
1732.910, -43.5610
1734.375, -45.8176
1735.840, -45.9046
1737.305, -48.3405
1738.770, -46.6590
1740.234, -45.4399
1741.699, -44.2640
1743.164, -45.0370
1744.629, -45.4637
1746.094, -45.9486
1747.559, -45.4754
1749.023, -44.9658
1750.488, -48.6562
1751.953, -43.8589
1753.418, -44.5958
1754.883, -44.7564
1756.348, -46.7008
1757.813, -47.1355
1759.277, -45.6010
1760.742, -48.3793
1762.207, -45.4387
1763.672, -46.8427
1765.137, -45.1733
1766.602, -43.8664
1768.066, -46.7785
1769.531, -44.2487
1770.996, -48.1993
1772.461, -45.1588
1773.926, -42.7321
1775.391, -45.2151
1776.855, -44.8237
1778.320, -44.2844
1779.785, -44.7239
1781.250, -45.6651
1782.715, -43.0942
1784.180, -44.0179
1785.645, -42.4288
1787.109, -43.8739
1788.574, -44.9363
1790.039, -42.0455
1791.504, -41.2624
1792.969, -43.2900
1794.434, -40.3679
1795.898, -43.8716
1797.363, -42.3027
1798.828, -43.0780
1800.293, -42.4396
1801.758, -44.1544
1803.223, -42.7113
1804.688, -44.7588
1806.152, -43.9422
1807.617, -48.2476
1809.082, -48.2865
1810.547, -52.1149
1812.012, -53.4299
1813.477, -53.3475
1814.941, -66.1045
1816.406, -64.8775
1817.871, -68.2823
1819.336, -66.0658
1820.801, -69.6415
1822.266, -55.7605
1823.730, -60.7740
1825.195, -63.1993
1826.660, -55.2174
1828.125, -56.8583
1829.590, -59.8477
1831.055, -55.0849
1832.520, -56.1333
1833.984, -56.1700
1835.449, -51.4327
1836.914, -61.2246
1838.379, -50.7702
1839.844, -51.5182
1841.309, -54.1519
1842.773, -56.5393
1844.238, -53.9154
1845.703, -50.0026
1847.168, -50.4208
1848.633, -55.6605
1850.098, -53.8469
1851.563, -46.2129
1853.027, -46.5293
1854.492, -51.5093
1855.957, -46.6914
1857.422, -47.2057
1858.887, -46.4639
1860.352, -48.1135
1861.816, -47.3676
1863.281, -43.8110
1864.746, -39.3214
1866.211, -50.2181
1867.676, -51.0815
1869.141, -43.3786
1870.605, -46.0190
1872.070, -56.8275
1873.535, -48.5316
1875.000, -62.5103
1876.465, -52.6538
1877.930, -49.0084
1879.395, -55.1733
1880.859, -58.4670
1882.324, -57.5629
1883.789, -60.3928
1885.254, -57.8912
1886.719, -57.2686
1888.184, -54.2487
1889.648, -61.1153
1891.113, -54.9686
1892.578, -52.2594
1894.043, -54.9603
1895.508, -52.2411
1896.973, -50.5114
1898.438, -53.4280
1899.902, -50.5947
1901.367, -52.2648
1902.832, -50.3891
1904.297, -51.6133
1905.762, -50.5010
1907.227, -52.8575
1908.691, -52.5710
1910.156, -50.4230
1911.621, -50.2221
1913.086, -51.0407
1914.551, -53.2899
1916.016, -50.6038
1917.480, -48.8586
1918.945, -51.9291
1920.410, -51.4834
1921.875, -46.4150
1923.340, -51.4134
1924.805, -51.3854
1926.270, -56.3622
1927.734, -52.1012
1929.199, -51.4708
1930.664, -46.9114
1932.129, -43.6016
1933.594, -48.6387
1935.059, -44.8651
1936.523, -41.8810
1937.988, -40.5972
1939.453, -41.3978
1940.918, -41.1995
1942.383, -39.5498
