DFT, Frequency Response Magnitude
657.715, -37.9452
659.180, -35.8739
660.645, -32.0352
662.109, -30.8571
663.574, -30.0019
665.039, -31.1947
666.504, -30.2455
667.969, -32.3175
669.434, -33.3006
670.898, -35.3075
672.363, -34.5920
673.828, -35.9721
675.293, -37.0728
676.758, -38.1699
678.223, -38.3809
679.688, -40.9369
681.152, -40.5624
682.617, -40.8015
684.082, -40.4066
685.547, -41.9950
687.012, -43.6350
688.477, -43.3020
689.941, -42.6148
691.406, -44.1766
692.871, -45.5691
694.336, -44.9665
695.801, -45.0696
697.266, -45.1061
698.730, -44.8087
700.195, -44.6425
701.660, -44.3639
703.125, -46.0278
704.590, -44.4160
706.055, -45.2707
707.520, -44.1682
708.984, -43.2696
710.449, -46.1689
711.914, -44.4046
713.379, -41.8636
714.844, -43.7501
716.309, -42.7499
717.773, -44.7485
719.238, -40.9311
720.703, -43.3675
722.168, -40.6821
723.633, -40.9686
725.098, -39.9702
726.563, -39.0675
728.027, -37.8581
729.492, -36.5803
730.957, -34.6279
732.422, -33.5880
733.887, -36.8392
735.352, -34.8105
736.816, -35.8810
738.281, -38.8892
739.746, -40.3547
741.211, -45.2474
742.676, -42.7418
744.141, -43.8287
745.605, -47.8845
747.070, -46.2694
748.535, -46.1137
750.000, -50.1812
751.465, -51.9765
752.930, -55.0750
754.395, -52.3143
755.859, -51.6263
757.324, -53.2632
758.789, -55.5040
760.254, -54.2339
761.719, -55.4864
763.184, -57.3782
764.648, -55.9921
766.113, -58.8485
767.578, -59.1640
769.043, -61.8502
770.508, -60.4459
771.973, -59.7231
773.438, -59.1911
774.902, -59.0126
776.367, -63.8413
777.832, -55.6811
779.297, -64.2734
780.762, -62.7230
782.227, -59.5746
783.691, -60.0105
785.156, -59.8850
786.621, -71.7094
788.086, -69.2261
789.551, -64.0304
791.016, -63.4399
792.480, -63.2197
793.945, -65.3988
795.410, -64.9698
796.875, -67.1677
798.340, -60.9828
799.805, -73.0979
801.270, -64.8984
802.734, -67.0656
804.199, -69.8510
805.664, -68.6384
807.129, -78.8656
808.594, -68.4384
810.059, -68.5843
811.523, -68.5796
812.988, -76.5038
814.453, -64.9845
815.918, -63.6405
817.383, -65.7687
818.848, -66.7411
820.313, -65.3923
821.777, -75.9954
823.242, -65.1810
824.707, -77.3524
826.172, -64.6888
827.637, -75.0544
829.102, -75.6506
830.566, -67.2763
832.031, -88.6210
833.496, -71.7778
834.961, -67.1843
836.426, -73.2088
837.891, -74.8333
839.355, -66.9108
840.820, -68.5771
842.285, -65.4859
843.750, -69.7748
845.215, -71.0955
846.680, -80.8093
848.145, -65.1749
849.609, -70.3189
851.074, -74.4596
852.539, -67.3449
854.004, -67.4734
855.469, -65.2508
856.934, -62.1884
858.398, -75.6023
859.863, -66.4975
861.328, -74.5389
862.793, -62.2874
864.258, -64.0301
865.723, -80.9385
867.188, -68.8160
868.652, -60.8915
870.117, -65.3189
871.582, -62.4212
873.047, -71.3540
874.512, -72.6296
875.977, -75.9608
877.441, -63.4979
878.906, -66.3637
880.371, -68.3265
881.836, -62.6596
883.301, -62.7037
884.766, -70.0397
886.230, -69.0538
887.695, -67.8379
889.160, -70.7589
890.625, -72.1617
892.090, -64.4734
893.555, -66.5244
895.020, -68.4932
896.484, -67.8239
897.949, -67.7971
899.414, -64.8326
900.879, -65.8434
902.344, -64.9962
903.809, -61.4871
905.273, -60.8832
906.738, -62.2950
908.203, -63.1827
909.668, -63.1506
911.133, -58.0244
912.598, -59.4381
914.063, -61.5493
915.527, -59.5155
916.992, -57.4378
918.457, -57.6046
919.922, -55.9000
921.387, -57.4390
922.852, -58.0848
924.316, -56.2512
925.781, -54.6705
927.246, -55.9496
928.711, -54.0376
930.176, -53.6613
931.641, -51.7101
933.105, -50.2491
934.570, -49.4768
936.035, -48.6506
937.500, -47.1134
938.965, -46.2575
940.430, -45.5735
941.895, -44.7551
943.359, -44.6108
944.824, -43.2699
946.289, -44.4765
947.754, -43.6255
949.219, -44.9461
950.684, -44.1644
952.148, -44.5744
953.613, -45.2752
955.078, -45.0064
956.543, -45.6178
958.008, -44.8593
959.473, -44.9184
960.938, -44.5316
962.402, -46.6623
963.867, -47.4693
965.332, -48.7976
966.797, -49.0771
968.262, -48.9976
969.727, -48.6335
971.191, -47.8121
972.656, -46.9114
974.121, -48.0153
975.586, -46.6340
977.051, -47.1905
978.516, -47.7094
979.980, -48.6414
981.445, -50.1145
982.910, -53.1102
984.375, -52.8665
985.840, -54.7518
987.305, -55.9660
988.770, -57.3716
990.234, -57.3670
991.699, -55.2391
993.164, -58.8171
994.629, -59.1353
996.094, -61.1422
997.559, -58.9434
999.023, -60.0286
1000.488, -61.1507
1001.953, -59.7211
1003.418, -60.9544
1004.883, -64.2670
1006.348, -64.7144
1007.813, -64.5347
1009.277, -63.2922
1010.742, -65.6008
1012.207, -67.5391
1013.672, -63.3073
1015.137, -64.2396
1016.602, -68.4591
1018.066, -69.2653
1019.531, -63.5514
1020.996, -66.0291
1022.461, -66.3796
1023.926, -67.3444
1025.391, -64.9389
1026.855, -70.0575
1028.320, -65.5836
1029.785, -67.4910
1031.250, -74.8251
1032.715, -74.5038
1034.180, -74.9047
1035.645, -69.8744
1037.109, -78.1197
1038.574, -76.1441
1040.039, -73.0840
1041.504, -69.9123
1042.969, -90.0232
1044.434, -81.2634
1045.898, -75.3195
1047.363, -73.4258
1048.828, -70.3444
1050.293, -75.7838
1051.758, -72.2434
1053.223, -77.0137
1054.688, -78.6539
1056.152, -73.8422
1057.617, -71.4034
1059.082, -76.1880
1060.547, -84.8019
1062.012, -79.0912
1063.477, -71.0673
1064.941, -75.2662
1066.406, -79.3665
1067.871, -76.1375
1069.336, -69.6570
1070.801, -73.8859
1072.266, -84.5754
1073.730, -77.7750
1075.195, -73.3131
1076.660, -67.5887
1078.125, -68.3021
1079.590, -77.0675
1081.055, -80.9693
1082.520, -84.8250
1083.984, -84.3027
1085.449, -68.5434
1086.914, -71.5584
1088.379, -80.2831
1089.844, -70.6218
1091.309, -79.2952
1092.773, -68.4183
1094.238, -65.7429
1095.703, -71.4930
1097.168, -70.0381
1098.633, -67.6276
1100.098, -69.3715
1101.563, -64.2642
1103.027, -76.8182
1104.492, -69.2937
1105.957, -66.6116
1107.422, -63.3351
1108.887, -65.8902
1110.352, -64.6464
1111.816, -65.1536
1113.281, -63.5435
1114.746, -65.1963
1116.211, -62.5588
1117.676, -62.4400
1119.141, -62.8061
1120.605, -63.4247
1122.070, -61.2049
1123.535, -59.1371
1125.000, -58.8469
1126.465, -59.9255
1127.930, -57.5868
1129.395, -57.2747
1130.859, -57.2800
1132.324, -57.0463
1133.789, -56.7894
1135.254, -55.1148
1136.719, -53.6025
1138.184, -52.2632
1139.648, -51.8204
1141.113, -52.7862
1142.578, -53.7767
1144.043, -53.4347
1145.508, -53.2611
1146.973, -54.9117
1148.438, -51.9292
1149.902, -53.7839
1151.367, -53.2015
1152.832, -51.4137
1154.297, -51.6068
1155.762, -50.4206
1157.227, -51.3904
1158.691, -50.0372
1160.156, -47.4486
1161.621, -48.7815
1163.086, -46.9764
1164.551, -46.4330
1166.016, -45.5297
1167.480, -45.4727
1168.945, -43.4192
1170.410, -42.7849
1171.875, -42.1096
1173.340, -41.2977
1174.805, -39.9425
1176.270, -40.2068
1177.734, -41.3341
1179.199, -40.4845
1180.664, -42.2042
1182.129, -42.7275
1183.594, -42.0091
1185.059, -44.7988
1186.523, -44.1751
1187.988, -45.3201
1189.453, -45.7686
1190.918, -46.4213
1192.383, -49.3261
1193.848, -48.0456
1195.313, -48.4129
1196.777, -48.2385
1198.242, -50.6820
1199.707, -50.9521
1201.172, -50.2778
1202.637, -50.2530
1204.102, -50.9775
1205.566, -51.3396
1207.031, -52.2685
1208.496, -53.5255
1209.961, -53.3774
1211.426, -52.3796
1212.891, -54.8195
1214.355, -54.5325
1215.820, -53.6625
1217.285, -57.2759
1218.750, -55.3107
1220.215, -58.9174
1221.680, -57.3021
1223.145, -56.1951
1224.609, -57.5840
1226.074, -54.4710
1227.539, -61.2492
1229.004, -58.7266
1230.469, -54.5278
1231.934, -57.8309
1233.398, -54.5378
1234.863, -59.9118
1236.328, -56.5601
1237.793, -54.4898
1239.258, -59.1618
1240.723, -57.8328
1242.188, -61.6105
1243.652, -60.2133
1245.117, -57.6066
1246.582, -61.5731
1248.047, -64.6369
1249.512, -64.2679
1250.977, -59.6095
1252.441, -59.6040
1253.906, -66.6342
1255.371, -58.1397
1256.836, -71.2687
1258.301, -67.9274
1259.766, -61.4855
1261.230, -85.6740
1262.695, -64.0441
1264.160, -65.3700
1265.625, -63.1094
1267.090, -59.5666
1268.555, -68.0989
1270.020, -69.5538
1271.484, -62.0259
1272.949, -57.5172
1274.414, -63.1048
1275.879, -70.3132
1277.344, -71.1168
1278.809, -58.1045
1280.273, -62.5096
1281.738, -64.4496
1283.203, -58.9063
1284.668, -58.4906
1286.133, -58.9917
1287.598, -59.6777
1289.063, -49.0350
1290.527, -52.6966
1291.992, -51.9260
1293.457, -60.3643
1294.922, -48.8365
1296.387, -62.9373
1297.852, -56.7412
1299.316, -54.3609
1300.781, -47.4027
1302.246, -53.0051
1303.711, -43.8666
1305.176, -41.2414
1306.641, -44.4868
1308.105, -44.8986
1309.570, -42.3139
1311.035, -41.2004
1312.500, -44.1708
1313.965, -41.5227
1315.430, -50.0350
1316.895, -46.0651
1318.359, -44.2128
1319.824, -43.8809
1321.289, -45.8876
1322.754, -46.1168
1324.219, -48.3994
1325.684, -46.1862
1327.148, -44.7403
1328.613, -47.3180
1330.078, -49.0049
1331.543, -48.2258
1333.008, -49.2181
1334.473, -49.0342
1335.938, -48.4175
1337.402, -48.2951
1338.867, -51.1075
1340.332, -47.6516
1341.797, -54.9962
1343.262, -51.5000
1344.727, -50.5058
1346.191, -51.2934
1347.656, -49.8203
1349.121, -49.3712
1350.586, -48.7734
1352.051, -52.5481
1353.516, -48.1074
1354.980, -48.5348
1356.445, -50.1076
1357.910, -50.3929
1359.375, -51.0087
1360.840, -49.2766
1362.305, -52.5168
1363.770, -52.7825
1365.234, -51.0041
1366.699, -48.6175
1368.164, -51.1114
1369.629, -48.5509
1371.094, -51.0174
1372.559, -47.9416
1374.023, -46.9614
1375.488, -47.3802
1376.953, -46.8025
1378.418, -46.2611
1379.883, -51.0617
1381.348, -46.7478
1382.813, -48.7401
1384.277, -46.1214
1385.742, -46.3241
1387.207, -45.7906
1388.672, -46.4536
1390.137, -47.6764
1391.602, -44.0626
1393.066, -42.6182
1394.531, -41.0605
1395.996, -41.8157
1397.461, -41.4460
1398.926, -41.4821
1400.391, -41.1014
1401.855, -38.5789
1403.320, -38.7591
1404.785, -37.8853
1406.250, -37.6815
1407.715, -38.9447
1409.180, -41.5582
1410.645, -40.7636
1412.109, -45.5482
1413.574, -43.8893
1415.039, -43.5056
1416.504, -48.6044
1417.969, -49.1783
1419.434, -47.2654
1420.898, -47.6820
1422.363, -48.1764
1423.828, -48.9023
1425.293, -49.5735
1426.758, -50.6880
1428.223, -52.3757
1429.688, -53.4428
1431.152, -52.5985
1432.617, -53.3757
1434.082, -54.1888
1435.547, -51.4342
1437.012, -54.6417
1438.477, -56.0627
1439.941, -54.5917
1441.406, -54.1905
1442.871, -58.5247
1444.336, -54.9387
1445.801, -56.2963
1447.266, -54.9392
1448.730, -59.9236
1450.195, -56.7418
1451.660, -55.7053
1453.125, -54.8920
1454.590, -58.6028
1456.055, -55.2809
1457.520, -54.0574
1458.984, -52.3758
1460.449, -55.1481
1461.914, -55.0448
1463.379, -51.9117
1464.844, -52.2382
1466.309, -50.6574
1467.773, -54.3225
1469.238, -54.1111
1470.703, -53.8969
1472.168, -54.1658
1473.633, -51.1941
1475.098, -54.0146
1476.563, -59.6915
1478.027, -60.2577
1479.492, -55.4714
1480.957, -50.7957
1482.422, -63.7603
1483.887, -61.8986
1485.352, -57.6955
1486.816, -53.6270
1488.281, -52.8434
1489.746, -65.1209
1491.211, -58.6346
1492.676, -64.3988
1494.141, -56.0617
1495.605, -57.2882
1497.070, -58.3731
1498.535, -62.0140
1500.000, -60.4156
1501.465, -60.2785
1502.930, -59.9958
1504.395, -61.4842
1505.859, -57.3198
1507.324, -58.7291
1508.789, -58.6935
1510.254, -56.8217
1511.719, -62.7505
1513.184, -58.6313
1514.648, -60.2634
1516.113, -60.2632
1517.578, -60.1868
1519.043, -63.2450
1520.508, -56.9591
1521.973, -59.5280
1523.438, -62.0501
1524.902, -58.0604
1526.367, -57.3311
1527.832, -58.6774
1529.297, -53.6527
1530.762, -52.4580
1532.227, -52.2356
1533.691, -54.2397
1535.156, -53.0359
1536.621, -51.9433
1538.086, -54.1886
1539.551, -52.9850
1541.016, -49.9655
1542.480, -52.0796
1543.945, -52.8885
1545.410, -54.2272
1546.875, -54.9302
1548.340, -53.4855
1549.805, -53.7910
1551.270, -54.0157
1552.734, -52.4230
1554.199, -52.0875
1555.664, -54.8285
1557.129, -53.0263
1558.594, -54.5911
1560.059, -50.9601
1561.523, -50.7225
1562.988, -53.1999
1564.453, -52.9904
1565.918, -52.6044
1567.383, -52.1513
1568.848, -53.2055
1570.313, -51.1668
1571.777, -50.5144
1573.242, -50.8094
1574.707, -49.9128
1576.172, -52.3972
1577.637, -50.3940
1579.102, -49.8923
1580.566, -48.7016
1582.031, -48.5600
1583.496, -48.3746
1584.961, -45.4932
1586.426, -45.9353
1587.891, -47.0270
1589.355, -46.6170
1590.820, -44.1205
1592.285, -44.2223
1593.750, -42.1328
1595.215, -42.1743
1596.680, -42.8354
1598.145, -42.2463
1599.609, -40.2851
1601.074, -43.5670
1602.539, -40.7988
1604.004, -40.2187
1605.469, -39.6274
1606.934, -41.7241
1608.398, -38.8064
1609.863, -37.5223
1611.328, -42.4770
1612.793, -40.4592
1614.258, -38.2248
1615.723, -38.0247
1617.188, -38.6444
1618.652, -41.2064
1620.117, -40.7581
1621.582, -43.5610
1623.047, -42.8156
1624.512, -46.5593
1625.977, -42.8588
1627.441, -43.5867
1628.906, -45.9350
1630.371, -45.6962
1631.836, -45.7979
1633.301, -46.8563
1634.766, -49.5802
1636.230, -46.8079
1637.695, -50.3005
1639.160, -48.5870
1640.625, -51.2519
1642.090, -49.0521
1643.555, -51.3343
1645.020, -50.5395
1646.484, -51.1279
1647.949, -51.0544
1649.414, -49.7184
1650.879, -55.6280
1652.344, -50.2453
1653.809, -49.4262
1655.273, -50.7750
1656.738, -54.0402
1658.203, -53.5615
1659.668, -55.7473
1661.133, -52.3531
1662.598, -54.1091
1664.063, -56.8565
1665.527, -54.6441
1666.992, -56.1633
1668.457, -54.0944
1669.922, -55.1497
1671.387, -56.4314
1672.852, -50.7937
1674.316, -50.8049
1675.781, -54.7208
1677.246, -56.1725
1678.711, -66.2031
1680.176, -52.1407
1681.641, -51.6183
1683.105, -64.0811
1684.570, -57.6744
1686.035, -54.7450
1687.500, -60.4120
1688.965, -57.0367
1690.430, -56.3147
1691.895, -59.5523
1693.359, -56.6982
1694.824, -54.6882
1696.289, -55.9364
1697.754, -58.7173
1699.219, -53.3692
1700.684, -54.7018
1702.148, -59.8075
1703.613, -55.2104
1705.078, -64.4323
1706.543, -53.7144
1708.008, -72.2965
1709.473, -61.5507
1710.938, -55.5385
1712.402, -61.1645
1713.867, -60.5747
1715.332, -55.6519
1716.797, -56.4680
1718.262, -55.3863
1719.727, -56.2445
1721.191, -55.0302
1722.656, -56.1322
1724.121, -59.7336
1725.586, -57.5260
1727.051, -60.7282
1728.516, -59.3067
1729.980, -56.7812
1731.445, -58.7142
1732.910, -56.5147
1734.375, -56.2741
1735.840, -68.5661
1737.305, -56.0327
1738.770, -55.6599
1740.234, -59.7940
1741.699, -55.1448
1743.164, -54.0532
1744.629, -58.6670
1746.094, -53.8603
1747.559, -59.9707
1749.023, -55.0080
1750.488, -56.4700
1751.953, -50.7847
1753.418, -54.0471
1754.883, -58.6178
1756.348, -58.1102
1757.813, -65.1703
1759.277, -47.5288
1760.742, -52.6770
1762.207, -49.4469
1763.672, -53.8520
1765.137, -51.4438
1766.602, -49.2114
1768.066, -61.4479
1769.531, -53.7627
1770.996, -54.0821
1772.461, -51.6299
1773.926, -52.5172
1775.391, -51.7907
1776.855, -52.1594
1778.320, -54.0312
1779.785, -52.2535
1781.250, -51.4043
1782.715, -52.4435
1784.180, -50.4341
1785.645, -46.7792
1787.109, -46.3178
1788.574, -50.0143
1790.039, -44.9327
1791.504, -44.8042
1792.969, -44.6579
1794.434, -43.7899
1795.898, -43.4277
1797.363, -42.9609
1798.828, -42.8908
1800.293, -43.6508
1801.758, -42.6923
1803.223, -47.2762
1804.688, -48.8432
1806.152, -48.5044
1807.617, -52.9449
1809.082, -52.8428
1810.547, -51.4050
1812.012, -52.2009
1813.477, -51.3674
1814.941, -55.3474
1816.406, -53.8572
1817.871, -51.5719
1819.336, -57.3986
1820.801, -53.8891
1822.266, -53.8925
1823.730, -55.3994
1825.195, -58.6535
1826.660, -56.7013
1828.125, -55.3150
1829.590, -56.6326
1831.055, -53.9335
1832.520, -53.4673
1833.984, -56.6067
1835.449, -50.4995
1836.914, -61.9297
1838.379, -59.3821
1839.844, -52.0256
1841.309, -48.6723
1842.773, -51.5746
1844.238, -49.5070
1845.703, -51.5544
1847.168, -53.1542
1848.633, -51.0855
1850.098, -48.2767
1851.563, -48.6533
1853.027, -51.3039
1854.492, -49.9356
1855.957, -45.5835
1857.422, -46.0348
1858.887, -45.9543
1860.352, -41.3541
1861.816, -46.8610
1863.281, -44.6993
1864.746, -45.7698
1866.211, -46.1630
1867.676, -47.3583
1869.141, -48.9329
1870.605, -46.2356
1872.070, -45.2674
1873.535, -49.0491
1875.000, -45.1802
1876.465, -44.2631
1877.930, -49.8908
1879.395, -46.5602
1880.859, -46.5388
1882.324, -45.2312
1883.789, -53.1672
1885.254, -52.5484
1886.719, -47.3329
1888.184, -45.7579
1889.648, -45.7853
1891.113, -50.5009
1892.578, -46.2656
1894.043, -56.5660
1895.508, -45.7370
1896.973, -49.4431
1898.438, -49.7987
1899.902, -49.3993
1901.367, -43.5340
1902.832, -44.3458
1904.297, -45.9818
1905.762, -46.7939
1907.227, -48.6241
1908.691, -47.4694
1910.156, -43.7136
1911.621, -49.1172
1913.086, -51.8008
1914.551, -52.7139
1916.016, -43.6326
1917.480, -44.7731
1918.945, -46.0203
1920.410, -47.4765
1921.875, -46.6125
1923.340, -47.7374
1924.805, -42.0223
1926.270, -37.6494
1927.734, -39.3335
1929.199, -36.7721
1930.664, -38.7010
1932.129, -30.9171
1933.594, -31.4981
1935.059, -34.5967
1936.523, -39.4428
1937.988, -42.5741
1939.453, -32.6225
1940.918, -40.7045
1942.383, -47.3042
